"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"MARQUETTE-ALGER RESA","Michigan","2680750","MARQUETTE COUNTY","26103","26","1","321 EAST OHIO ST","MARQUETTE","MI ","49855","3847","321 EAST OHIO ST","MARQUETTE","MI ","49855","3847","9062265101","4-Regional education services agency","46.548700","-87.387900","52000","Prekindergarten","12th Grade","Michigan","135"
"MARSHALL ACADEMY","Michigan","2600250","CALHOUN COUNTY","26025","26","1","18203 HOMER RD","MARSHALL","MI ","49068","8718","18203 HOMER RD","MARSHALL","MI ","49068","8718","2697816330","7-Charter school agency","42.252100","-84.938400","13903","Kindergarten","12th Grade","Michigan","230"
"MARSHALL PUBLIC SCHOOLS","Michigan","2622970","CALHOUN COUNTY","26025","26","6","100 EAST GREEN ST","MARSHALL","MI ","49068","1533","100 EAST GREEN ST","MARSHALL","MI ","49068","1533","2697811257","1-Local school district","42.270500","-84.958200","13110","Prekindergarten","12th Grade","Michigan","2548"
"MARTIN LUTHER KING JR. EDUCATION CENTER ACADEMY","Michigan","2600131","WAYNE COUNTY","26163","26","1","16827 APPOLINE ST","DETROIT","MI ","48235","4205","16827 APPOLINE ST","DETROIT","MI ","48235","4205","3133414944","7-Charter school agency","42.414600","-83.171400","82910","Kindergarten","8th Grade","Michigan","294"
"MARTIN PUBLIC SCHOOLS","Michigan","2622980","ALLEGAN COUNTY","26005","26","2","1619 UNIVERSITY ST","MARTIN","MI ","49070","9715","P.O. BOX 241","MARTIN","MI ","49070","0241","2696727194","1-Local school district","42.538500","-85.639100","03060","Prekindergarten","12th Grade","Michigan","552"
"MARVIN L. WINANS ACADEMY OF PERFORMING ARTS","Michigan","2600169","WAYNE COUNTY","26163","26","3","7616 EAST NEVADA ST","DETROIT","MI ","48234","3284","7616 EAST NEVADA ST","DETROIT","MI ","48234","3284","3138737625","7-Charter school agency","42.426700","-83.025700","82924","Kindergarten","12th Grade","Michigan","986"
"MARYSVILLE PUBLIC SCHOOLS","Michigan","2623040","ST. CLAIR COUNTY","26147","26","5","495 EAST HURON BLVD","MARYSVILLE","MI ","48040","1566","495 EAST HURON BLVD.","MARYSVILLE","MI ","48040","1566","8103647731","1-Local school district","42.909400","-82.475300","74100","Prekindergarten","12th Grade","Michigan","2715"
"MASON CONSOLIDATED SCHOOLS (MONROE)","Michigan","2623100","MONROE COUNTY","26115","26","3","2400 MASON EAGLE DR","ERIE","MI ","48133","9373","2400 MASON EAGLE DR","ERIE","MI ","48133","9373","7348489304","1-Local school district","41.812700","-83.491600","58090","Prekindergarten","12th Grade","Michigan","1161"
"MASON COUNTY CENTRAL SCHOOLS","Michigan","2623130","MASON COUNTY","26105","26","5","300 WEST BROADWAY AVE","SCOTTVILLE","MI ","49454","1019","300 WEST BROADWAY AVE","SCOTTVILLE","MI ","49454","1019","2317573713","1-Local school district","43.956200","-86.283200","53010","Prekindergarten","12th Grade","Michigan","1389"
"MASON COUNTY EASTERN SCHOOLS","Michigan","2623160","MASON COUNTY","26105","26","2","18 SOUTH MAIN ST","CUSTER","MI ","49405","9624","18 SOUTH MAIN ST","CUSTER","MI ","49405","9624","2317573733","1-Local school district","43.953800","-86.217900","53020","Prekindergarten","12th Grade","Michigan","457"
"MASON PUBLIC SCHOOLS (INGHAM)","Michigan","2623070","INGHAM COUNTY","26065","26","5","400 SOUTH CEDAR ST","MASON","MI ","48854","1437","400 S CEDAR ST","MASON","MI ","48854","1437","5176762484","1-Local school district","42.579200","-84.452900","33130","Prekindergarten","12th Grade","Michigan","3099"
"MATTAWAN CONSOLIDATED SCHOOL","Michigan","2623250","VAN BUREN COUNTY","26159","26","4","56720 MURRAY ST","MATTAWAN","MI ","49071","8902","56720 MURRAY ST","MATTAWAN","MI ","49071","8902","2696683361","1-Local school district","42.211200","-85.791800","80150","Prekindergarten","12th Grade","Michigan","3764"
"MAYVILLE COMMUNITY SCHOOL DISTRICT","Michigan","2623280","TUSCOLA COUNTY","26157","26","3","6250 FULTON ST","MAYVILLE","MI ","48744","9103","6250 FULTON ST","MAYVILLE","MI ","48744","9103","9898436115","1-Local school district","43.332500","-83.352500","79090","Kindergarten","12th Grade","Michigan","722"
"MCBAIN RURAL AGRICULTURAL SCHOOLS","Michigan","2623310","MISSAUKEE COUNTY","26113","26","3","107 EAST MAPLE ST","MC BAIN","MI ","49657","9672","107 EAST MAPLE ST","MC BAIN","MI ","49657","9672","2318252165","1-Local school district","44.193800","-85.210300","57030","Prekindergarten","12th Grade","Michigan","1023"
"MECOSTA-OSCEOLA ISD","Michigan","2680770","MECOSTA COUNTY","26107","26","4","15760 190TH AVE","BIG RAPIDS","MI ","49307","9096","15760 190TH AVE","BIG RAPIDS","MI ","49307","9096","2317963543","4-Regional education services agency","43.692800","-85.463300","54000","Prekindergarten","12th Grade","Michigan","499"
"MELVINDALE-NORTH ALLEN PARK SCHOOLS","Michigan","2623460","WAYNE COUNTY","26163","26","4","18530 PROSPECT ST","MELVINDALE","MI ","48122","1508","18530 PROSPECT ST","MELVINDALE","MI ","48122","1508","3133893300","1-Local school district","42.279500","-83.185800","82045","Kindergarten","12th Grade","Michigan","2854"
"MEMPHIS COMMUNITY SCHOOLS","Michigan","2623490","ST. CLAIR COUNTY","26147","26","3","34110 BORDMAN RD","MEMPHIS","MI ","48041","4740","P.O. BOX 201","MEMPHIS","MI ","48041","0201","8103922151","1-Local school district","42.896200","-82.778500","74120","Prekindergarten","12th Grade","Michigan","958"
"MENDON COMMUNITY SCHOOL DISTRICT","Michigan","2623520","ST. JOSEPH COUNTY","26149","26","2","148 KIRBY RD","MENDON","MI ","49072","9609","148 KIRBY RD","MENDON","MI ","49072","9609","2694968491","1-Local school district","42.011500","-85.443600","75060","Prekindergarten","12th Grade","Michigan","624"
"MENOMINEE AREA PUBLIC SCHOOLS","Michigan","2623550","MENOMINEE COUNTY","26109","26","4","1230 13TH ST","MENOMINEE","MI ","49858","2763","1230 13TH ST","MENOMINEE","MI ","49858","2763","9068639951","1-Local school district","45.109600","-87.618300","55100","Prekindergarten","12th Grade","Michigan","1494"
"MENOMINEE ISD","Michigan","2680790","MENOMINEE COUNTY","26109","26","1","1201 41ST AVE","MENOMINEE","MI ","49858","1102","1201 41ST AVE","MENOMINEE","MI ","49858","1102","9068635665","4-Regional education services agency","45.136900","-87.616200","55000","1st Grade","12th Grade","Michigan","108"
"MERIDIAN PUBLIC SCHOOLS","Michigan","2623580","MIDLAND COUNTY","26111","26","4","3361 NORTH MERIDIAN RD","SANFORD","MI ","48657","9161","3361 NORTH MERIDIAN RD","SANFORD","MI ","48657","9161","9896873200","1-Local school district","43.708600","-84.368200","56050","Prekindergarten","12th Grade","Michigan","1284"
"MERRILL COMMUNITY SCHOOLS","Michigan","2623610","SAGINAW COUNTY","26145","26","3","555 WEST ALICE ST","MERRILL","MI ","48637","8757","555 WEST ALICE ST","MERRILL","MI ","48637","8757","9896437261","1-Local school district","43.408800","-84.336200","73230","Prekindergarten","12th Grade","Michigan","692"
"MERRITT ACADEMY","Michigan","2600281","MACOMB COUNTY","26099","26","1","59900 HAVENRIDGE RD","NEW HAVEN","MI ","48048","1915","59900 HAVENRIDGE RD","NEW HAVEN","MI ","48048","1915","5867496000","7-Charter school agency","42.740900","-82.799100","50906","Prekindergarten","12th Grade","Michigan","540"
"MESICK CONSOLIDATED SCHOOLS","Michigan","2623670","WEXFORD COUNTY","26165","26","2","210 EAST MESICK AVE","MESICK","MI ","49668","9252","P.O. BOX 275","MESICK","MI ","49668","0275","2318852727","1-Local school district","44.405600","-85.711500","83070","Kindergarten","12th Grade","Michigan","634"
"METRO CHARTER ACADEMY","Michigan","2600262","WAYNE COUNTY","26163","26","1","34800 ECORSE RD","ROMULUS","MI ","48174","1642","34800 ECORSE RD","ROMULUS","MI ","48174","1642","7346413200","7-Charter school agency","42.253400","-83.380000","82967","Kindergarten","8th Grade","Michigan","737"
"MICHIGAN CENTER SCHOOL DISTRICT","Michigan","2623790","JACKSON COUNTY","26075","26","3","400 SOUTH STATE ST","MICHIGAN CENTER","MI ","49254","1237","400 S STATE ST","MICHIGAN CENTER","MI ","49254","1237","5177645778","1-Local school district","42.224100","-84.339000","38120","Prekindergarten","12th Grade","Michigan","1419"
"MICHIGAN CONNECTIONS ACADEMY","Michigan","2600969","INGHAM COUNTY","26065","26","1","3950 HERITAGE AVE","OKEMOS","MI ","48864","3389","3950 HERITAGE","OKEMOS","MI ","48864","3389","5175075390","7-Charter school agency","42.696300","-84.435500","33911","Kindergarten","12th Grade","Michigan","1501"
"MICHIGAN DEPARTMENT OF COMMUNITY HEALTH","Michigan","2600960","INGHAM COUNTY","26065","26","0","201 TOWNSEND ST CAPITOL VIEW B","LANSING","MI ","48913","0001","201 TOWNSEND ST CAPITOL VIEW B","LANSING","MI ","48913","0001","5173733740","5-State-operated institution","42.732300","-84.555500","84040","Ungraded","Ungraded","Michigan","0"
"MICHIGAN DEPARTMENT OF CORRECTIONS","Michigan","2600001","INGHAM COUNTY","26065","26","1","206 EAST MICHIGAN AVE","LANSING","MI ","48933","1431","PO BOX 30003","LANSING","MI ","48909","7503","5173730720","5-State-operated institution","42.733600","-84.550300","84020","7th Grade","12th Grade","Michigan","161"
"MICHIGAN DEPARTMENT OF HUMAN SERVICES","Michigan","2600004","INGHAM COUNTY","26065","26","3","235 SOUTH GRAND AVE","LANSING","MI ","48933","1805","PO BOX 30037","LANSING","MI ","48909","7537","5173732000","5-State-operated institution","42.731500","-84.550700","84010","6th Grade","12th Grade","Michigan","39"
"MICHIGAN DEPARTMENT OF LICENSING AND REGULATORY AFFAIRS/MRS","Michigan","2600279","INGHAM COUNTY","26065","26","0","201 NORTH WASHINGTON SQ FLR 4T","LANSING","MI ","48913","0001","201 NORTH WASHINGTON SQ","LANSING","MI ","48933","1321","5173733390","5-State-operated institution","42.734900","-84.552300","84030","9th Grade","12th Grade","Michigan","0"
"MICHIGAN EDUCATIONAL CHOICE CENTER","Michigan","2601010","WAYNE COUNTY","26163","26","3","23901 FENKELL ST","DETROIT","MI ","48223","1431","23901 FENKELL STREET","DETROIT","MI ","48223","1431","6145122151","7-Charter school agency","42.399100","-83.274700","82751","Prekindergarten","8th Grade","Michigan","1001"
"MICHIGAN GREAT LAKES VIRTUAL ACADEMY","Michigan","2601070","MANISTEE COUNTY","26101","26","1","50 FILER ST","MANISTEE","MI ","49660","2788","50 FILER ST STE F","MANISTEE","MI ","49660","2788","2317945999","7-Charter school agency","44.247800","-86.319900","51905","Kindergarten","12th Grade","Michigan","473"
"MICHIGAN MATHEMATICS AND SCIENCE ACADEMY","Michigan","2600967","MACOMB COUNTY","26099","26","1","8155 RITTER","CENTER LINE","MI ","48015","1452","8155 RITTER","CENTER LINE","MI ","48015","1452","5869202163","7-Charter school agency","42.479700","-83.025300","63924","Kindergarten","12th Grade","Michigan","465"
"MICHIGAN SCHOOL FOR THE ARTS","Michigan","2601007","OAKLAND COUNTY","26125","26","1","825 GOLF DR","PONTIAC","MI ","48341","2354","825 GOLF DRIVE","PONTIAC","MI ","48341","2354","5864778331","7-Charter school agency","42.616000","-83.303200","63927","Kindergarten","9th Grade","Michigan","396"
"MICHIGAN SCHOOL FOR THE DEAF","Michigan","2600280","GENESEE COUNTY","26049","26","1","1235 WEST COURT ST","FLINT","MI ","48503","5015","1235 W COURT ST","FLINT","MI ","48503","5015","8102571467","5-State-operated institution","43.006000","-83.700300","84050","Prekindergarten","12th Grade","Michigan","0"
"MICHIGAN TECHNICAL ACADEMY","Michigan","2600128","WAYNE COUNTY","26163","26","2","23750 ELMIRA","REDFORD","MI ","48239","1496","23750 ELMIRA","REDFORD TOWNSHIP","MI ","48239","1496","3135378820","7-Charter school agency","42.368900","-83.273300","82907","Prekindergarten","8th Grade","Michigan","1069"
"MICHIGAN VIRTUAL CHARTER ACADEMY","Michigan","2600972","KENT COUNTY","26081","26","1","678 FRONT AVE NW","GRAND RAPIDS","MI ","49504","","678 FRONT AVENUE NW SUITE 265","GRAND RAPIDS","MI ","49504","","6163091601","7-Charter school agency","42.976000","-85.675800","41925","Kindergarten","12th Grade","Michigan","4299"
"MID PENINSULA SCHOOL DISTRICT","Michigan","2623830","DELTA COUNTY","26041","26","1","5055 SAINT NICHOLAS 31ST RD","ROCK","MI ","49880","9477","5055 SAINT NICHOLAS 31ST RD","ROCK","MI ","49880","9477","9063594387","1-Local school district","45.985500","-87.111600","21135","Prekindergarten","12th Grade","Michigan","222"
"MID-MICHIGAN LEADERSHIP ACADEMY","Michigan","2600082","INGHAM COUNTY","26065","26","1","730 WEST MAPLE ST","LANSING","MI ","48906","5086","730 WEST MAPLE ST","LANSING","MI ","48906","5086","5174855379","7-Charter school agency","42.746400","-84.563400","33904","Prekindergarten","8th Grade","Michigan","280"
"MIDLAND ACADEMY OF ADVANCED AND CREATIVE STUDIES","Michigan","2600141","MIDLAND COUNTY","26111","26","1","4653 EAST BAILEY BRIDGE RD","MIDLAND","MI ","48640","8542","4653 EAST BAILEY BRIDGE RD","MIDLAND","MI ","48640","8542","9894962404","7-Charter school agency","43.569000","-84.181700","56902","Kindergarten","12th Grade","Michigan","231"
"MIDLAND COUNTY EDUCATIONAL SERVICE AGENCY","Michigan","2680800","MIDLAND COUNTY","26111","26","1","3917 JEFFERSON AVE","MIDLAND","MI ","48640","3582","3917 JEFFERSON AVE","MIDLAND","MI ","48640","3582","9896315890","4-Regional education services agency","43.632700","-84.227800","56000","Prekindergarten","12th Grade","Michigan","1786"
"MIDLAND PUBLIC SCHOOLS","Michigan","2623820","MIDLAND COUNTY","26111","26","11","600 EAST CARPENTER ST","MIDLAND","MI ","48640","5417","600 EAST CARPENTER ST","MIDLAND","MI ","48640","5417","9899235001","1-Local school district","43.614600","-84.233800","56010","Prekindergarten","12th Grade","Michigan","7692"
"MILAN AREA SCHOOLS","Michigan","2623850","MONROE COUNTY","26115","26","4","100 BIG RED DR","MILAN","MI ","48160","1582","100 BIG RED DR","MILAN","MI ","48160","1582","7344395050","1-Local school district","42.079400","-83.703000","81100","Prekindergarten","12th Grade","Michigan","2304"
"MILDRED C. WELLS PREPARATORY ACADEMY","Michigan","2600297","BERRIEN COUNTY","26021","26","1","281 SOUTH FAIR AVE","BENTON HARBOR","MI ","49022","7219","281 SOUTH FAIR AVE","BENTON HARBOR","MI ","49022","7219","2699262885","7-Charter school agency","42.112700","-86.435600","11904","Kindergarten","7th Grade","Michigan","167"
"MILLINGTON COMMUNITY SCHOOLS","Michigan","2623910","TUSCOLA COUNTY","26157","26","5","8780 DEAN DR","MILLINGTON","MI ","48746","9694","8780 DEAN DR","MILLINGTON","MI ","48746","9694","9898715201","1-Local school district","43.275700","-83.518200","79100","Kindergarten","12th Grade","Michigan","1300"
"MIO-AUSABLE SCHOOLS","Michigan","2624000","OSCODA COUNTY","26135","26","2","1110 WEST 8TH ST","MIO","MI ","48647","9140","1110 WEST 8TH ST","MIO","MI ","48647","9140","9898262401","1-Local school district","44.652300","-84.142900","68010","Prekindergarten","12th Grade","Michigan","603"
"MOMENTUM ACADEMY","Michigan","2601045","OAKLAND COUNTY","26125","26","1","99 EAST WOODWARD HEIGHTS BLVD","HAZEL PARK","MI ","48030","1450","99 EAST WOODWARD HEIGHTS BLVD","HAZEL PARK","MI ","48030","1450","2483365600","7-Charter school agency","42.468800","-83.103800","63928","Prekindergarten","9th Grade","Michigan","75"
"MONA SHORES PUBLIC SCHOOL DISTRICT","Michigan","2624120","MUSKEGON COUNTY","26121","26","6","121 RANDALL RD","NORTON SHORES","MI ","49441","4944","121 RANDALL ROAD","NORTON SHORES","MI ","49441","4944","2317804751","1-Local school district","43.171200","-86.247500","61060","Prekindergarten","12th Grade","Michigan","3852"
"MONROE ISD","Michigan","2680820","MONROE COUNTY","26115","26","5","1101 SOUTH RAISINVILLE RD","MONROE","MI ","48161","9047","1101 SOUTH RAISINVILLE RD","MONROE","MI ","48161","9047","7342425799","4-Regional education services agency","41.923800","-83.466500","58000","Prekindergarten","12th Grade","Michigan","1062"
"MONROE PUBLIC SCHOOLS","Michigan","2624150","MONROE COUNTY","26115","26","9","1275 NORTH MACOMB ST","MONROE","MI ","48162","3128","P.O. BOX 733","MONROE","MI ","48162","0733","7342653070","1-Local school district","41.932300","-83.385100","58010","Prekindergarten","12th Grade","Michigan","5864"
"MONTABELLA COMMUNITY SCHOOLS","Michigan","2612960","MONTCALM COUNTY","26117","26","2","302 WEST MAIN ST","EDMORE","MI ","48829","9810","P.O. BOX 349","EDMORE","MI ","48829","0349","9894275148","1-Local school district","43.408000","-85.041500","59045","Prekindergarten","12th Grade","Michigan","819"
"MONTAGUE AREA PUBLIC SCHOOLS","Michigan","2624180","MUSKEGON COUNTY","26121","26","4","4882 STANTON BLVD","MONTAGUE","MI ","49437","1038","4855 EILERS RD","MONTAGUE","MI ","49437","9159","2318931515","1-Local school district","43.422300","-86.363400","61180","Prekindergarten","12th Grade","Michigan","1518"
"MONTCALM AREA ISD","Michigan","2680830","MONTCALM COUNTY","26117","26","3","621 NORTH NEW ST","STANTON","MI ","48888","9459","P.O. BOX 367","STANTON","MI ","48888","0367","9898315261","4-Regional education services agency","43.298700","-85.075300","59000","Prekindergarten","12th Grade","Michigan","379"
"MONTROSE COMMUNITY SCHOOLS","Michigan","2624420","GENESEE COUNTY","26049","26","4","300 NANITA DR","MONTROSE","MI ","48457","9149","P.O. BOX 3129","MONTROSE","MI ","48457","0829","8105917267","1-Local school district","43.184100","-83.884400","25260","Prekindergarten","12th Grade","Michigan","1383"
"MORAN TOWNSHIP SCHOOL DISTRICT","Michigan","2624540","MACKINAC COUNTY","26097","26","1","W 1828 GROS CAP RD","SAINT IGNACE","MI ","49781","9514","W1828 GROS CAP RD","SAINT IGNACE","MI ","49781","9806","9066437970","1-Local school district","45.880900","-84.836000","49070","Kindergarten","8th Grade","Michigan","88"
"MORENCI AREA SCHOOLS","Michigan","2624570","LENAWEE COUNTY","26091","26","3","788 COOMER ST","MORENCI","MI ","49256","9501","788 COOMER ST","MORENCI","MI ","49256","9501","5174587501","1-Local school district","41.724600","-84.208500","46100","Prekindergarten","12th Grade","Michigan","678"
"MOREY PUBLIC SCHOOL ACADEMY","Michigan","2600144","ISABELLA COUNTY","26073","26","1","418 WEST BLANCHARD RD","SHEPHERD","MI ","48883","9552","418 WEST BLANCHARD RD","SHEPHERD","MI ","48883","9552","9898666741","7-Charter school agency","43.524500","-84.855700","37902","Prekindergarten","8th Grade","Michigan","116"
"MORLEY STANWOOD COMMUNITY SCHOOLS","Michigan","2624600","MECOSTA COUNTY","26107","26","3","4700 NORTHLAND DR","MORLEY","MI ","49336","9522","4700 NORTHLAND DR","MORLEY","MI ","49336","9522","2318564392","1-Local school district","43.534200","-85.443500","54040","Kindergarten","12th Grade","Michigan","1204"
"MORRICE AREA SCHOOLS","Michigan","2624630","SHIAWASSEE COUNTY","26155","26","2","111 EAST MASON","MORRICE","MI ","48857","9695","111 EAST MASON","MORRICE","MI ","48857","9695","5176253142","1-Local school district","42.841300","-84.177700","78060","Prekindergarten","12th Grade","Michigan","572"
"MOSAICA ONLINE ACADEMY OF MICHIGAN","Michigan","2601057","INGHAM COUNTY","26065","26","1","600 WEST SAINT JOSEPH ST","LANSING","MI ","48933","2265","600 WEST ST. JOSEPH","LANSING","MI ","48933","2265","2484311110","7-Charter school agency","42.726900","-84.560800","53900","Kindergarten","12th Grade","Michigan","22"
