"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"NEW YORK CITY GEOGRAPHIC DISTRICT #24","New York","3600098","QUEENS COUNTY","36081","36","55","9850 50TH AVERM 102","CORONA","NY ","11368","","98-50 50TH AVE-RM 102","CORONA","NY ","11368","","7185923357","2-Local school district component of supervisory union","40.742700","-73.863300","342400010000","Prekindergarten","12th Grade","New York","56150"
"NEW YORK CITY GEOGRAPHIC DISTRICT #25","New York","3600122","QUEENS COUNTY","36081","36","45","3048 LINDEN PLACE","FLUSHING","NY ","11354","","30-48 LINDEN PL","FLUSHING","NY ","11354","","7182817605","2-Local school district component of supervisory union","40.770000","-73.832900","342500010000","Prekindergarten","12th Grade","New York","35810"
"NEW YORK CITY GEOGRAPHIC DISTRICT #26","New York","3600099","QUEENS COUNTY","36081","36","31","6115 OCEANIA ST","BAYSIDE","NY ","11361","","61-15 OCEANIA ST","BAYSIDE","NY ","11361","","7186316982","2-Local school district component of supervisory union","40.745100","-73.766800","342600010000","Prekindergarten","12th Grade","New York","31357"
"NEW YORK CITY GEOGRAPHIC DISTRICT #27","New York","3600123","QUEENS COUNTY","36081","36","61","8201 ROCKAWAY BLVDRM 460","OZONE PARK","NY ","11416","","82-01 ROCKAWAY BLVD-RM 460","OZONE PARK","NY ","11416","","7186425861","2-Local school district component of supervisory union","40.684200","-73.858300","342700010000","Prekindergarten","12th Grade","New York","44106"
"NEW YORK CITY GEOGRAPHIC DISTRICT #28","New York","3600100","QUEENS COUNTY","36081","36","48","9027 SUTPHIN BLVD","JAMAICA","NY ","11435","","90-27 SUTPHIN BLVD","JAMAICA","NY ","11435","","7185572622","2-Local school district component of supervisory union","40.702300","-73.808100","342800010000","Prekindergarten","12th Grade","New York","39018"
"NEW YORK CITY GEOGRAPHIC DISTRICT #29","New York","3600101","QUEENS COUNTY","36081","36","46","22214 JAMAICA AVERM 217","QUEENS VILLAGE","NY ","11428","","222-14 JAMAICA AVE-RM 217","QUEENS VILLAGE","NY ","11428","","7182643146","2-Local school district component of supervisory union","40.720600","-73.732000","342900010000","Prekindergarten","12th Grade","New York","26680"
"NEW YORK CITY GEOGRAPHIC DISTRICT #30","New York","3600102","QUEENS COUNTY","36081","36","46","2811 QUEENS PLZ NORTH","LONG ISLAND CITY","NY ","11101","","28-11 QUEENS PLZ N","LONG ISLAND CITY","NY ","11101","","7183918323","2-Local school district component of supervisory union","40.750200","-73.938400","343000010000","Prekindergarten","12th Grade","New York","39824"
"NEW YORK CITY GEOGRAPHIC DISTRICT #31","New York","3600103","RICHMOND COUNTY","36085","36","69","715 OCEAN TERRRM 129","STATEN ISLAND","NY ","10301","4547","715 OCEAN TERR-RM 129","STATEN ISLAND","NY ","10301","4547","7184205667","2-Local school district component of supervisory union","40.607400","-74.101500","353100010000","Prekindergarten","12th Grade","New York","59836"
"NEW YORK CITY GEOGRAPHIC DISTRICT #32","New York","3600097","KINGS COUNTY","36047","36","28","797 BUSHWICK AVE","BROOKLYN","NY ","11221","","797 BUSHWICK AVE","BROOKLYN","NY ","11221","","7185741100","2-Local school district component of supervisory union","40.695400","-73.927400","333200010000","Prekindergarten","12th Grade","New York","13750"
"NEW YORK CITY MONTESSORI CHARTER SCHOOL","New York","3601044","BRONX COUNTY","36005","36","1","423 EAST 138TH ST","BRONX","NY ","10454","","423 E 138TH ST","BRONX","NY ","10454","","3472269094","7-Charter school agency","40.808800","-73.922000","320700861005","Kindergarten","3rd Grade","New York","204"
"NEW YORK CITY PUBLIC SCHOOLS","New York","3620580","NEW YORK COUNTY","36061","36","1","52 CHAMBERS STRM 320","NEW YORK","NY ","10007","","52 CHAMBERS ST-RM 320","NEW YORK","NY ","10007","","2123746000","3-Supervisory union administrative center","40.713600","-74.005100","300000010000","6th Grade","8th Grade","New York","81"
"NEW YORK FRENCH-AMERICAN CHARTER SCHOOL","New York","3601023","NEW YORK COUNTY","36061","36","1","311 WEST 120TH ST","NEW YORK","NY ","10027","","311 W 120TH ST","NEW YORK","NY ","10027","","2126664134","7-Charter school agency","40.807500","-73.954200","310300860963","Kindergarten","5th Grade","New York","242"
"NEW YORK MILLS UNION FREE SCHOOL DISTRICT","New York","3620610","ONEIDA COUNTY","36065","36","2","1 MARAUDER BLVD","NEW YORK MILLS","NY ","13417","1566","1 MARAUDER BLVD","NEW YORK MILLS","NY ","13417","1566","3157688127","1-Local school district","43.095000","-75.289400","411504020000","Kindergarten","12th Grade","New York","580"
"NEW YORK STATE DEPARTMENT OF CORRECTIONS","New York","3600126","ALBANY COUNTY","36001","36","1","1220 WASHINGTON AVE BLDG 2","ALBANY","NY ","12226","","1220 WASHINGTON AVE, BLDG  2","ALBANY","NY ","12226","","5184578126","5-State-operated institution","42.680800","-73.804900","010100690001","9th Grade","11th Grade","New York","1486"
"NEW YORK STATE OFFICE MENTAL HEALTH (OMH)","New York","3600127","ALBANY COUNTY","36001","36","1","44 HOLLAND AVE","ALBANY","NY ","12229","","44 HOLLAND AVE","ALBANY","NY ","12229","","5184736328","5-State-operated institution","42.647400","-73.774400","010100690100","Kindergarten","12th Grade","New York","368"
"NEW YORK STATE OFFICE OF CHILDREN AND FAMILY SERVICES (OCFS)","New York","3600131","RENSSELAER COUNTY","36083","36","1","CAPITAL VIEW OFFICE PARK","RENSSELAER","NY ","12144","2796","CAPITAL VIEW OFFICE PARK","RENSSELAER","NY ","12144","2796","5184737793","5-State-operated institution","42.639300","-73.743500","010100970002","5th Grade","12th Grade","New York","441"
"NEW YORK STATE SCHOOL FOR THE BLIND","New York","3600133","GENESEE COUNTY","36037","36","1","2A RICHMOND AVE","BATAVIA","NY ","14020","1499","2A RICHMOND AVE","BATAVIA","NY ","14020","1499","5853435384","5-State-operated institution","43.006600","-78.184900","180300877197","8th Grade","12th Grade","New York","57"
"NEW YORK STATE SCHOOL FOR THE DEAF","New York","3600154","ONEIDA COUNTY","36065","36","1","401 TURIN ST","ROME","NY ","13440","3314","401 TURIN ST","ROME","NY ","13440","3314","3153378400","5-State-operated institution","43.224000","-75.455000","411800877482","Prekindergarten","12th Grade","New York","51"
"NEWARK CENTRAL SCHOOL DISTRICT","New York","3620640","WAYNE COUNTY","36117","36","5","100 EAST MILLER ST","NEWARK","NY ","14513","1599","100 E MILLER ST","NEWARK","NY ","14513","1599","3153323217","1-Local school district","43.045800","-77.093200","650101060000","Prekindergarten","12th Grade","New York","2160"
"NEWARK VALLEY CENTRAL SCHOOL DISTRICT","New York","3620670","TIOGA COUNTY","36107","36","3","79 WHIG ST","NEWARK VALLEY","NY ","13811","0547","PO BOX 547","NEWARK VALLEY","NY ","13811","0547","6076423221","1-Local school district","42.230300","-76.185300","600402040000","Prekindergarten","12th Grade","New York","1270"
"NEWBURGH CITY SCHOOL DISTRICT","New York","3620700","ORANGE COUNTY","36071","36","12","124 GRAND ST","NEWBURGH","NY ","12550","4600","124 GRAND ST","NEWBURGH","NY ","12550","4600","8455633510","1-Local school district","41.503600","-74.009300","441600010000","Prekindergarten","12th Grade","New York","11495"
"NEWBURGH PREPARATORY CHARTER HIGH SCHOOL","New York","3601104","ORANGE COUNTY","36071","36","1","471 BROADWAY","NEWBURGH","NY ","12550","","471 BROADWAY","NEWBURGH","NY ","12550","","8455413432","7-Charter school agency","41.501000","-74.029600","441600861060","9th Grade","12th Grade","New York","59"
"NEWCOMB CENTRAL SCHOOL DISTRICT","New York","3620730","ESSEX COUNTY","36031","36","1","5535ROUTE 28N","NEWCOMB","NY ","12852","0418","5535 RT 28N","NEWCOMB","NY ","12852","0418","5185823341","1-Local school district","43.970800","-74.151500","151001040000","Prekindergarten","12th Grade","New York","107"
"NEWFANE CENTRAL SCHOOL DISTRICT","New York","3620760","NIAGARA COUNTY","36063","36","4","6048 GODFREY RD","BURT","NY ","14028","9723","6048 GODFREY RD","BURT","NY ","14028","9723","7167786854","1-Local school district","43.321900","-78.706800","400601060000","Prekindergarten","12th Grade","New York","1678"
"NEWFIELD CENTRAL SCHOOL DISTRICT","New York","3620790","TOMPKINS COUNTY","36109","36","3","247 MAIN ST","NEWFIELD","NY ","14867","9313","247 MAIN ST","NEWFIELD","NY ","14867","9313","6075649955","1-Local school district","42.358100","-76.596500","610901040000","Prekindergarten","12th Grade","New York","804"
"NIAGARA CHARTER SCHOOL","New York","3600164","NIAGARA COUNTY","36063","36","1","2077 LOCKPORT RD","NIAGARA FALLS","NY ","14304","","2077 LOCKPORT RD","NIAGARA FALLS","NY ","14304","","7162974520","7-Charter school agency","43.122800","-78.938700","400701860890","Kindergarten","6th Grade","New York","345"
"NIAGARA FALLS CITY SCHOOL DISTRICT","New York","3620820","NIAGARA COUNTY","36063","36","11","630 66TH ST","NIAGARA FALLS","NY ","14304","2212","630 66TH ST","NIAGARA FALLS","NY ","14304","0399","7162864205","1-Local school district","43.086600","-78.988200","400800010000","Prekindergarten","12th Grade","New York","7110"
"NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT","New York","3620850","NIAGARA COUNTY","36063","36","6","6700 SCHULTZ ST","NIAGARA FALLS","NY ","14304","","6700 SCHULTZ ST","NIAGARA FALLS","NY ","14304","","7162153003","1-Local school district","43.100300","-78.916600","400701060000","Prekindergarten","12th Grade","New York","3816"
"NISKAYUNA CENTRAL SCHOOL DISTRICT","New York","3620880","SCHENECTADY COUNTY","36093","36","8","1239 VAN ANTWERP RD","SCHENECTADY","NY ","12309","5317","1239 VAN ANTWERP RD","SCHENECTADY","NY ","12309","5317","5183774666","1-Local school district","42.808000","-73.894600","530301060000","Kindergarten","12th Grade","New York","4100"
"NORTH BABYLON UNION FREE SCHOOL DISTRICT","New York","3620910","SUFFOLK COUNTY","36103","36","7","5 JARDINE PLACE","NORTH BABYLON","NY ","11703","4203","5 JARDINE PL","NORTH BABYLON","NY ","11703","4203","6316207011","1-Local school district","40.722800","-73.324600","580103030000","Kindergarten","12th Grade","New York","4699"
"NORTH BELLMORE UNION FREE SCHOOL DISTRICT","New York","3620940","NASSAU COUNTY","36059","36","5","2616 MARTIN AVE","BELLMORE","NY ","11710","3199","2616 MARTIN AVE","BELLMORE","NY ","11710","3199","5169923000","1-Local school district","40.674400","-73.531800","280204020000","Kindergarten","12th Grade","New York","2114"
"NORTH COLLINS CENTRAL SCHOOL DISTRICT","New York","3620970","ERIE COUNTY","36029","36","2","2045 SCHOOL ST","NORTH COLLINS","NY ","14111","0740","PO BOX 740","NORTH COLLINS","NY ","14111","0740","7163370101","1-Local school district","42.598600","-78.938700","142201040000","Prekindergarten","12th Grade","New York","609"
"NORTH COLONIE CSD","New York","3621000","ALBANY COUNTY","36001","36","8","91 FIDDLERS LN","LATHAM","NY ","12110","5349","91 FIDDLERS LN","LATHAM","NY ","12110","5349","5187858591","1-Local school district","42.729400","-73.747000","010623060000","Kindergarten","12th Grade","New York","5354"
"NORTH GREENBUSH COMMON SCHOOL DISTRICT (WILLIAMS)","New York","3631410","RENSSELAER COUNTY","36083","36","1","476 NORTH GREENBUSH RD","RENSSELAER","NY ","12144","9942","476 N GREENBUSH RD","RENSSELAER","NY ","12144","9942","5182836748","1-Local school district","42.659500","-73.692700","490801080000","Kindergarten","1st Grade","New York","19"
"NORTH MERRICK UNION FREE SCHOOL DISTRICT","New York","3621120","NASSAU COUNTY","36059","36","3","1057 MERRICK AVE","MERRICK","NY ","11566","1047","1057 MERRICK AVE","MERRICK","NY ","11566","1047","5162923694","1-Local school district","40.695100","-73.565000","280229020000","Kindergarten","12th Grade","New York","1227"
"NORTH ROSE-WOLCOTT CENTRAL SCHOOL DISTRICT","New York","3616980","WAYNE COUNTY","36117","36","3","11631 SALTERCOLVIN RD","WOLCOTT","NY ","14590","9398","11631 SALTER-COLVIN RD-BUS OFF","WOLCOTT","NY ","14590","9398","3155943141","1-Local school district","43.192200","-76.831800","651501060000","Kindergarten","12th Grade","New York","1239"
"NORTH SALEM CENTRAL SCHOOL DISTRICT","New York","3621180","WESTCHESTER COUNTY","36119","36","2","230 JUNE RD","NORTH SALEM","NY ","10560","1211","230 JUNE RD","NORTH SALEM","NY ","10560","1211","9146695414","1-Local school district","41.354800","-73.596800","661301040000","Kindergarten","12th Grade","New York","1169"
"NORTH SHORE CENTRAL SCHOOL DISTRICT","New York","3626370","NASSAU COUNTY","36059","36","5","112 FRANKLIN AVE","SEA CLIFF","NY ","11579","1706","112 FRANKLIN AVE","SEA CLIFF","NY ","11579","1706","5162777801","1-Local school district","40.846900","-73.641100","280501060000","Kindergarten","12th Grade","New York","2739"
"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT","New York","3621210","ONONDAGA COUNTY","36067","36","11","5355 WEST TAFT RD","NORTH SYRACUSE","NY ","13212","2796","5355 W TAFT RD","NORTH SYRACUSE","NY ","13212","2796","3152182151","1-Local school district","43.125600","-76.145300","420303060000","Prekindergarten","12th Grade","New York","9064"
"NORTH TONAWANDA CITY SCHOOL DISTRICT","New York","3621240","NIAGARA COUNTY","36063","36","6","175 HUMPHREY ST","NORTH TONAWANDA","NY ","14120","4097","175 HUMPHREY ST","NORTH TONAWANDA","NY ","14120","4097","7168073500","1-Local school district","43.040800","-78.875800","400900010000","Kindergarten","12th Grade","New York","3710"
"NORTH WARREN CENTRAL SCHOOL DISTRICT","New York","3616960","WARREN COUNTY","36113","36","1","6110 STATEROUTE 8","CHESTERTOWN","NY ","12817","2417","6110 STATE RT 8","CHESTERTOWN","NY ","12817","2417","5184943015","1-Local school district","43.663200","-73.781600","630202040000","Prekindergarten","12th Grade","New York","545"
"NORTHEAST CENTRAL SCHOOL DISTRICT","New York","3630390","DUTCHESS COUNTY","36027","36","3","194 HAIGHT RD","AMENIA","NY ","12501","0405","PO BOX N","AMENIA","NY ","12501","0405","8453734100","1-Local school district","41.886000","-73.533500","131101040000","Prekindergarten","12th Grade","New York","798"
"NORTHEASTERN CLINTON CENTRAL SCHOOL DISTRICT","New York","3621250","CLINTON COUNTY","36019","36","4","103ROUTE 276","CHAMPLAIN","NY ","12919","0339","103 RT 276","CHAMPLAIN","NY ","12919","0339","5182988242","1-Local school district","44.989400","-73.416900","090501040000","Kindergarten","12th Grade","New York","1340"
"NORTHERN ADIRONDACK CENTRAL SCHOOL DISTRICT","New York","3621260","CLINTON COUNTY","36019","36","2","5572ROUTE 11","ELLENBURG DEPOT","NY ","12935","0164","PO BOX 164","ELLENBURG DEPOT","NY ","12935","0164","5185947060","1-Local school district","44.892900","-73.841000","090901040000","Kindergarten","12th Grade","New York","844"
"NORTHPORT-EAST NORTHPORT UNION FREE SCHOOL DISTRICT","New York","3621270","SUFFOLK COUNTY","36103","36","9","158 LAUREL AVE","NORTHPORT","NY ","11768","3455","PO BOX 210","NORTHPORT","NY ","11768","3455","6312626604","1-Local school district","40.896300","-73.337000","580404030000","Kindergarten","12th Grade","New York","5901"
"NORTHSIDE CHARTER HIGH SCHOOL","New York","3600948","KINGS COUNTY","36047","36","1","424 LEONARD ST4TH FL","BROOKLYN","NY ","11222","","424 LEONARD ST-4TH FL","BROOKLYN","NY ","11222","","3473901273","7-Charter school agency","40.719800","-73.948600","331400860945","9th Grade","12th Grade","New York","388"
"NORTHVILLE CENTRAL SCHOOL DISTRICT","New York","3621300","FULTON COUNTY","36035","36","2","131 SOUTH 3RD ST","NORTHVILLE","NY ","12134","0608","PO BOX 608","NORTHVILLE","NY ","12134","0608","5188637000","1-Local school district","43.223900","-74.176300","170901040000","Prekindergarten","12th Grade","New York","453"
"NORWICH CITY SCHOOL DISTRICT","New York","3621330","CHENANGO COUNTY","36017","36","4","89 MIDLAND DR","NORWICH","NY ","13815","9964","89 MIDLAND DR","NORWICH","NY ","13815","9964","6073341600","1-Local school district","42.525700","-75.516500","081200050000","Prekindergarten","12th Grade","New York","1895"
"NORWOOD-NORFOLK CENTRAL SCHOOL DISTRICT","New York","3621360","ST. LAWRENCE COUNTY","36089","36","3","7852 STATE HWY 56","NORWOOD","NY ","13668","0194","7852 STATE HWY 56","NORWOOD","NY ","13668","0194","3153536631","1-Local school district","44.776100","-74.987700","512201040000","Prekindergarten","12th Grade","New York","1055"
"NYACK UNION FREE SCHOOL DISTRICT","New York","3621480","ROCKLAND COUNTY","36087","36","5","13A DICKINSON AVE","NYACK","NY ","10960","2914","13A DICKINSON AVE","NYACK","NY ","10960","2914","8453537015","1-Local school district","41.091000","-73.933900","500304030000","Kindergarten","12th Grade","New York","2945"
"NYC CHARTER HS - AECI","New York","3600959","BRONX COUNTY","36005","36","1","838 BROOK AVE","BRONX","NY ","10454","","838 BROOK AVE","BRONX","NY ","10454","","6464005566","7-Charter school agency","40.822000","-73.910800","320700860926","9th Grade","12th Grade","New York","457"
"NYC SPECIAL SCHOOLS - DISTRICT 75","New York","3600135","NEW YORK COUNTY","36061","36","57","400 FIRST AVE","NEW YORK","NY ","10010","","400 FIRST AVE","NEW YORK","NY ","10010","","2128021617","2-Local school district component of supervisory union","40.737100","-73.978300","307500010000","Prekindergarten","12th Grade","New York","22599"
"NYS OFFICE FOR PEOPLE WITH DEVELOPMENTAL DISABILITIES","New York","3600947","ALBANY COUNTY","36001","36","1","44 HOLLAND AVE","ALBANY","NY ","12229","","44 HOLLAND AVE","ALBANY","NY ","12229","","8669469733","5-State-operated institution","42.647400","-73.774400","010100690101","Ungraded","Ungraded","New York","3"
"OAKFIELD-ALABAMA CENTRAL SCHOOL DISTRICT","New York","3621510","GENESEE COUNTY","36037","36","2","7001 LEWISTON RD","OAKFIELD","NY ","14125","0210","7001 LEWISTON RD","OAKFIELD","NY ","14125","0210","5859485211","1-Local school district","43.075700","-78.278500","181101040000","Prekindergarten","12th Grade","New York","867"
"OCEAN HILL COLLEGIATE CHARTER SCHOOL","New York","3601032","KINGS COUNTY","36047","36","1","1137 HERKIMER ST2ND FL","BROOKLYN","NY ","11233","","1137 HERKIMER ST-2ND FL","BROOKLYN","NY ","11233","","7182505765","7-Charter school agency","40.677800","-73.915800","332300860936","5th Grade","8th Grade","New York","259"
