"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"MILLBURN CCSD 24","Illinois","1726100","LAKE COUNTY","17097","17","2","18550 WEST MILLBURN RD","OLD MILL CREEK","IL ","60083","9248","18550 W MILLBURN RD","OLD MILL CREEK","IL ","60083","9248","8473568331","1-Local school district","42.424700","-87.993400","34-049-0240-04","Prekindergarten","8th Grade","Illinois","1395"
"MILLER TWP CCSD 210","Illinois","1726250","LASALLE COUNTY","17099","17","1","3197 EAST 28TH RD","MARSEILLES","IL ","61341","9567","3197 E 28TH RD","MARSEILLES","IL ","61341","9567","8153578151","1-Local school district","41.397900","-88.633300","35-050-2100-04","Kindergarten","8th Grade","Illinois","218"
"MILLSTADT CCSD 160","Illinois","1726190","ST. CLAIR COUNTY","17163","17","2","211 WEST MILL ST","MILLSTADT","IL ","62260","1147","211 W MILL ST","MILLSTADT","IL ","62260","1147","6184761803","1-Local school district","38.462600","-90.094300","50-082-1600-04","Prekindergarten","8th Grade","Illinois","791"
"MINOOKA CCSD 201","Illinois","1726310","GRUNDY COUNTY","17063","17","7","305 WEST CHURCH ST","MINOOKA","IL ","60447","9585","PO BOX 467","MINOOKA","IL ","60447","0467","8154676121","1-Local school district","41.457800","-88.264700","24-032-2010-04","Prekindergarten","8th Grade","Illinois","4175"
"MINOOKA CHSD 111","Illinois","1726340","GRUNDY COUNTY","17063","17","1","203 WEST MONDAMIN ST","MINOOKA","IL ","60447","5380","26655 W EAMES ST","CHANNAHON","IL ","60410","5380","8155214001","1-Local school district","41.455200","-88.263400","24-032-1110-16","9th Grade","12th Grade","Illinois","2575"
"MOKENA SD 159","Illinois","1726370","WILL COUNTY","17197","17","3","11244 WILLOW CREST LN","MOKENA","IL ","60448","1334","11244 WILLOW CREST LN","MOKENA","IL ","60448","1334","7083424900","1-Local school district","41.532000","-87.890200","56-099-1590-02","Prekindergarten","8th Grade","Illinois","1659"
"MOLINE USD 40","Illinois","1726400","ROCK ISLAND COUNTY","17161","17","18","1619 11TH AVE","MOLINE","IL ","61265","3143","1619 11TH AVE","MOLINE","IL ","61265","3143","3097431600","1-Local school district","41.501400","-90.512600","49-081-0400-22","Prekindergarten","12th Grade","Illinois","7381"
"MOMENCE CUSD 1","Illinois","1726430","KANKAKEE COUNTY","17091","17","4","415 NORTH DIXIE HWY","MOMENCE","IL ","60954","1221","415 N DIXIE HWY","MOMENCE","IL ","60954","1221","8154723500","1-Local school district","41.166600","-87.662900","32-046-0010-26","Prekindergarten","12th Grade","Illinois","1259"
"MONMOUTH-ROSEVILLE CUSD 238","Illinois","1700320","WARREN COUNTY","17187","17","5","105 NORTH EAST ST","MONMOUTH","IL ","61462","1667","105 N E ST","MONMOUTH","IL ","61462","1667","3097344712","1-Local school district","40.912300","-90.654500","27-094-2380-26","Prekindergarten","12th Grade","Illinois","1764"
"MONROE SD 70","Illinois","1726490","PEORIA COUNTY","17143","17","1","5137 WEST CISNA RD","BARTONVILLE","IL ","61607","1434","5137 W CISNA RD","BARTONVILLE","IL ","61607","1434","3096973120","1-Local school district","40.661400","-89.674200","48-072-0700-02","Kindergarten","8th Grade","Illinois","316"
"MONROE/RANDOLPH ROE","Illinois","1700202","MONROE COUNTY","17133","17","2","107 EAST MILL ST","WATERLOO","IL ","62298","1518","107 E MILL ST","WATERLOO","IL ","62298","1518","6189395650","4-Regional education services agency","38.336200","-90.149900","45-000-0000-00","6th Grade","12th Grade","Illinois","–"
"MONTICELLO CUSD 25","Illinois","1726550","PIATT COUNTY","17147","17","5","2 SAGE DR","MONTICELLO","IL ","61856","1813","2 SAGE DR","MONTICELLO","IL ","61856","1813","2177628511","1-Local school district","40.019700","-88.572800","39-074-0250-26","Prekindergarten","12th Grade","Illinois","1606"
"MONTMORENCY CCSD 145","Illinois","1726590","WHITESIDE COUNTY","17195","17","1","9415 HOOVER RD","ROCK FALLS","IL ","61071","9350","9415 HOOVER RD","ROCK FALLS","IL ","61071","9350","8156256616","1-Local school district","41.720800","-89.689800","55-098-1450-04","Prekindergarten","8th Grade","Illinois","326"
"MORAINE AREA CAREER SYSTEM","Illinois","1700252","COOK COUNTY","17031","17","0","4625 WEST 107TH ST","OAK LAWN","IL ","60453","5865","4625 W 107TH ST","OAK LAWN","IL ","60453","5865","7084226230","4-Regional education services agency","41.698200","-87.735700","07-016-2180-46","†","†","Illinois","†"
"MORRIS CHSD 101","Illinois","1726640","GRUNDY COUNTY","17063","17","1","1000 UNION ST","MORRIS","IL ","60450","1234","1000 UNION ST","MORRIS","IL ","60450","1234","8159415326","1-Local school district","41.365200","-88.431500","24-032-1010-16","9th Grade","12th Grade","Illinois","989"
"MORRIS SD 54","Illinois","1726610","GRUNDY COUNTY","17063","17","2","54 WHITE OAK DR","MORRIS","IL ","60450","3614","54 WHITE OAK DR","MORRIS","IL ","60450","3614","8159420056","1-Local school district","41.365300","-88.453100","24-032-0540-02","Prekindergarten","8th Grade","Illinois","1196"
"MORRISON CUSD 6","Illinois","1726710","WHITESIDE COUNTY","17195","17","4","643 GENESEE AVE","MORRISON","IL ","61270","2907","643 GENESEE AVE","MORRISON","IL ","61270","2907","8157722064","1-Local school district","41.802400","-89.969200","55-098-0060-26","Prekindergarten","12th Grade","Illinois","1099"
"MORRISONVILLE CUSD 1","Illinois","1726760","CHRISTIAN COUNTY","17021","17","3","301 SCHOOL ST","MORRISONVILLE","IL ","62546","6431","PO BOX 13","MORRISONVILLE","IL ","62546","0013","2175264431","1-Local school district","39.423500","-89.457000","10-011-0010-26","Prekindergarten","12th Grade","Illinois","353"
"MORTON CUSD 709","Illinois","1726800","TAZEWELL COUNTY","17179","17","6","1050 SOUTH 4TH AVE","MORTON","IL ","61550","2502","1050 S 4TH AVE STE 200","MORTON","IL ","61550","2502","3092632581","1-Local school district","40.600000","-89.458700","53-090-7090-26","Prekindergarten","12th Grade","Illinois","2884"
"MORTON GROVE SD 70","Illinois","1726850","COOK COUNTY","17031","17","1","6200 LAKE ST","MORTON GROVE","IL ","60053","2416","6200 LAKE ST","MORTON GROVE","IL ","60053","2416","8479656200","1-Local school district","42.045400","-87.781300","05-016-0700-02","Prekindergarten","8th Grade","Illinois","880"
"MORTON REGIONAL DEL SYS","Illinois","1700248","COOK COUNTY","17031","17","0","1801 SOUTH 55TH AVE A219","CICERO","IL ","60804","1819","1801 S 55TH AVE A219","CICERO","IL ","60804","1819","7088632200","4-Regional education services agency","41.856400","-87.762800","06-016-2010-46","9th Grade","12th Grade","Illinois","†"
"MOUNT OLIVE CUSD 5","Illinois","1727180","MACOUPIN COUNTY","17117","17","2","804 WEST MAIN ST","MOUNT OLIVE","IL ","62069","1549","804 W MAIN ST","MOUNT OLIVE","IL ","62069","1549","2179997831","1-Local school district","39.070400","-89.738000","40-056-0050-26","Prekindergarten","12th Grade","Illinois","539"
"MOUNT PROSPECT SD 57","Illinois","1727210","COOK COUNTY","17031","17","4","701 WEST GREGORY ST","MT PROSPECT","IL ","60056","2220","701 W GREGORY ST","MT PROSPECT","IL ","60056","2220","8473947300","1-Local school district","42.073500","-87.945500","05-016-0570-02","Prekindergarten","8th Grade","Illinois","2231"
"MOUNT VERNON SD 80","Illinois","1727340","JEFFERSON COUNTY","17081","17","4","2710 NORTH ST","MOUNT VERNON","IL ","62864","2317","2710 NORTH ST","MOUNT VERNON","IL ","62864","2317","6182448080","1-Local school district","38.318400","-88.925700","25-041-0800-02","Prekindergarten","8th Grade","Illinois","1720"
"MT PULASKI CUSD 23","Illinois","1727290","LOGAN COUNTY","17107","17","2","119 NORTH GARDEN ST","MOUNT PULASKI","IL ","62548","1285","119 N GARDEN ST","MOUNT PULASKI","IL ","62548","1285","2177927222","1-Local school district","40.009800","-89.281100","38-054-0230-26","Prekindergarten","12th Grade","Illinois","516"
"MT VERNON AREA VOC CENTER","Illinois","1700269","JEFFERSON COUNTY","17081","17","0","320 SOUTH 7TH ST","MOUNT VERNON","IL ","62864","4140","320 S 7TH ST","MOUNT VERNON","IL ","62864","4140","6182465602","4-Regional education services agency","38.315400","-88.898400","25-000-0000-41","11th Grade","12th Grade","Illinois","†"
"MT VERNON TWP HSD 201","Illinois","1727360","JEFFERSON COUNTY","17081","17","1","320 SOUTH 7TH ST","MOUNT VERNON","IL ","62864","4140","320 S 7TH ST","MOUNT VERNON","IL ","62864","4140","6182465908","1-Local school district","38.315400","-88.898400","25-041-2010-17","9th Grade","12th Grade","Illinois","1279"
"MT ZION CUSD 3","Illinois","1727390","MACON COUNTY","17115","17","5","455 ELM ST","MT ZION","IL ","62549","1314","455 ELM ST","MT ZION","IL ","62549","1314","2178642366","1-Local school district","39.769900","-88.876000","39-055-0030-26","Prekindergarten","12th Grade","Illinois","2446"
"MULBERRY GROVE CUSD 1","Illinois","1727450","BOND COUNTY","17005","17","3","801 WEST WALL ST","MULBERRY GROVE","IL ","62262","1049","801 W WALL ST","MULBERRY GROVE","IL ","62262","1049","6183268812","1-Local school district","38.923900","-89.276700","03-003-0010-26","Prekindergarten","12th Grade","Illinois","409"
"MULTICULTURAL COMMUNITY CENTER","Illinois","1701405","CHAMPAIGN COUNTY","17019","17","0","1126 COUNTRY CLUB LN","RANTOUL","IL ","61866","3564","1126 COUNTRY CLUB LN","RANTOUL","IL ","61866","3564","2177224986","8-Other education agency","40.304000","-88.140600","09-010-060P-00","†","†","Illinois","†"
"MUNDELEIN CONS HSD 120","Illinois","1727570","LAKE COUNTY","17097","17","1","1350 WEST HAWLEY ST","MUNDELEIN","IL ","60060","1504","1350 W HAWLEY ST","MUNDELEIN","IL ","60060","1504","8479492200","1-Local school district","42.271700","-88.021400","34-049-1200-13","9th Grade","12th Grade","Illinois","2135"
"MUNDELEIN ESD 75","Illinois","1727540","LAKE COUNTY","17097","17","3","470 NORTH LAKE ST","MUNDELEIN","IL ","60060","1825","470 N LAKE ST","MUNDELEIN","IL ","60060","1825","8479492700","1-Local school district","42.271300","-88.004000","34-049-0750-02","Prekindergarten","8th Grade","Illinois","1691"
"MURPHYSBORO CUSD 186","Illinois","1727610","JACKSON COUNTY","17077","17","5","593 AVA RD","MURPHYSBORO","IL ","62966","4267","593 AVA RD","MURPHYSBORO","IL ","62966","4267","6186843781","1-Local school district","37.807300","-89.341100","30-039-1860-26","Prekindergarten","12th Grade","Illinois","2136"
"N PEKIN & MARQUETTE HGHT SD 102","Illinois","1728920","TAZEWELL COUNTY","17179","17","3","51 YATES RD","MARQUETTE HEIGHTS","IL ","61554","1152","51 YATES RD","MARQUETTE HEIGHTS","IL ","61554","1152","3093822172","1-Local school district","40.618800","-89.614500","53-090-1020-02","Prekindergarten","8th Grade","Illinois","692"
"NAPERVILLE CUSD 203","Illinois","1727710","DUPAGE COUNTY","17043","17","22","203 WEST HILLSIDE RD","NAPERVILLE","IL ","60540","6500","203 W HILLSIDE RD","NAPERVILLE","IL ","60540","6500","6304206311","1-Local school district","41.766200","-88.151700","19-022-2030-26","Prekindergarten","12th Grade","Illinois","17276"
"NASHVILLE CCSD 49","Illinois","1727720","WASHINGTON COUNTY","17189","17","1","750 EAST GORMAN ST","NASHVILLE","IL ","62263","2007","750 E GORMAN ST","NASHVILLE","IL ","62263","2007","6183273055","1-Local school district","38.336500","-89.375400","13-095-0490-04","Prekindergarten","8th Grade","Illinois","549"
"NASHVILLE CHSD 99","Illinois","1727740","WASHINGTON COUNTY","17189","17","1","1300 SOUTH MILL ST","NASHVILLE","IL ","62263","2083","1300 S MILL ST","NASHVILLE","IL ","62263","2083","6183278286","1-Local school district","38.333300","-89.380900","13-095-0990-16","9th Grade","12th Grade","Illinois","433"
"NAUVOO-COLUSA CUSD 325","Illinois","1727780","HANCOCK COUNTY","17067","17","2","2461 NORTH COUNTY RD 1000","NAUVOO","IL ","62354","2224","PO BOX 308","NAUVOO","IL ","62354","0308","2174536639","1-Local school district","40.551800","-91.308000","26-034-3250-26","Prekindergarten","8th Grade","Illinois","262"
"NELSON PUBLIC SD NO 8","Illinois","1727810","LEE COUNTY","17103","17","0","207 POPE ST","NELSON","IL ","61021","7517","PO BOX 880","ROCK FALLS","IL ","61071","0880","8152514412","1-Local school district","41.796900","-89.599800","47-052-0080-02","Kindergarten","8th Grade","Illinois","†"
"NEOGA CUSD 3","Illinois","1727840","CUMBERLAND COUNTY","17035","17","3","790 EAST 17TH ST","NEOGA","IL ","62447","0280","PO BOX 280","NEOGA","IL ","62447","0280","2178952201","1-Local school district","39.325400","-88.449000","11-018-0030-26","Prekindergarten","12th Grade","Illinois","712"
"NETTLE CREEK CCSD 24C","Illinois","1727930","GRUNDY COUNTY","17063","17","1","8820 SCOTT SCHOOL RD","MORRIS","IL ","60450","8425","8820 SCOTT SCHOOL RD","MORRIS","IL ","60450","8425","8159420511","1-Local school district","41.411000","-88.512600","24-032-024C-04","Kindergarten","8th Grade","Illinois","88"
"NEW ATHENS CUSD 60","Illinois","1727960","ST. CLAIR COUNTY","17163","17","3","501 HANFT ST","NEW ATHENS","IL ","62264","1507","501 HANFT ST","NEW ATHENS","IL ","62264","1507","6184752174","1-Local school district","38.318100","-89.866300","50-082-0600-26","Prekindergarten","12th Grade","Illinois","504"
"NEW BERLIN CUSD 16","Illinois","1727990","SANGAMON COUNTY","17167","17","3","212 NORTH CHURCH","LOAMI","IL ","62661","4608","600 N CEDAR ST","NEW BERLIN","IL ","62670","4608","2174882040","1-Local school district","39.674900","-89.844800","51-084-0160-26","Prekindergarten","12th Grade","Illinois","904"
"NEW HOLLAND-MIDDLETOWN ED 88","Illinois","1700103","LOGAN COUNTY","17107","17","1","75 1250TH ST","MIDDLETOWN","IL ","62666","9734","75 1250TH ST","MIDDLETOWN","IL ","62666","9734","2174452421","1-Local school district","40.099600","-89.585100","38-054-0880-02","Kindergarten","8th Grade","Illinois","110"
"NEW HOPE CCSD 6","Illinois","1728110","WAYNE COUNTY","17191","17","1","1804 COUNTY RD 445 NORTH","FAIRFIELD","IL ","62837","2973","1804 COUNTY ROAD 445 N","FAIRFIELD","IL ","62837","2973","6188423296","1-Local school district","38.317600","-88.369200","20-096-0060-04","Prekindergarten","8th Grade","Illinois","195"
"NEW LENOX SD 122","Illinois","1728140","WILL COUNTY","17197","17","12","102 SOUTH CEDAR RD","NEW LENOX","IL ","60451","1702","102 S CEDAR RD","NEW LENOX","IL ","60451","1702","8154852169","1-Local school district","41.511500","-87.965800","56-099-1220-02","Prekindergarten","8th Grade","Illinois","5415"
"NEW SIMPSON HILL SD 32","Illinois","1728160","JOHNSON COUNTY","17087","17","1","95 TUNNEL HILL RD","TUNNEL HILL","IL ","62972","3200","95 TUNNEL HILL RD","TUNNEL HILL","IL ","62972","3200","6186588536","1-Local school district","37.513600","-88.831200","02-044-0320-03","Prekindergarten","8th Grade","Illinois","246"
"NEW TRIER TWP HSD 203","Illinois","1728200","COOK COUNTY","17031","17","2","7 HAPP RD","NORTHFIELD","IL ","60093","3411","7 HAPP RD","NORTHFIELD","IL ","60093","3411","8477846109","1-Local school district","42.089400","-87.764700","05-016-2030-17","9th Grade","12th Grade","Illinois","4206"
"NEWARK CCSD 66","Illinois","1728270","KENDALL COUNTY","17093","17","2","503 CHICAGO RD","NEWARK","IL ","60541","9501","503 CHICAGO RD","NEWARK","IL ","60541","9501","8156955143","1-Local school district","41.543100","-88.578800","24-047-0660-04","Kindergarten","8th Grade","Illinois","237"
"NEWARK CHSD 18","Illinois","1728260","KENDALL COUNTY","17093","17","1","413 CHICAGO RD","NEWARK","IL ","60541","8900","413 CHICAGO RD","NEWARK","IL ","60541","8900","8156955164","1-Local school district","41.540900","-88.578800","24-047-0180-16","9th Grade","12th Grade","Illinois","186"
"NILES ESD 71","Illinois","1728500","COOK COUNTY","17031","17","1","6901 WEST OAKTON ST","NILES","IL ","60714","3024","6901 W OAKTON ST","NILES","IL ","60714","3024","8474703407","1-Local school district","42.026400","-87.798800","05-016-0710-02","Prekindergarten","8th Grade","Illinois","491"
"NILES TWP CHSD 219","Illinois","1728530","COOK COUNTY","17031","17","3","7700 GROSS POINT RD","SKOKIE","IL ","60077","2614","7700 GROSS POINT RD","SKOKIE","IL ","60077","2614","8476263000","1-Local school district","42.020700","-87.773000","05-016-2190-17","9th Grade","12th Grade","Illinois","4842"
"NILES TWP DISTRICT FOR SPEC EDUC","Illinois","1700255","COOK COUNTY","17031","17","1","8701 MENARD AVE","MORTON GROVE","IL ","60053","3052","8701 MENARD AVE","MORTON GROVE","IL ","60053","3052","8479659040","4-Regional education services agency","42.039400","-87.770700","05-016-8070-60","Prekindergarten","12th Grade","Illinois","–"
"NIPPERSINK SD 2","Illinois","1700222","MCHENRY COUNTY","17111","17","3","10006 NORTH MAIN ST","RICHMOND","IL ","60071","9436","10006 N MAIN ST","RICHMOND","IL ","60071","9436","8156784242","1-Local school district","42.471100","-88.305800","44-063-0020-03","Prekindergarten","8th Grade","Illinois","1266"
"NOKOMIS CUSD 22","Illinois","1728560","MONTGOMERY COUNTY","17135","17","2","511 OBERLE ST","NOKOMIS","IL ","62075","1015","511 OBERLE ST","NOKOMIS","IL ","62075","1015","2175637311","1-Local school district","39.305100","-89.294800","10-068-0220-26","Prekindergarten","12th Grade","Illinois","683"
"NORRIDGE SD 80","Illinois","1728650","COOK COUNTY","17031","17","2","8151 WEST LAWRENCE AVE","NORRIDGE","IL ","60706","3136","8151 W LAWRENCE AVE","NORRIDGE","IL ","60706","3136","7085832068","1-Local school district","41.965600","-87.831200","06-016-0800-02","Prekindergarten","8th Grade","Illinois","1051"
"NORRIS CITY-OMAHA-ENFIELD CUSD 3","Illinois","1700004","WHITE COUNTY","17193","17","3","409 EAST 3RD ST","NORRIS CITY","IL ","62869","1069","PO BOX 399","NORRIS CITY","IL ","62869","0399","6183783222","1-Local school district","37.978900","-88.325100","20-097-0030-26","Prekindergarten","12th Grade","Illinois","770"
"NORTH BOONE CUSD 200","Illinois","1728700","BOONE COUNTY","17007","17","6","6248 NORTH BOONE SCHOOL RD","POPLAR GROVE","IL ","61065","8548","6248 N BOONE SCHOOL RD","POPLAR GROVE","IL ","61065","8548","8157653322","1-Local school district","42.407800","-88.817700","04-004-2000-26","Prekindergarten","12th Grade","Illinois","1661"
"NORTH CHICAGO SD 187","Illinois","1700110","LAKE COUNTY","17097","17","9","2000 LEWIS AVE","NORTH CHICAGO","IL ","60064","2543","2000 LEWIS AVE","NORTH CHICAGO","IL ","60064","2543","8476898150","1-Local school district","42.323000","-87.856200","34-049-1870-26","Prekindergarten","12th Grade","Illinois","3822"
"NORTH CLAY CUSD 25","Illinois","1728810","CLAY COUNTY","17025","17","2","953 KINMUNDY RD","LOUISVILLE","IL ","62858","0903","PO BOX C","LOUISVILLE","IL ","62858","0903","6186653358","1-Local school district","38.766800","-88.510100","12-013-0250-26","Prekindergarten","12th Grade","Illinois","703"
