"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"LINCOLN MIDDLE SCHOOL","Oregon","LINCOLN MIDDLE SCHOOL","410912000285","OAKLAND SD 1","4109120","DOUGLAS COUNTY","41019","41","931 OLD TOWN LP","OAKLAND","OR ","97462","0420","PO BOX 420","OAKLAND","OR ","97462","0420","5414593407","1-Regular school","43.430600","-123.298500","00000000000000000266","00000000001990","4104","5th Grade","8th Grade","‡"
"LINCOLN PARK ELEMENTARY SCHOOL","Oregon","LINCOLN PARK ELEMENTARY SCHOOL","410394001031","DAVID DOUGLAS SD 40","4103940","MULTNOMAH COUNTY","41051","41","13200 SE LINCOLN ST","PORTLAND","OR ","97233","1498","13200 SE LINCOLN ST","PORTLAND","OR ","97233","1498","5032566504","1-Regular school","45.508100","-122.526100","00000000000000000975","00000000002187","4103","Kindergarten","5th Grade","647"
"LINCOLN PRIMARY SCHOOL","Oregon","LINCOLN PRIMARY SCHOOL","410951001104","PENDLETON SD 16","4109510","UMATILLA COUNTY","41059","41","107 NW 10TH ST","PENDLETON","OR ","97801","1599","107 NW 10TH ST","PENDLETON","OR ","97801","1599","5419663975","1-Regular school","45.672700","-118.797800","00000000000000001046","00000000002207","4102","Kindergarten","2nd Grade","180"
"LINCOLN SAVAGE MIDDLE SCHOOL","Oregon","LINCOLN SAVAGE MIDDLE SCHOOL","410690000470","THREE RIVERS/JOSEPHINE COUNTY SD","4106900","JOSEPHINE COUNTY","41033","41","8551 NEW HOPE RD","GRANTS PASS","OR ","97527","9416","8551 NEW HOPE RD","GRANTS PASS","OR ","97527","9416","5418622171","1-Regular school","42.348400","-123.334800","00000000000000000448","00000000002055","4102","6th Grade","8th Grade","382"
"LINCOLN STREET ELEMENTARY SCHOOL","Oregon","LINCOLN STREET ELEMENTARY SCHOOL","410002301749","HILLSBORO SD 1J","4100023","WASHINGTON COUNTY","41067","41","801 NE LINCOLN ST","HILLSBORO","OR ","97124","","801 NE LINCOLN ST","HILLSBORO","OR ","97124","","5038441160","1-Regular school","45.524500","-122.978100","00000000000000004642","00000000002239","4101","Kindergarten","6th Grade","575"
"LINK RIVER HIGH SCHOOL","Oregon","LINK RIVER HIGH SCHOOL","410708001762","KLAMATH FALLS CITY SCHOOLS","4107080","KLAMATH COUNTY","41035","41","2858 EBERLEIN ST","KLAMATH FALLS","OR ","97603","3795","2858 EBERLEIN ST","KLAMATH FALLS","OR ","97603","3795","5418507653","4-Alternative/other school","42.217700","-121.754800","00000000000000004681","00000000002056","4102","7th Grade","12th Grade","45"
"LINUS PAULING MIDDLE SCHOOL","Oregon","LINUS PAULING MIDDLE SCHOOL","410348000045","CORVALLIS SD 509J","4103480","BENTON COUNTY","41003","41","1111 NW CLEVELAND AVE","CORVALLIS","OR ","97330","2063","1111 NW CLEVELAND AVE","CORVALLIS","OR ","97330","2063","5417575961","1-Regular school","44.586300","-123.264000","00000000000000000038","00000000001901","4104","6th Grade","8th Grade","678"
"LINWOOD ELEMENTARY SCHOOL","Oregon","LINWOOD ELEMENTARY SCHOOL","410883000079","NORTH CLACKAMAS SD 12","4108830","CLACKAMAS COUNTY","41005","41","11909 SE LINWOOD AVE","MILWAUKIE","OR ","97222","2998","11909 SE LINWOOD AVE","MILWAUKIE","OR ","97222","2998","5033535460","1-Regular school","45.436300","-122.600400","00000000000000004765","00000000001924","4105","Kindergarten","5th Grade","324"
"LLEWELLYN ELEMENTARY SCHOOL","Oregon","LLEWELLYN ELEMENTARY SCHOOL","411004000917","PORTLAND SD 1J","4110040","MULTNOMAH COUNTY","41051","41","6301 SE 14TH AVE","PORTLAND","OR ","97202","5496","6301 SE 14TH AVE","PORTLAND","OR ","97202","5496","5039166216","1-Regular school","45.476900","-122.652300","00000000000000000872","00000000002180","4103","Kindergarten","5th Grade","569"
"LOGOS PUBLIC CHARTER SCHOOL","Oregon","LOGOS PUBLIC CHARTER SCHOOL","410804001796","MEDFORD SD 549C","4108040","JACKSON COUNTY","41029","41","400 EARHART","MEDFORD","OR ","97501","7828","400 EARHART","MEDFORD","OR ","97501","7828","5418423658","1-Regular school","42.320900","-122.863900","00000000000000004821","00000000002048","4102","Kindergarten","12th Grade","886"
"LONDON SCHOOL","Oregon","LONDON SCHOOL","411158000613","SOUTH LANE SD 45J3","4111580","LANE COUNTY","41039","41","73288 LONDON RD","COTTAGE GROVE","OR ","97424","9299","73288 LONDON RD","COTTAGE GROVE","OR ","97424","9299","5419420183","1-Regular school","43.649100","-123.083100","00000000000000000578","00000000002087","4104","Kindergarten","8th Grade","93"
"LONE PINE ELEMENTARY SCHOOL","Oregon","LONE PINE ELEMENTARY SCHOOL","410804000434","MEDFORD SD 549C","4108040","JACKSON COUNTY","41029","41","3158 LONE PINE RD","MEDFORD","OR ","97504","5629","3158 LONE PINE RD","MEDFORD","OR ","97504","5629","5418423820","1-Regular school","42.345100","-122.832200","00000000000000000414","00000000002048","4102","Kindergarten","6th Grade","623"
"LONG CREEK SCHOOL","Oregon","LONG CREEK SCHOOL","410753000360","LONG CREEK SD 17","4107530","GRANT COUNTY","41023","41","375 EAST MAIN","LONG CREEK","OR ","97856","0429","PO BOX 429","LONG CREEK","OR ","97856","0429","5414213896","1-Regular school","44.713700","-119.099900","00000000000000003366","00000000002012","4102","Prekindergarten","12th Grade","26"
"LOOKINGGLASS ELEMENTARY SCHOOL","Oregon","LOOKINGGLASS ELEMENTARY SCHOOL","411349000333","WINSTON-DILLARD SD 116","4113490","DOUGLAS COUNTY","41019","41","7421 LOOKINGGLASS RD","ROSEBURG","OR ","97470","9757","7421 LOOKINGGLASS RD","ROSEBURG","OR ","97470","9757","5416793006","1-Regular school","43.177200","-123.487000","00000000000000000313","00000000002002","4104","Kindergarten","6th Grade","169"
"LORNA BYRNE MIDDLE SCHOOL","Oregon","LORNA BYRNE MIDDLE SCHOOL","410690000471","THREE RIVERS/JOSEPHINE COUNTY SD","4106900","JOSEPHINE COUNTY","41033","41","101 SOUTH JUNCTION AVE","CAVE JUNCTION","OR ","97523","9006","101 S JUNCTION AVE","CAVE JUNCTION","OR ","97523","9006","5415922163","1-Regular school","42.167000","-123.643300","00000000000000000449","00000000002055","4104","6th Grade","8th Grade","267"
"LOST RIVER HIGH SCHOOL","Oregon","LOST RIVER HIGH SCHOOL","410702000511","KLAMATH COUNTY SD","4107020","KLAMATH COUNTY","41035","41","23330 HWY 50","MERRILL","OR ","97633","9706","23330 HWY 50","MERRILL","OR ","97633","9706","5417985666","1-Regular school","42.016900","-121.503400","00000000000000000486","00000000002057","4102","7th Grade","12th Grade","239"
"LOURDES SCHOOL","Oregon","LOURDES SCHOOL","411104001494","SCIO SD 95","4111040","LINN COUNTY","41043","41","39059 JORDAN RD","SCIO","OR ","97374","9330","39059 JORDAN RD","SCIO","OR ","97374","9330","5033943340","1-Regular school","44.716600","-122.692000","00000000000000002994","00000000002103","4104","Kindergarten","8th Grade","48"
"LOWELL JUNIOR/SENIOR HIGH SCHOOL","Oregon","LOWELL JUNIOR/SENIOR HIGH SCHOOL","410759000634","LOWELL SD 71","4107590","LANE COUNTY","41039","41","65 SOUTH PIONEER ST","LOWELL","OR ","97452","9721","65 S PIONEER ST","LOWELL","OR ","97452","9721","5419372124","1-Regular school","43.917200","-122.781000","00000000000000000599","00000000002092","4104","7th Grade","12th Grade","111"
"LOWRIE PRIMARY SCHOOL","Oregon","LOWRIE PRIMARY SCHOOL","411317001822","WEST LINN-WILSONVILLE SD 3J","4113170","CLACKAMAS COUNTY","41005","41","28995 SW BROWN RD","WILSONVILLE","OR ","97070","","28995 SW BROWN RD","WILSONVILLE","OR ","97070","","5035702621","1-Regular school","45.309500","-122.786200","00000000000000005056","00000000001922","4105","Prekindergarten","5th Grade","482"
"LUCKIAMUTE VALLEY CHARTER SCHOOL","Oregon","LUCKIAMUTE VALLEY CHARTER SCHOOL","410386001045","DALLAS SD 2","4103860","POLK COUNTY","41053","41","12975 KINGS VALLEY HWY","MONMOUTH","OR ","97361","9525","12975 KINGS VALLEY HWY","MONMOUTH","OR ","97361","9525","5038381933","1-Regular school","44.745200","-123.446600","00000000000000003461","00000000002190","4105","Kindergarten","8th Grade","208"
"LUNDY ELEMENTARY SCHOOL","Oregon","LUNDY ELEMENTARY SCHOOL","410759000633","LOWELL SD 71","4107590","LANE COUNTY","41039","41","45 SOUTH MOSS ST","LOWELL","OR ","97452","9721","65 S PIONEER ST","LOWELL","OR ","97452","9721","5419372105","1-Regular school","43.917600","-122.783700","00000000000000000598","00000000002092","4104","Kindergarten","6th Grade","124"
"LYLE ELEMENTARY SCHOOL","Oregon","LYLE ELEMENTARY SCHOOL","410386001043","DALLAS SD 2","4103860","POLK COUNTY","41053","41","185 SW LEVENS ST","DALLAS","OR ","97338","1498","185 SW LEVENS ST","DALLAS","OR ","97338","1498","5036238367","1-Regular school","44.928500","-123.320600","00000000000000000989","00000000002190","4105","Kindergarten","3rd Grade","434"
"LYNCH MEADOWS ELEMENTARY SCHOOL","Oregon","LYNCH MEADOWS ELEMENTARY SCHOOL","410280001012","CENTENNIAL SD 28J","4102800","MULTNOMAH COUNTY","41051","41","18009 SE BROOKLYN ST","PORTLAND","OR ","97236","1047","18009 SE BROOKLYN ST","PORTLAND","OR ","97236","1047","5037623208","1-Regular school","45.501500","-122.478200","00000000000000000959","00000000002185","4103","Kindergarten","6th Grade","529"
"LYNCH VIEW ELEMENTARY SCHOOL","Oregon","LYNCH VIEW ELEMENTARY SCHOOL","410280001017","CENTENNIAL SD 28J","4102800","MULTNOMAH COUNTY","41051","41","1546 SE 169TH PLACE","PORTLAND","OR ","97233","4416","1546 SE 169TH PL","PORTLAND","OR ","97233","4416","5037623203","1-Regular school","45.511500","-122.488200","00000000000000000964","00000000002185","4103","Kindergarten","6th Grade","411"
"LYNCH WOOD ELEMENTARY SCHOOL","Oregon","LYNCH WOOD ELEMENTARY SCHOOL","410280001018","CENTENNIAL SD 28J","4102800","MULTNOMAH COUNTY","41051","41","3615 SE 174TH ST","PORTLAND","OR ","97236","1252","3615 SE 174TH ST","PORTLAND","OR ","97236","1252","5037623204","1-Regular school","45.495800","-122.486400","00000000000000000965","00000000002185","4103","Kindergarten","6th Grade","519"
"M A LYNCH ELEMENTARY SCHOOL","Oregon","M A LYNCH ELEMENTARY SCHOOL","411035000278","REDMOND SD 2J","4110350","DESCHUTES COUNTY","41017","41","1314 SW KALAMA AVE","REDMOND","OR ","97756","3054","1314 SW KALAMA AVE","REDMOND","OR ","97756","3054","5419234876","1-Regular school","44.265700","-121.182300","00000000000000000259","00000000001977","4102","Kindergarten","5th Grade","480"
"MABEL RUSH ELEMENTARY SCHOOL","Oregon","MABEL RUSH ELEMENTARY SCHOOL","410872001272","NEWBERG SD 29J","4108720","YAMHILL COUNTY","41071","41","1441 DEBORAH RD","NEWBERG","OR ","97132","2026","1441 DEBORAH RD","NEWBERG","OR ","97132","2026","5035544450","1-Regular school","45.310700","-122.950800","00000000000000001219","00000000002254","4101","Kindergarten","5th Grade","561"
"MADISON ELEMENTARY SCHOOL","Oregon","MADISON ELEMENTARY SCHOOL","410366000211","COOS BAY SD 9","4103660","COOS COUNTY","41011","41","400 MADISON ST","COOS BAY","OR ","97420","0102","1255 HEMLOCK AVE","COOS BAY","OR ","97420","0102","5418881218","1-Regular school","43.387800","-124.272900","00000000000000000196","00000000001965","4104","Kindergarten","3rd Grade","435"
"MADISON HIGH SCHOOL","Oregon","MADISON HIGH SCHOOL","411004000968","PORTLAND SD 1J","4110040","MULTNOMAH COUNTY","41051","41","2735 NE 82ND AVE","PORTLAND","OR ","97220","5397","2735 NE 82ND AVE","PORTLAND","OR ","97220","5397","5039165220","1-Regular school","45.540900","-122.580900","00000000000000000915","00000000002180","4103","9th Grade","12th Grade","1064"
"MADISON MIDDLE SCHOOL","Oregon","MADISON MIDDLE SCHOOL","410474000565","EUGENE SD 4J","4104740","LANE COUNTY","41039","41","875 WILKES DR","EUGENE","OR ","97404","1499","875 WILKES DR","EUGENE","OR ","97404","1499","5417904300","1-Regular school","44.117100","-123.120400","00000000000000000520","00000000002082","4104","6th Grade","8th Grade","466"
"MADRAS HIGH SCHOOL","Oregon","MADRAS HIGH SCHOOL","410674000456","JEFFERSON COUNTY SD 509J","4106740","JEFFERSON COUNTY","41031","41","390 SE 10TH ST","MADRAS","OR ","97741","1525","390 SE 10TH ST","MADRAS","OR ","97741","1525","5414757265","1-Regular school","44.630100","-121.122900","00000000000000000434","00000000002053","4102","9th Grade","12th Grade","768"
"MADRAS PRIMARY SCHOOL","Oregon","MADRAS PRIMARY SCHOOL","410674000451","JEFFERSON COUNTY SD 509J","4106740","JEFFERSON COUNTY","41031","41","215 SE 10TH ST","MADRAS","OR ","97741","1617","215 SE 10TH ST","MADRAS","OR ","97741","1617","5414753520","1-Regular school","44.632800","-121.123700","00000000000000000430","00000000002053","4102","Kindergarten","2nd Grade","405"
"MADRONA ELEMENTARY SCHOOL","Oregon","MADRONA ELEMENTARY SCHOOL","410690000472","THREE RIVERS/JOSEPHINE COUNTY SD","4106900","JOSEPHINE COUNTY","41033","41","520 DETRICK DR","GRANTS PASS","OR ","97527","8997","520 DETRICK DR","GRANTS PASS","OR ","97527","8997","5414766624","1-Regular school","42.362700","-123.362800","00000000000000000450","00000000002055","4102","Kindergarten","5th Grade","395"
"MADRONE TRAIL PUBLIC CHARTER SCHOOL","Oregon","MADRONE TRAIL PUBLIC CHARTER SCHOOL","410804001736","MEDFORD SD 549C","4108040","JACKSON COUNTY","41029","41","3070 ROSS LN","CENTRAL POINT","OR ","97502","","3070 ROSS LN","CENTRAL POINT","OR ","97502","","5418423657","1-Regular school","42.346600","-122.945200","00000000000000004593","00000000002048","4102","Kindergarten","8th Grade","225"
"MALABON ELEMENTARY SCHOOL","Oregon","MALABON ELEMENTARY SCHOOL","410204000620","BETHEL SD 52","4102040","LANE COUNTY","41039","41","1380 TANEY ST","EUGENE","OR ","97402","1599","1380 TANEY ST","EUGENE","OR ","97402","1599","5414616421","1-Regular school","44.077100","-123.161600","00000000000000000586","00000000002088","4104","Kindergarten","5th Grade","370"
"MALIN ELEMENTARY SCHOOL","Oregon","MALIN ELEMENTARY SCHOOL","410702000500","KLAMATH COUNTY SD","4107020","KLAMATH COUNTY","41035","41","2153 THIRD ST","MALIN","OR ","97632","0025","PO BOX 25","MALIN","OR ","97632","0025","5417232261","1-Regular school","42.011000","-121.411700","00000000000000000475","00000000002057","4102","Kindergarten","6th Grade","117"
"MANZANITA ELEMENTARY SCHOOL","Oregon","MANZANITA ELEMENTARY SCHOOL","410690000473","THREE RIVERS/JOSEPHINE COUNTY SD","4106900","JOSEPHINE COUNTY","41033","41","310 SAN FRANCISCO ST","GRANTS PASS","OR ","97526","7897","310 SAN FRANCISCO ST","GRANTS PASS","OR ","97526","7897","5414796433","1-Regular school","42.506500","-123.372000","00000000000000000451","00000000002055","4104","Kindergarten","5th Grade","386"
"MAPLE ELEMENTARY SCHOOL","Oregon","MAPLE ELEMENTARY SCHOOL","411167000583","SPRINGFIELD SD 19","4111670","LANE COUNTY","41039","41","2109 J ST","SPRINGFIELD","OR ","97477","4334","2109  J  ST","SPRINGFIELD","OR ","97477","4334","5417446395","1-Regular school","44.054900","-122.993600","00000000000000000550","00000000002083","4104","Kindergarten","5th Grade","333"
"MAPLETON ELEMENTARY SCHOOL","Oregon","MAPLETON ELEMENTARY SCHOOL","410771000602","MAPLETON SD 32","4107710","LANE COUNTY","41039","41","10870 EAST MAPLETON RD","MAPLETON","OR ","97453","9603","10868 E MAPLETON RD (MAIL)","MAPLETON","OR ","97453","9603","5412684471","1-Regular school","44.035900","-123.855100","00000000000000000568","00000000002085","4104","Kindergarten","6th Grade","85"
"MAPLETON JR/SR HIGH SCHOOL","Oregon","MAPLETON JR/SR HIGH SCHOOL","410771000603","MAPLETON SD 32","4107710","LANE COUNTY","41039","41","10868 EAST MAPLETON RD","MAPLETON","OR ","97453","9603","10868 E MAPLETON RD","MAPLETON","OR ","97453","9603","5412684322","1-Regular school","44.036400","-123.853400","00000000000000000569","00000000002085","4104","7th Grade","12th Grade","85"
"MAPLEWOOD ELEMENTARY SCHOOL","Oregon","MAPLEWOOD ELEMENTARY SCHOOL","411004000918","PORTLAND SD 1J","4110040","MULTNOMAH COUNTY","41051","41","7452 SW 52ND AVE","PORTLAND","OR ","97219","1315","7452 SW 52ND AVE","PORTLAND","OR ","97219","1315","5039166308","1-Regular school","45.471400","-122.730000","00000000000000000873","00000000002180","4101","Kindergarten","5th Grade","332"
"MARCOLA ELEMENTARY SCHOOL","Oregon","MARCOLA ELEMENTARY SCHOOL","410774000638","MARCOLA SD 79J","4107740","LANE COUNTY","41039","41","92250 SCHOOL HOUSE RD","MARCOLA","OR ","97454","0820","PO BOX 820","MARCOLA","OR ","97454","0820","5419332411","1-Regular school","44.174200","-122.862800","00000000000000000603","00000000002094","4104","Kindergarten","6th Grade","118"
"MARGARET SCOTT ELEMENTARY SCHOOL","Oregon","MARGARET SCOTT ELEMENTARY SCHOOL","411052001001","REYNOLDS SD 7","4110520","MULTNOMAH COUNTY","41051","41","14700 NE SACRAMENTO ST","PORTLAND","OR ","97230","3860","14700 NE SACRAMENTO ST","PORTLAND","OR ","97230","3860","5032552031","1-Regular school","45.539100","-122.511800","00000000000000000948","00000000002182","4103","Kindergarten","5th Grade","467"
"MARI-LINN ELEMENTARY SCHOOL","Oregon","MARI-LINN ELEMENTARY SCHOOL","410002000693","NORTH SANTIAM SD 29J","4100020","LINN COUNTY","41043","41","641 5TH ST","LYONS","OR ","97358","2142","641 5TH ST","LYONS","OR ","97358","2142","5038592154","1-Regular school","44.779300","-122.616800","00000000000000000656","00000000002143","4104","Kindergarten","8th Grade","208"
"MARK TWAIN MIDDLE SCHOOL","Oregon","MARK TWAIN MIDDLE SCHOOL","411145000763","SILVER FALLS SD 4J","4111450","MARION COUNTY","41047","41","425 NORTH CHURCH ST","SILVERTON","OR ","97381","1276","425 N CHURCH ST","SILVERTON","OR ","97381","1276","5038735317","1-Regular school","45.012600","-122.777800","00000000000000000715","00000000002138","4105","7th Grade","8th Grade","299"
"MARKHAM ELEMENTARY SCHOOL","Oregon","MARKHAM ELEMENTARY SCHOOL","411004000919","PORTLAND SD 1J","4110040","MULTNOMAH COUNTY","41051","41","10531 SW CAPITOL HWY","PORTLAND","OR ","97219","6812","10531 SW CAPITOL HWY","PORTLAND","OR ","97219","6812","5039165681","1-Regular school","45.449600","-122.726200","00000000000000001278","00000000002180","4103","Kindergarten","5th Grade","392"
"MARSHALL HIGH SCHOOL","Oregon","MARSHALL HIGH SCHOOL","410198000688","BEND-LAPINE ADMINISTRATIVE SD 1","4101980","DESCHUTES COUNTY","41017","41","1291 NE 5TH","BEND","OR ","97701","4499","1291 NE 5TH","BEND","OR ","97701","4499","5413553500","4-Alternative/other school","44.062400","-121.299600","00000000000000001338","00000000001976","4102","9th Grade","12th Grade","160"
"MARSHFIELD SENIOR HIGH SCHOOL","Oregon","MARSHFIELD SENIOR HIGH SCHOOL","410366000216","COOS BAY SD 9","4103660","COOS COUNTY","41011","41","10TH AND INGERSOLL","COOS BAY","OR ","97420","0102","1255 HEMLOCK AVE","COOS BAY","OR ","97420","0102","5412671400","1-Regular school","43.360500","-124.221400","00000000000000000201","00000000001965","4104","8th Grade","12th Grade","1015"
"MARY WOODWARD ELEMENTARY SCHOOL","Oregon","MARY WOODWARD ELEMENTARY SCHOOL","411224001299","TIGARD-TUALATIN SD 23J","4112240","WASHINGTON COUNTY","41067","41","12325 SW KATHERINE ST","TIGARD","OR ","97223","3199","12325 SW KATHERINE ST","TIGARD","OR ","97223","3199","5034314700","1-Regular school","45.433800","-122.803800","00000000000000001137","00000000002242","4101","Kindergarten","5th Grade","476"
"MARYSVILLE ELEMENTARY SCHOOL","Oregon","MARYSVILLE ELEMENTARY SCHOOL","411004000920","PORTLAND SD 1J","4110040","MULTNOMAH COUNTY","41051","41","7733 SE RAYMOND ST","PORTLAND","OR ","97206","4299","7733 SE RAYMOND ST","PORTLAND","OR ","97206","4299","5039166363","1-Regular school","45.486900","-122.583500","00000000000000000875","00000000002180","4103","Kindergarten","8th Grade","416"
"MAUPIN ELEMENTARY SCHOOL","Oregon","MAUPIN ELEMENTARY SCHOOL","410002101166","SOUTH WASCO COUNTY SD 1","4100021","WASCO COUNTY","41065","41","308 DESCHUTES AVE","MAUPIN","OR ","97037","0346","PO BOX 346","MAUPIN","OR ","97037","0346","5413952665","1-Regular school","45.176300","-121.079300","00000000000000001108","00000000002225","4102","Kindergarten","6th Grade","108"
"MAY ROBERTS ELEMENTARY SCHOOL","Oregon","MAY ROBERTS ELEMENTARY SCHOOL","410927000743","ONTARIO SD 8C","4109270","MALHEUR COUNTY","41045","41","590 NW 8TH ST","ONTARIO","OR ","97914","1645","590 NW 8TH ST","ONTARIO","OR ","97914","1645","5418895379","1-Regular school","44.033400","-116.971100","00000000000000000696","00000000002108","4102","Kindergarten","6th Grade","393"
