"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"MONTVILLE TOWNSHIP HIGH SCHOOL","New Jersey","MONTVILLE TOWNSHIP HIGH SCHOOL","341065004332","MONTVILLE TOWNSHIP SCHOOL DISTRICT","3410650","MORRIS COUNTY","34027","34","100 HORSENECK RD","MONTVILLE","NJ ","07045","9626","100 HORSENECK ROAD","MONTVILLE","NJ ","07045","9626","9733317100","1-Regular school","40.893800","-74.360400","010","273340","3411","9th Grade","12th Grade","1298"
"MONUMENT ELEMENTARY SCHOOL","New Jersey","MONUMENT ELEMENTARY SCHOOL","341629003232","TRENTON PUBLIC SCHOOLS","3416290","MERCER COUNTY","34021","34","145 PENNINGTON AVE","TRENTON","NJ ","08618","3844","145 PENNINGTON AVENUE","TRENTON","NJ ","08618","3844","6096564820","1-Regular school","40.228000","-74.768400","250","215210","3412","Kindergarten","5th Grade","326"
"MOONACHIE CAMPUS","New Jersey","MOONACHIE CAMPUS","340000700083","SOUTH  BERGEN JOINTURE COMMISSION","3400007","BERGEN COUNTY","34003","34","ROBERT L. CRAIG SCHOOL","MOONACHIE","NJ ","07074","","LODI CAMPUS","LODI","NJ ","07644","","9732490995","2-Special education school","40.844800","-74.048200","070","034845","3409","Prekindergarten","8th Grade","51"
"MOORESTOWN HIGH SCHOOL","New Jersey","MOORESTOWN HIGH SCHOOL","341071001132","MOORESTOWN TOWNSHIP PUBLIC SCHOOL DISTRICT","3410710","BURLINGTON COUNTY","34005","34","350 BRIDGEBORO RD","MOORESTOWN","NJ ","08057","3702","350 BRIDGEBORO ROAD","MOORESTOWN","NJ ","08057","3702","8567786610","1-Regular school","39.986100","-74.941600","040","053360","3403","9th Grade","12th Grade","1365"
"MOORESTOWN UPPER ELEMENTARY SCHOOL","New Jersey","MOORESTOWN UPPER ELEMENTARY SCHOOL","341071000421","MOORESTOWN TOWNSHIP PUBLIC SCHOOL DISTRICT","3410710","BURLINGTON COUNTY","34005","34","325 BORTON LANDING RD","MOORESTOWN","NJ ","08057","","325 BORTON LANDING ROAD","MOORESTOWN","NJ ","08057","","8567930333","1-Regular school","39.984000","-74.914000","115","053360","3403","4th Grade","6th Grade","917"
"MORGAN ELEMENTARY SCHOOL","New Jersey","MORGAN ELEMENTARY SCHOOL","340654003120","HAMILTON TOWNSHIP","3406540","MERCER COUNTY","34021","34","38 STAMFORD RD","HAMILTON","NJ ","08619","1446","38 STAMFORD ROAD","HAMILTON","NJ ","08619","1446","6096314160","1-Regular school","40.243800","-74.679800","220","211950","3404","Prekindergarten","5th Grade","350"
"MORRIS AVENUE ELEMENTRY SCHOOL","New Jersey","MORRIS AVENUE ELEMENTRY SCHOOL","340894003912","LONG BRANCH PUBLIC SCHOOLS","3408940","MONMOUTH COUNTY","34025","34","318 MORRIS AVE","LONG BRANCH","NJ ","07740","4531","318 MORRIS AVENUE","LONG BRANCH","NJ ","07740","4531","7325713139","1-Regular school","40.298000","-73.992000","080","252770","3406","Prekindergarten","2nd Grade","377"
"MORRIS COUNTY SCHOOL OF TECHNOLOGY","New Jersey","MORRIS COUNTY SCHOOL OF TECHNOLOGY","341072004348","MORRIS COUNTY VOCATIONAL SCHOOL DISTRICT","3410720","MORRIS COUNTY","34027","34","400 EAST MAIN ST","DENVILLE","NJ ","07834","2516","400 EAST MAIN STREET","DENVILLE","NJ ","07834","2516","9736274600","3-Vocational school","40.878100","-74.479200","050","273365","3411","9th Grade","12th Grade","610"
"MORRIS GOODWIN SCHOOL","New Jersey","MORRIS GOODWIN SCHOOL","340615001848","GREENWICH TOWNSHIP","3406150","CUMBERLAND COUNTY","34011","34","839 YE GREATE ST","GREENWICH","NJ ","08323","0360","839 YE GREATE STREET","GREENWICH","NJ ","08323","0360","8564515513","1-Regular school","39.400200","-75.345000","060","111820","3402","Kindergarten","8th Grade","64"
"MORRIS HILLS HIGH SCHOOL","New Jersey","MORRIS HILLS HIGH SCHOOL","341074004352","MORRIS HILLS REGIONAL DISTRICT","3410740","MORRIS COUNTY","34027","34","520 WEST MAIN ST","ROCKAWAY","NJ ","07866","3799","520 WEST MAIN STREET","ROCKAWAY","NJ ","07866","3799","9736642301","1-Regular school","40.890300","-74.529200","050","273370","3411","9th Grade","12th Grade","1176"
"MORRIS KNOLLS HIGH SCHOOL","New Jersey","MORRIS KNOLLS HIGH SCHOOL","341074004354","MORRIS HILLS REGIONAL DISTRICT","3410740","MORRIS COUNTY","34027","34","50 KNOLL DR","ROCKAWAY","NJ ","07866","4099","50 KNOLL DRIVE","ROCKAWAY","NJ ","07866","4099","9736642201","1-Regular school","40.885100","-74.507800","060","273370","3411","9th Grade","12th Grade","1572"
"MORRIS PLAINS BOROUGH SCHOOL","New Jersey","MORRIS PLAINS BOROUGH SCHOOL","341077004358","MORRIS PLAINS SCHOOL DISTRICT","3410770","MORRIS COUNTY","34027","34","500 SPEEDWELL AVE","MORRIS PLAINS","NJ ","07950","2134","500 SPEEDWELL AVENUE","MORRIS PLAINS","NJ ","07950","2134","9735381650","1-Regular school","40.825700","-74.481800","020","273380","3411","3rd Grade","8th Grade","422"
"MORRISTOWN HIGH SCHOOL","New Jersey","MORRISTOWN HIGH SCHOOL","341081004366","MORRIS SCHOOL DISTRICT","3410810","MORRIS COUNTY","34027","34","50 EARLY ST","MORRISTOWN","NJ ","07960","3820","50 EARLY STREET","MORRISTOWN","NJ ","07960","3820","9732922000","1-Regular school","40.801400","-74.486400","050","273385","3411","9th Grade","12th Grade","1595"
"MOTT ELEMENTARY SCHOOL","New Jersey","MOTT ELEMENTARY SCHOOL","341629003234","TRENTON PUBLIC SCHOOLS","3416290","MERCER COUNTY","34021","34","45 STOKELY AVE","TRENTON","NJ ","08611","3320","45 STOKELY AVENUE","TRENTON","NJ ","08611","3320","6096564830","1-Regular school","40.201100","-74.756900","260","215210","3412","Kindergarten","5th Grade","371"
"MOUNT ARLINGTON PUBLIC SCHOOL","New Jersey","MOUNT ARLINGTON PUBLIC SCHOOL","341086004394","MOUNT ARLINGTON PUBLIC SCHOOL DISTRICT","3410860","MORRIS COUNTY","34027","34","235 HOWARD BLVD","MT  ARLINGTON","NJ ","07856","1311","235 HOWARD BOULEVARD","MT  ARLINGTON","NJ ","07856","1311","9733984400","1-Regular school","40.918200","-74.638200","050","273410","3407","3rd Grade","8th Grade","232"
"MOUNT OLIVE HIGH SCHOOL","New Jersey","MOUNT OLIVE HIGH SCHOOL","341098004398","MOUNT OLIVE TOWNSHIP SCHOOL DISTRICT","3410980","MORRIS COUNTY","34027","34","18 COREY RD","FLANDERS","NJ ","07836","9601","18 COREY ROAD","FLANDERS","NJ ","07836","9601","9739272208","1-Regular school","40.859400","-74.713100","010","273450","3407","9th Grade","12th Grade","1451"
"MOUNT OLIVE MIDDLE SCHOOL","New Jersey","MOUNT OLIVE MIDDLE SCHOOL","341098000459","MOUNT OLIVE TOWNSHIP SCHOOL DISTRICT","3410980","MORRIS COUNTY","34027","34","160 WOLFE RD","BUDD LAKE","NJ ","07828","","160 WOLFE ROAD","BUDD LAKE","NJ ","07828","","9736914006","1-Regular school","40.847400","-74.748500","040","273450","3407","6th Grade","8th Grade","1206"
"MOUNT PLEASANT ELEMENTARY SCHOOL","New Jersey","MOUNT PLEASANT ELEMENTARY SCHOOL","341761000182","WEST ORANGE PUBLIC SCHOOLS","3417610","ESSEX COUNTY","34013","34","9 MANGER RD","WEST ORANGE","NJ ","07052","","9 MANGER ROAD","WEST ORANGE","NJ ","07052","","9736695480","1-Regular school","40.792900","-74.279500","140","135680","3411","Kindergarten","5th Grade","414"
"MOUNT PLEASANT ELEMENTARY SCHOOL","New Jersey","MOUNT PLEASANT ELEMENTARY SCHOOL","340882002140","LIVINGSTON PUBLIC SCHOOLS","3408820","ESSEX COUNTY","34013","34","11 BROADLAWN DR","LIVINGSTON","NJ ","07039","3117","11 BROADLAWN DR","LIVINGSTON","NJ ","07039","3117","9735358000","1-Regular school","40.796900","-74.304100","110","132730","3411","Kindergarten","5th Grade","422"
"MOUNT PLEASANT ELEMENTARY SCHOOL","New Jersey","MOUNT PLEASANT ELEMENTARY SCHOOL","341032001880","MILLVILLE BOARD OF EDUCATION","3410320","CUMBERLAND COUNTY","34011","34","100 CARMEL RD","MILLVILLE","NJ ","08332","9770","100 CARMEL RD","MILLVILLE","NJ ","08332","9770","8562932220","1-Regular school","39.399800","-75.060500","080","113230","3402","Kindergarten","5th Grade","238"
"MOUNT PLEASANT MIDDLE SCHOOL","New Jersey","MOUNT PLEASANT MIDDLE SCHOOL","340882002130","LIVINGSTON PUBLIC SCHOOLS","3408820","ESSEX COUNTY","34013","34","11 BROADLAWN DR","LIVINGSTON","NJ ","07039","3117","11 BROADLAWN DR","LIVINGSTON","NJ ","07039","3117","9735358000","1-Regular school","40.795900","-74.304400","060","132730","3411","6th Grade","6th Grade","475"
"MOUNT PROSPECT ELEMENTARY SCHOOL","New Jersey","MOUNT PROSPECT ELEMENTARY SCHOOL","340165000355","BERNARDS TOWNSHIP PUBLIC SCHOOLS","3401650","SOMERSET COUNTY","34035","34","111 HANSOM RD","BASKING RIDGE","NJ ","07920","","111 HANSOM RD","BASKING RIDGE","NJ ","07920","","9084701600","1-Regular school","40.656400","-74.622000","100","350350","3407","Prekindergarten","5th Grade","690"
"MOUNT TABOR ELEMENTARY SCHOOL","New Jersey","MOUNT TABOR ELEMENTARY SCHOOL","341248000241","PARSIPPANY-TROY HILLS TOWNSHIP SCHOOLS","3412480","MORRIS COUNTY","34027","34","900 PARK RD AND ROUTE 53","MOUNT TABOR","NJ ","07878","","PARK RD & ROUTE 53","MOUNT TABOR","NJ ","07878","","9738893361","1-Regular school","40.867900","-74.473200","100","273950","3411","Kindergarten","5th Grade","406"
"MOUNTAIN LAKES HIGH SCHOOL","New Jersey","MOUNTAIN LAKES HIGH SCHOOL","341101004416","MOUNTAIN LAKES BOARD OF EDUCATION","3411010","MORRIS COUNTY","34027","34","96 POWERVILLE RD","MOUNTAIN LAKES","NJ ","07046","1099","96 POWERVILLE RD.","MOUNTAIN LAKES","NJ ","07046","1099","9733348400","1-Regular school","40.895200","-74.427300","050","273460","3411","9th Grade","12th Grade","704"
"MOUNTAIN PARK SCHOOL","New Jersey","MOUNTAIN PARK SCHOOL","340153005440","BERKELEY HEIGHTS PUBLIC SCHOOLS","3401530","UNION COUNTY","34039","34","55 FAIRFAX DR","BERKELEY HTS","NJ ","07922","1832","55 FAIRFAX DR","BERKELEY HTS","NJ ","07922","1832","9084641713","1-Regular school","40.668000","-74.451100","040","390310","3407","2nd Grade","5th Grade","252"
"MOUNTAIN VIEW","New Jersey","MOUNTAIN VIEW","340990004316","MENDHAM BOROUGH","3409900","MORRIS COUNTY","34027","34","100 DEAN RD","MENDHAM","NJ ","07945","1626","100 DEAN ROAD","MENDHAM","NJ ","07945","1626","9735437075","1-Regular school","40.780700","-74.602100","060","273090","3411","5th Grade","8th Grade","309"
"MOUNTAIN VIEW ELEMENTARY SCHOOL","New Jersey","MOUNTAIN VIEW ELEMENTARY SCHOOL","341098004406","MOUNT OLIVE TOWNSHIP SCHOOL DISTRICT","3410980","MORRIS COUNTY","34027","34","118 CLOVER HILL DR","FLANDERS","NJ ","07836","9305","118 CLOVER HILL DRIVE","FLANDERS","NJ ","07836","9305","9739272201","1-Regular school","40.826200","-74.702100","060","273450","3407","Kindergarten","5th Grade","509"
"MOUNTAIN VILLA SCHOOL","New Jersey","MOUNTAIN VILLA SCHOOL","340072003066","ALLAMUCHY TOWNSHIP SCHOOL DISTRICT","3400720","WARREN COUNTY","34041","34","1686ROUTE 517","ALLAMUCHY","NJ ","07820","","PO BOX J","ALLAMUCHY","NJ ","07820","","9088521894","1-Regular school","40.914900","-74.816100","020","410030","3405","Prekindergarten","1st Grade","102"
"MOUNTAIN WAY SCHOOL","New Jersey","MOUNTAIN WAY SCHOOL","341077004362","MORRIS PLAINS SCHOOL DISTRICT","3410770","MORRIS COUNTY","34027","34","205 MOUNTAIN WAY","MORRIS PLAINS","NJ ","07950","1999","205 MOUNTAIN WAY","MORRIS PLAINS","NJ ","07950","1999","9735380339","1-Regular school","40.830700","-74.484700","030","273380","3411","Kindergarten","2nd Grade","200"
"MOUNTVIEW ROAD SCHOOL","New Jersey","MOUNTVIEW ROAD SCHOOL","340669004256","HANOVER TOWNSHIP BOARD OF EDUCATION","3406690","MORRIS COUNTY","34027","34","30 MOUNTVIEW RD","MORRIS PLAINS","NJ ","07950","3227","30 MOUNTVIEW ROAD","MORRIS PLAINS","NJ ","07950","3227","9735152424","1-Regular school","40.829600","-74.457700","050","272000","3411","Kindergarten","5th Grade","328"
"MT VERNON PLACE SCHOOL","New Jersey","MT VERNON PLACE SCHOOL","341134002326","THE NEWARK PUBLIC SCHOOLS","3411340","ESSEX COUNTY","34013","34","142 MOUNT VERNON PLACE","NEWARK","NJ ","07106","3303","142 MOUNT VERNON PL","NEWARK","NJ ","07106","3303","9733742090","1-Regular school","40.737300","-74.245100","570","133570","3410","Prekindergarten","8th Grade","632"
"MT. HEBRON MIDDLE SCHOOL","New Jersey","MT. HEBRON MIDDLE SCHOOL","341056002178","MONTCLAIR PUBLIC SCHOOLS","3410560","ESSEX COUNTY","34013","34","173 BELLEVUE AVE","UPPER MONTCLAIR","NJ ","07042","1818","173 BELLEVUE AVE","UPPER MONTCLAIR","NJ ","07042","1818","9735094220","1-Regular school","40.840600","-74.203400","127","133310","3411","6th Grade","8th Grade","594"
"MT. HOREB SCHOOL","New Jersey","MT. HOREB SCHOOL","341698005310","WARREN TOWNSHIP SCHOOLS","3416980","SOMERSET COUNTY","34035","34","80 MT HOREB RD","WARREN","NJ ","07059","5531","80 MT HOREB RD","WARREN","NJ ","07059","5531","9087535300","1-Regular school","40.619700","-74.540200","035","355470","3407","Prekindergarten","5th Grade","262"
"MT. VERNON AVENUE SCHOOL","New Jersey","MT. VERNON AVENUE SCHOOL","340768002945","IRVINGTON BOARD OF EDUCATION","3407680","ESSEX COUNTY","34013","34","54 MT  VERNON AVE","IRVINGTON","NJ ","07111","","54 MT   VERNON AVENUE","IRVINGTON","NJ ","07111","","9733996874","1-Regular school","40.717100","-74.233800","131","132330","3410","Prekindergarten","5th Grade","544"
"MULLICA TOWNSHIP MIDDLE SCHOOL","New Jersey","MULLICA TOWNSHIP MIDDLE SCHOOL","341107000174","MULLICA TOWNSHIP SCHOOL DISTRICT","3411070","ATLANTIC COUNTY","34001","34","500 ELWOOD RD","ELWOOD","NJ ","08217","0318","500 ELWOOD ROAD","ELWOOD","NJ ","08217","0318","6095613868","1-Regular school","39.580100","-74.712500","025","013480","3402","5th Grade","8th Grade","320"
"MULLICA TOWNSHIP PRIMARY SCHOOL","New Jersey","MULLICA TOWNSHIP PRIMARY SCHOOL","341107000172","MULLICA TOWNSHIP SCHOOL DISTRICT","3411070","ATLANTIC COUNTY","34001","34","500 ELWOOD RD","ELWOOD","NJ ","08217","0318","500 ELWOOD ROAD","ELWOOD","NJ ","08217","0318","6095613868","1-Regular school","39.580100","-74.712500","020","013480","3402","Prekindergarten","4th Grade","437"
"MULTIPLY HANDICAPED","New Jersey","MULTIPLY HANDICAPED","340145006020","BERGEN COUNTY SPECIAL SERVICES","3401450","BERGEN COUNTY","34003","34","327 EAST RIDGEWOOD AVE","PARAMUS","NJ ","07652","1831","327 EAST RIDGEWOOD AVENUE","PARAMUS","NJ ","07652","1831","2013431230","2-Special education school","40.957800","-74.055600","040","030285","3405","1st Grade","12th Grade","78"
"MYLES J. MCMANUS MIDDLE SCHOOL","New Jersey","MYLES J. MCMANUS MIDDLE SCHOOL","340861005558","LINDEN CITY BOARD OF EDUCATION","3408610","UNION COUNTY","34039","34","300 EDGEWOOD RD","LINDEN","NJ ","07036","5320","300 EDGEWOOD RD","LINDEN","NJ ","07036","5320","9084867751","1-Regular school","40.637500","-74.275900","060","392660","3410","6th Grade","8th Grade","663"
"MYRON L. POWELL ELEMENTARY SCHOOL","New Jersey","MYRON L. POWELL ELEMENTARY SCHOOL","340837001856","LAWRENCE TOWNSHIP SCHOOL DISTRICT","3408370","CUMBERLAND COUNTY","34011","34","225 MAIN ST","CEDARVILLE","NJ ","08311","2538","225 MAIN STREET","CEDARVILLE","NJ ","08311","2538","8564474237","1-Regular school","39.339700","-75.201000","030","112570","3402","Prekindergarten","8th Grade","510"
"N J REGIONAL DAY SCHOOL - NEWARK","New Jersey","N J REGIONAL DAY SCHOOL - NEWARK","341134005985","THE NEWARK PUBLIC SCHOOLS","3411340","ESSEX COUNTY","34013","34","334 LYONS AVE","NEWARK","NJ ","07112","1441","334 LYONS AVE","NEWARK","NJ ","07112","1441","9737053820","2-Special education school","40.712100","-74.219500","004","133570","3410","1st Grade","12th Grade","101"
"N. A. BLESHMAN REGIONAL DAY SCHOOL","New Jersey","N. A. BLESHMAN REGIONAL DAY SCHOOL","340145005978","BERGEN COUNTY SPECIAL SERVICES","3401450","ESSEX COUNTY","34013","34","70 SPRING ST","MILLBURN","NJ ","07041","4819","70 SPRING STREET","MILLBURN","NJ ","07041","4819","2013436000","2-Special education school","40.719600","-74.310600","002","030285","3407","Prekindergarten","12th Grade","95"
"NATHAN HALE ELEMENTARY SCHOOL","New Jersey","NATHAN HALE ELEMENTARY SCHOOL","340282000451","CARTERET PUBLIC SCHOOLS","3402820","MIDDLESEX COUNTY","34023","34","678 ROOSEVELT AVE","CARTERET","NJ ","07008","","678 ROOSEVELT AVENUE","CARTERET","NJ ","07008","","7325418960","1-Regular school","40.584800","-74.222400","060","230750","3406","Prekindergarten","5th Grade","508"
"NATHANIEL HAWTHORNE ELEMENTARY SCHOOL","New Jersey","NATHANIEL HAWTHORNE ELEMENTARY SCHOOL","341608000852","TEANECK PUBLIC SCHOOL","3416080","BERGEN COUNTY","34003","34","201 FYCKE LN","TEANECK","NJ ","07666","6599","201 FYCKE LANE","TEANECK","NJ ","07666","6599","2018335540","1-Regular school","40.878400","-74.001200","110","035150","3409","Kindergarten","4th Grade","356"
"NATIONAL PARK SCHOOL","New Jersey","NATIONAL PARK SCHOOL","341110002602","NATIONAL PARK BORO SCHOOL DISTRICT","3411100","GLOUCESTER COUNTY","34015","34","516 LAKEHURST AVE","NATIONAL PARK","NJ ","08063","1534","516 LAKEHURST AVE","NATIONAL PARK","NJ ","08063","1534","8568456876","1-Regular school","39.865200","-75.181500","050","153490","3401","Prekindergarten","6th Grade","269"
"NAVESINK ELEMENTARY SCHOOL","New Jersey","NAVESINK ELEMENTARY SCHOOL","341011004000","MIDDLETOWN TOWNSHIP PUBLIC SCHOOLS","3410110","MONMOUTH COUNTY","34025","34","151 MONMOUTH AVE","ATLANTIC HIGHLANDS","NJ ","07716","0379","151 MONMOUTH AVENUE","ATLANTIC HIGHLANDS","NJ ","07716","0379","7322910289","1-Regular school","40.400200","-74.031500","140","253160","3406","Kindergarten","5th Grade","294"
"NEETA SCHOOL","New Jersey","NEETA SCHOOL","340984001114","MEDFORD LAKES SCHOOL DISTRICT","3409840","BURLINGTON COUNTY","34005","34","44 NEETA TRAIL","MEDFORD LAKES","NJ ","08055","1613","44 NEETA TRAIL","MEDFORD LAKES","NJ ","08055","1613","6096545155","1-Regular school","39.867000","-74.806000","040","053070","3403","3rd Grade","8th Grade","342"
"NEHAUNSEY MIDDLE SCHOOL","New Jersey","NEHAUNSEY MIDDLE SCHOOL","340618006091","GREENWICH TOWNSHIP SCHOOL DISTRICT","3406180","GLOUCESTER COUNTY","34015","34","415 SWEDESBORO RD","GIBBSTOWN","NJ ","08027","1705","415 SWEDESBORO ROAD","GIBBSTOWN","NJ ","08027","1705","8562244920","1-Regular school","39.818700","-75.268100","060","151830","3401","5th Grade","8th Grade","216"
"NELLIE F. BENNETT ELEMENTARY SCHOOL","New Jersey","NELLIE F. BENNETT ELEMENTARY SCHOOL","341329004696","POINT PLEASANT BOROUGH BOARD OF EDUCATION","3413290","OCEAN COUNTY","34029","34","RIVIERA PARKWAY","POINT PLEASANT","NJ ","08742","4996","RIVIERA PARKWAY","POINT PLEASANT","NJ ","08742","4996","7327011900","1-Regular school","40.067400","-74.062700","055","294210","3404","Prekindergarten","5th Grade","728"
"NELLIE K. PARKER","New Jersey","NELLIE K. PARKER","340627000498","HACKENSACK CITY","3406270","BERGEN COUNTY","34003","34","261 MAPLE HILL DR","HACKENSACK","NJ ","07601","1497","261 MAPLE HILL DR","HACKENSACK","NJ ","07601","1497","2016468020","1-Regular school","40.893500","-74.058500","090","031860","3405","Prekindergarten","4th Grade","587"
"NEPTUNE HIGH SCHOOL","New Jersey","NEPTUNE HIGH SCHOOL","341116004032","NEPTUNE TOWNSHIP SCHOOL DISTRICT","3411160","MONMOUTH COUNTY","34025","34","55 NEPTUNE BLVD","NEPTUNE","NJ ","07753","4894","55 NEPTUNE BOULEVARD","NEPTUNE","NJ ","07753","4894","7327762200","1-Regular school","40.212200","-74.036400","050","253510","3404","9th Grade","12th Grade","1387"
"NEPTUNE MIDDLE SCHOOL","New Jersey","NEPTUNE MIDDLE SCHOOL","341116004036","NEPTUNE TOWNSHIP SCHOOL DISTRICT","3411160","MONMOUTH COUNTY","34025","34","2300 HECK AVE","NEPTUNE","NJ ","07753","4493","2300 HECK AVENUE","NEPTUNE","NJ ","07753","4493","7327762200","1-Regular school","40.213300","-74.040400","055","253510","3404","6th Grade","8th Grade","861"
"NETCONG ELEMENTARY SCHOOL","New Jersey","NETCONG ELEMENTARY SCHOOL","341119004426","NETCONG ELEMENTARY SCHOOL","3411190","MORRIS COUNTY","34027","34","26 COLLEGE RD","NETCONG","NJ ","07857","1621","26 COLLEGE ROAD","NETCONG","NJ ","07857","1621","9733470020","1-Regular school","40.899200","-74.699200","060","273520","3407","Prekindergarten","8th Grade","303"
"NEW ALBANY","New Jersey","NEW ALBANY","340312001026","CINNAMINSON TOWNSHIP PUBLIC SCHOOLS","3403120","BURLINGTON COUNTY","34005","34","2701 NEW ALBANY RD","CINNAMINSON","NJ ","08077","3498","2701 NEW ALBANY ROAD","CINNAMINSON","NJ ","08077","3498","8567862284","1-Regular school","39.996600","-74.972100","055","050840","3403","Prekindergarten","2nd Grade","527"
"NEW BRUNSWICK HIGH SCHOOL","New Jersey","NEW BRUNSWICK HIGH SCHOOL","341122003454","NEW BRUNSWICK PUBLIC SCHOOLS","3411220","MIDDLESEX COUNTY","34023","34","1000 SOMERSET ST","NEW BRUNSWICK","NJ ","08901","3309","1000 SOMERSET ST","NEW BRUNSWICK","NJ ","08901","3309","7327455300","1-Regular school","40.480600","-74.480600","050","233530","3406","9th Grade","12th Grade","1640"
"NEW BRUNSWICK MIDDLE SCHOOL","New Jersey","NEW BRUNSWICK MIDDLE SCHOOL","341122002936","NEW BRUNSWICK PUBLIC SCHOOLS","3411220","MIDDLESEX COUNTY","34023","34","1125 LIVINGSTON AVE","NEW BRUNSWICK","NJ ","08901","","1125 LIVINGSTON AVENUE","NEW BRUNSWICK","NJ ","08901","","7327455300","1-Regular school","40.472500","-74.467700","055","233530","3406","6th Grade","8th Grade","1339"
"NEW EGYPT HIGH SCHOOL","New Jersey","NEW EGYPT HIGH SCHOOL","341323000341","PLUMSTED TOWNSHIP BOARD OF EDUCATION","3413230","OCEAN COUNTY","34029","34","117 EVERGREEN RD","NEW EGYPT","NJ ","08533","1316","117 EVERGREEN ROAD","NEW EGYPT","NJ ","08533","1316","6097586800","1-Regular school","40.080500","-74.530500","010","294190","3404","9th Grade","12th Grade","538"
"NEW EGYPT MIDDLE SCHOOL","New Jersey","NEW EGYPT MIDDLE SCHOOL","341323000167","PLUMSTED TOWNSHIP BOARD OF EDUCATION","3413230","OCEAN COUNTY","34029","34","115 EVERGREEN RD","NEW EGYPT","NJ ","08533","1316","115 EVERGREEN ROAD","NEW EGYPT","NJ ","08533","1316","6097586800","1-Regular school","40.079800","-74.529000","080","294190","3404","6th Grade","8th Grade","412"
"NEW EGYPT PRIMARY SCHOOL","New Jersey","NEW EGYPT PRIMARY SCHOOL","341323000560","PLUMSTED TOWNSHIP BOARD OF EDUCATION","3413230","OCEAN COUNTY","34029","34","131 EVERGREEN RD","NEW EGYPT","NJ ","08533","","131 EVERGREEN ROAD","NEW EGYPT","NJ ","08533","","6097586800","1-Regular school","40.085200","-74.530900","040","294190","3404","Prekindergarten","Kindergarten","93"
