"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"NARRAGUAGUS HIGH SCHOOL","Maine","NARRAGUAGUS HIGH SCHOOL","231143000466","RSU 37/MSAD 37","2311430","WASHINGTON COUNTY","23029","23","1611 MAIN ST","HARRINGTON","ME ","04643","","1611 MAIN STREET","HARRINGTON","ME ","04643","","2074832746","1-Regular school","44.620100","-67.841700","1618","1231","2302","9th Grade","12th Grade","160"
"NEW SUNCOOK SCHOOL","Maine","NEW SUNCOOK SCHOOL","231476500807","RSU 72/MSAD 72","2314765","OXFORD COUNTY","23017","23","95 MAIN ST","LOVELL","ME ","04051","0180","95 MAIN STREET","LOVELL","ME ","04051","0180","2079256711","1-Regular school","44.122900","-70.891200","1792","1264","2302","Kindergarten","5th Grade","182"
"NEW SWEDEN CONSOLIDATED SCHOOL","Maine","NEW SWEDEN CONSOLIDATED SCHOOL","230870000285","NEW SWEDEN PUBLIC SCHOOLS","2308700","AROOSTOOK COUNTY","23003","23","113 WESTMANLAND RD","NEW SWEDEN","ME ","04762","9709","113 WESTMANLAND ROAD","NEW SWEDEN","ME ","04762","9709","2078965541","1-Regular school","46.941500","-68.165200","1316","1116","2302","Prekindergarten","8th Grade","55"
"NEWBURGH ELEMENTARY SCHOOL","Maine","NEWBURGH ELEMENTARY SCHOOL","231481500389","RSU 22","2314815","PENOBSCOT COUNTY","23019","23","2220 WESTERN AVE","NEWBURGH","ME ","04444","","2220 WESTERN AVENUE","NEWBURGH","ME ","04444","","2072342781","1-Regular school","44.728800","-68.980000","1561","3217","2302","Prekindergarten","Prekindergarten","15"
"NEWPORT ELEMENTARY SCHOOL","Maine","NEWPORT ELEMENTARY SCHOOL","231478500727","RSU 19","2314785","PENOBSCOT COUNTY","23019","23","142 ELM ST","NEWPORT","ME ","04953","","142 ELM STREET","NEWPORT","ME ","04953","","2073684470","1-Regular school","44.832000","-69.266900","1667","3165","2302","Prekindergarten","4th Grade","294"
"NO PENOBSCOT TECH-REGION 3","Maine","NO PENOBSCOT TECH-REGION 3","230910000233","LINCOLN-REGION 3","2309100","PENOBSCOT COUNTY","23019","23","35 WEST BROADWAY","LINCOLN","ME ","04457","1236","35 WEST BROADWAY","LINCOLN","ME ","04457","1236","2077943004","3-Vocational school","45.363600","-68.507500","1826","1276","2302","9th Grade","12th Grade","†"
"NOBLE HIGH SCHOOL","Maine","NOBLE HIGH SCHOOL","231470000512","RSU 60/MSAD 60","2314700","YORK COUNTY","23031","23","388 SOMERSWORTH RD","NORTH BERWICK","ME ","03906","","388 SOMERSWORTH ROAD","NORTH BERWICK","ME ","03906","","2076762843","1-Regular school","43.306300","-70.780800","1750","1254","2301","8th Grade","12th Grade","1084"
"NOBLE MIDDLE SCHOOL","Maine","NOBLE MIDDLE SCHOOL","231470000783","RSU 60/MSAD 60","2314700","YORK COUNTY","23031","23","46 CRANBERRY MEADOW RD","BERWICK","ME ","03901","1180","46 CRANBERRY MEADOW ROAD","BERWICK","ME ","03901","1180","2076981320","1-Regular school","43.289300","-70.825800","1745","1254","2301","6th Grade","7th Grade","492"
"NOBLEBORO CENTRAL SCHOOL","Maine","NOBLEBORO CENTRAL SCHOOL","230894000237","NOBLEBORO PUBLIC SCHOOLS","2308940","LINCOLN COUNTY","23015","23","194 CENTER ST","NOBLEBORO","ME ","04555","9028","194 CENTER STREET","NOBLEBORO","ME ","04555","9028","2075633437","1-Regular school","44.080600","-69.480200","1317","1117","2301","Kindergarten","8th Grade","137"
"NOKOMIS REGIONAL HIGH SCHOOL","Maine","NOKOMIS REGIONAL HIGH SCHOOL","231478500729","RSU 19","2314785","PENOBSCOT COUNTY","23019","23","266 WILLIAMS RD","NEWPORT","ME ","04953","","266 WILLIAMS RD","NEWPORT","ME ","04953","","2073684354","1-Regular school","44.878300","-69.293300","1669","3165","2302","9th Grade","12th Grade","675"
"NORTH BERWICK ELEMENTARY SCHOOLS","Maine","NORTH BERWICK ELEMENTARY SCHOOLS","231470001001","RSU 60/MSAD 60","2314700","YORK COUNTY","23031","23","25 VARNEY ST","NORTH BERWICK","ME ","03906","0609","25 VARNEY ST POB 609","NORTH BERWICK","ME ","03906","0609","2076769811","1-Regular school","43.306400","-70.741200","1749","1254","2301","Prekindergarten","5th Grade","343"
"NORTH ELEMENTARY SCHOOL","Maine","NORTH ELEMENTARY SCHOOL","231459000753","RSU 54/MSAD 54","2314590","SOMERSET COUNTY","23025","23","33 JEWETT ST","SKOWHEGAN","ME ","04976","","33 JEWETT STREET","SKOWHEGAN","ME ","04976","","2074742907","1-Regular school","44.776400","-69.721300","1704","1248","2302","Prekindergarten","Kindergarten","185"
"NORTH HAVEN COMMUNITY SCHOOL","Maine","NORTH HAVEN COMMUNITY SCHOOL","231182000544","RSU 07/MSAD 07","2311820","KNOX COUNTY","23013","23","93 PULPIT HARBOR RD","NORTH HAVEN","ME ","04853","9707","93 PULPIT HARBOR ROAD","NORTH HAVEN","ME ","04853","9707","2078674707","1-Regular school","44.151100","-68.877500","1503","1201","2301","Kindergarten","12th Grade","62"
"NORTH YARMOUTH MEMORIAL SCHOOL","Maine","NORTH YARMOUTH MEMORIAL SCHOOL","231424000682","RSU 51/MSAD 51","2314240","CUMBERLAND COUNTY","23005","23","120 MEMORIAL HWY","NORTH YARMOUTH","ME ","04097","4713","120 MEMORIAL HIGHWAY","NORTH YARMOUTH","ME ","04097","4713","2078295555","1-Regular school","43.834700","-70.247000","1689","1245","2301","4th Grade","5th Grade","329"
"OAK HILL HIGH SCHOOL","Maine","OAK HILL HIGH SCHOOL","231478300207","RSU 04","2314783","ANDROSCOGGIN COUNTY","23001","23","NO PHYSICAL LOCATION AVAILABLE","SABATTUS","ME ","04280","","PO BOX 400","SABATTUS","ME ","04280","","2073754950","1-Regular school","44.135400","-70.056600","1846","3157","2302","9th Grade","12th Grade","463"
"OAK HILL MIDDLE SCHOOL","Maine","OAK HILL MIDDLE SCHOOL","231478323122","RSU 04","2314783","ANDROSCOGGIN COUNTY","23001","23","40 BALL PARK RD","SABATTUS","ME ","04280","","40 BALL PARK ROAD","SABATTUS","ME ","04280","","2073756961","1-Regular school","44.112100","-70.101100","2620","3157","2302","6th Grade","8th Grade","330"
"OCEAN AVENUE","Maine","OCEAN AVENUE","230993023131","PORTLAND PUBLIC SCHOOLS","2309930","CUMBERLAND COUNTY","23005","23","150 OCEAN AVE","PORTLAND","ME ","04103","","150 OCEAN AVENUE","PORTLAND","ME ","04103","","2078748180","1-Regular school","43.676600","-70.281800","2626","1134","2301","Kindergarten","5th Grade","448"
"OCEANSIDE HIGH SCHOOL EAST","Maine","OCEANSIDE HIGH SCHOOL EAST","231478723128","RSU 13","2314787","KNOX COUNTY","23013","23","400 BROADWAY","ROCKLAND","ME ","04841","","400 BROADWAY","ROCKLAND","ME ","04841","","2075962010","1-Regular school","44.115100","-69.112800","2630","3161","2301","10th Grade","12th Grade","467"
"OCEANSIDE HIGH SCHOOL WEST","Maine","OCEANSIDE HIGH SCHOOL WEST","231478723127","RSU 13","2314787","KNOX COUNTY","23013","23","47 VALLEY ST","THOMASTON","ME ","04861","","47 VALLEY STREET","THOMASTON","ME ","04861","","2073542502","1-Regular school","44.080600","-69.186100","2629","3161","2301","8th Grade","9th Grade","291"
"OLD ORCHARD BEACH HIGH SCHOOL","Maine","OLD ORCHARD BEACH HIGH SCHOOL","231478400921","RSU 23","2314784","YORK COUNTY","23031","23","40 EAST EMERSON CUMMINGS BLVD","OLD ORCHARD BEACH","ME ","04064","","40 E EMERSON CUMMINGS BLVD","OLD ORCHARD BEACH","ME ","04064","","2079344461","1-Regular school","43.519900","-70.394000","1320","3168","2301","9th Grade","12th Grade","1221"
"OLD TOWN ELEMENTARY SCHOOL","Maine","OLD TOWN ELEMENTARY SCHOOL","231478200699","RSU 34","2314782","PENOBSCOT COUNTY","23019","23","576 STILLWATER AVE","OLD TOWN","ME ","04468","","576 STILLWATER AVENUE","OLD TOWN","ME ","04468","","2078271544","1-Regular school","44.925300","-68.669100","1859","3172","2302","Prekindergarten","5th Grade","540"
"OLD TOWN HIGH SCHOOL","Maine","OLD TOWN HIGH SCHOOL","231478200248","RSU 34","2314782","PENOBSCOT COUNTY","23019","23","203 STILLWATER AVE","OLD TOWN","ME ","04468","","203 STILLWATER AVENUE","OLD TOWN","ME ","04468","","2078273910","1-Regular school","44.934900","-68.654800","1326","3172","2302","9th Grade","12th Grade","372"
"OPAL MYRICK ELEMENTARY SCHOOL","Maine","OPAL MYRICK ELEMENTARY SCHOOL","230528000133","EAST MILLINOCKET PUBLIC SCHOOLS","2305280","PENOBSCOT COUNTY","23019","23","45 NORTH ST","EAST MILLINOCKET","ME ","04430","1152","45 NORTH ST SUITE 1","EAST MILLINOCKET","ME ","04430","1152","2077463511","1-Regular school","45.632200","-68.572100","1226","1052","2302","Kindergarten","4th Grade","66"
"ORONO HIGH SCHOOL","Maine","ORONO HIGH SCHOOL","231477800252","RSU 26","2314778","PENOBSCOT COUNTY","23019","23","14 GOODRIDGE DR","ORONO","ME ","04473","","14 GOODRIDGE DRIVE","ORONO","ME ","04473","","2078664916","1-Regular school","44.881500","-68.677000","1329","3171","2302","9th Grade","12th Grade","‡"
"ORONO MIDDLE SCHOOL","Maine","ORONO MIDDLE SCHOOL","231477800297","RSU 26","2314778","PENOBSCOT COUNTY","23019","23","14 GOODRIDGE DR","ORONO","ME ","04473","","14 GOODRIDGE DRIVE","ORONO","ME ","04473","","2078662350","1-Regular school","44.881500","-68.677000","1330","3171","2302","6th Grade","8th Grade","148"
"OTISFIELD COMMUNITY SCHOOL","Maine","OTISFIELD COMMUNITY SCHOOL","231077001032","RSU 17/MSAD 17","2310770","OXFORD COUNTY","23017","23","416 POWHATTAN RD","OTISFIELD","ME ","04270","6405","416 POWHATTAN ROAD","OTISFIELD","ME ","04270","6405","2076274208","1-Regular school","44.061700","-70.534400","1541","1211","2302","Kindergarten","4th Grade","78"
"OWLS HEAD CENTRAL SCHOOL","Maine","OWLS HEAD CENTRAL SCHOOL","231478700527","RSU 13","2314787","KNOX COUNTY","23013","23","54 ASH POINT DR","OWLS HEAD","ME ","04854","","54 ASH POINT DRIVE","OWLS HEAD","ME ","04854","","2075945650","1-Regular school","44.073500","-69.100000","1485","3161","2301","3rd Grade","5th Grade","79"
"OXFORD ELEMENTARY SCHOOL","Maine","OXFORD ELEMENTARY SCHOOL","231077001051","RSU 17/MSAD 17","2310770","OXFORD COUNTY","23017","23","79 PLEASANT ST  839","OXFORD","ME ","04270","0839","79 PLEASANT ST PO BOX 839","OXFORD","ME ","04270","0839","2075394456","1-Regular school","44.134200","-70.496200","1542","1211","2302","Prekindergarten","6th Grade","402"
"OXFORD HILLS COMPREHENSIVE H S","Maine","OXFORD HILLS COMPREHENSIVE H S","231077000361","RSU 17/MSAD 17","2310770","OXFORD COUNTY","23017","23","256 MAIN ST","SOUTH PARIS","ME ","04281","1629","256 MAIN STREET","SOUTH PARIS","ME ","04281","1629","2077438914","1-Regular school","44.211700","-70.527400","1546","1211","2302","9th Grade","12th Grade","1087"
"OXFORD HILLS MIDDLE SCHOOL","Maine","OXFORD HILLS MIDDLE SCHOOL","231077000362","RSU 17/MSAD 17","2310770","OXFORD COUNTY","23017","23","100 PINE ST","SOUTH PARIS","ME ","04281","1518","100 PINE STREET","SOUTH PARIS","ME ","04281","1518","2077435946","1-Regular school","44.218500","-70.513300","1545","1211","2302","7th Grade","8th Grade","496"
"OXFORD HILLS TECH - REGION 11","Maine","OXFORD HILLS TECH - REGION 11","231232000253","OXFORD-REGION 11","2312320","OXFORD COUNTY","23017","23","NO PHYSICAL LOCATION AVAILABLE","NORWAY","ME ","04268","0313","PO BOX 313","NORWAY","ME ","04268","0313","2077437756","3-Vocational school","44.212600","-70.538700","1830","1280","2302","9th Grade","12th Grade","†"
"OXFORD-CUMBERLAND CANAL SCHOOL","Maine","OXFORD-CUMBERLAND CANAL SCHOOL","231356000618","WESTBROOK PUBLIC SCHOOLS","2313560","CUMBERLAND COUNTY","23005","23","102 GLENWOOD AVE","WESTBROOK","ME ","04092","4057","102 GLENWOOD AVENUE","WESTBROOK","ME ","04092","4057","2078540840","1-Regular school","43.671100","-70.355900","1431","1175","2301","Kindergarten","4th Grade","315"
"PALERMO CONSOLIDATED SCHOOL","Maine","PALERMO CONSOLIDATED SCHOOL","231478000258","RSU 12","2314780","WALDO COUNTY","23027","23","501 ROUTE 3","PALERMO","ME ","04354","","501 ROUTE 3","PALERMO","ME ","04354","","2079932352","1-Regular school","44.387500","-69.465900","1334","3160","2302","Kindergarten","8th Grade","137"
"PARIS ELEMENTARY SCHOOL","Maine","PARIS ELEMENTARY SCHOOL","231077000607","RSU 17/MSAD 17","2310770","OXFORD COUNTY","23017","23","4 HATHAWAY RD","SOUTH PARIS","ME ","04281","","4 HATHAWAY ROAD","SOUTH PARIS","ME ","04281","","2077437802","1-Regular school","44.249000","-70.525200","1936","1211","2302","Prekindergarten","6th Grade","441"
"PARK AVENUE ELEMENTARY SCHOOL","Maine","PARK AVENUE ELEMENTARY SCHOOL","230261000626","AUBURN PUBLIC SCHOOLS","2302610","ANDROSCOGGIN COUNTY","23001","23","161 PARK AVE","AUBURN","ME ","04210","","161 PARK AVENUE","AUBURN","ME ","04210","","2073336657","1-Regular school","44.099800","-70.245600","1908","1007","2302","Prekindergarten","6th Grade","367"
"PEAKS ISLAND SCHOOL","Maine","PEAKS ISLAND SCHOOL","230993000283","PORTLAND PUBLIC SCHOOLS","2309930","CUMBERLAND COUNTY","23005","23","4 CHURCH ST","PEAKS ISLAND","ME ","04108","1157","4 CHURCH STREET","PEAKS ISLAND","ME ","04108","1157","2077662528","1-Regular school","43.660900","-70.197000","1349","1134","2301","Kindergarten","5th Grade","54"
"PEMBROKE ELEMENTARY SCHOOL","Maine","PEMBROKE ELEMENTARY SCHOOL","230956000259","PEMBROKE PUBLIC SCHOOLS","2309560","WASHINGTON COUNTY","23029","23","36 US ROUTE 1","PEMBROKE","ME ","04666","9727","36 US ROUTE 1","PEMBROKE","ME ","04666","9727","2077265564","1-Regular school","44.940400","-67.218900","1335","1127","2302","Prekindergarten","8th Grade","83"
"PEMETIC ELEMENTARY SCHOOL","Maine","PEMETIC ELEMENTARY SCHOOL","231239000589","SOUTHWEST HARBOR PUBLIC SCHOOLS","2312390","HANCOCK COUNTY","23009","23","NO PHYSICAL LOCATION AVAILABLE","SOUTHWEST HARBOR","ME ","04679","0255","PO BOX 255","SOUTHWEST HARBOR","ME ","04679","0255","2072445502","1-Regular school","44.295600","-68.327600","1408","1156","2302","Kindergarten","8th Grade","150"
"PENINSULA SCHOOL","Maine","PENINSULA SCHOOL","231479000640","RSU 24","2314790","HANCOCK COUNTY","23009","23","71 MAIN ST","PROSPECT HARBOR","ME ","04669","","71 MAIN STREET","PROSPECT HARBOR","ME ","04669","","2079632003","1-Regular school","44.406300","-68.026800","1873","3169","2302","Prekindergarten","8th Grade","213"
"PENOBSCOT ELEMENTARY SCHOOL","Maine","PENOBSCOT ELEMENTARY SCHOOL","230963000260","PENOBSCOT PUBLIC SCHOOLS","2309630","HANCOCK COUNTY","23009","23","NO PHYSICAL LOCATION AVAILABLE","PENOBSCOT","ME ","04476","0060","PO BOX 60","PENOBSCOT","ME ","04476","0060","2073269421","1-Regular school","44.470600","-68.703500","1336","1128","2302","Kindergarten","8th Grade","60"
"PENOBSCOT VALLEY HIGH SCHOOL","Maine","PENOBSCOT VALLEY HIGH SCHOOL","231125000432","RSU 31/MSAD 31","2311250","PENOBSCOT COUNTY","23019","23","23 CROSS ST","HOWLAND","ME ","04448","0328","23 CROSS STREET","HOWLAND","ME ","04448","0328","2077323111","1-Regular school","45.247600","-68.662000","1590","1225","2302","9th Grade","12th Grade","161"
"PENQUIS VALLEY HIGH SCHOOL","Maine","PENQUIS VALLEY HIGH SCHOOL","231158000493","RSU 41/MSAD 41","2311580","PISCATAQUIS COUNTY","23021","23","48 PENQUIS DR","MILO","ME ","04463","1016","48 PENQUIS DRIVE","MILO","ME ","04463","1016","2079437346","1-Regular school","45.252100","-68.996700","1634","1235","2302","6th Grade","12th Grade","325"
"PERRY ELEMENTARY SCHOOL","Maine","PERRY ELEMENTARY SCHOOL","230965001006","PERRY PUBLIC SCHOOLS","2309650","WASHINGTON COUNTY","23029","23","1587 U. SOUTH ROUTE 1","PERRY","ME ","04667","9801","1587 U. S. ROUTE 1","PERRY","ME ","04667","9801","2078532522","1-Regular school","44.954600","-67.100900","1337","1129","2302","Prekindergarten","8th Grade","93"
"PHILIP W SUGG MIDDLE SCHOOL","Maine","PHILIP W SUGG MIDDLE SCHOOL","230753000204","LISBON PUBLIC SCHOOLS","2307530","ANDROSCOGGIN COUNTY","23001","23","4 SUGG DR","LISBON FALLS","ME ","04252","1252","4 SUGG DRIVE","LISBON FALLS","ME ","04252","1252","2073533055","1-Regular school","43.999500","-70.068000","1292","1092","2302","6th Grade","8th Grade","269"
"PHILLIPS ELEMENTARY SCHOOL","Maine","PHILLIPS ELEMENTARY SCHOOL","231430001011","RSU 58/MSAD 58","2314300","FRANKLIN COUNTY","23007","23","1401 RANGELEY RD","PHILLIPS","ME ","04966","9705","1401 RANGELEY ROAD","PHILLIPS","ME ","04966","9705","2076392909","1-Regular school","44.828400","-70.357600","1734","1252","2302","Kindergarten","8th Grade","129"
"PHIPPSBURG ELEMENTARY SCHOOL","Maine","PHIPPSBURG ELEMENTARY SCHOOL","231477200263","RSU 01 - LKRSU","2314772","SAGADAHOC COUNTY","23023","23","1047 MAIN RD","PHIPPSBURG","ME ","04562","","1047 MAIN ROAD","PHIPPSBURG","ME ","04562","","2073891514","1-Regular school","43.808900","-69.821500","1339","3152","2301","Prekindergarten","5th Grade","87"
"PINE STREET ELEMENTARY SCHOOL","Maine","PINE STREET ELEMENTARY SCHOOL","231086000370","RSU 79/MSAD 01","2310860","AROOSTOOK COUNTY","23003","23","50 PINE ST","PRESQUE ISLE","ME ","04769","2937","50 PINE STREET","PRESQUE ISLE","ME ","04769","2937","2077648104","1-Regular school","46.672300","-68.009000","1462","1196","2302","Prekindergarten","2nd Grade","361"
"PISCATAQUIS COMMUNITY ELEMENTARY","Maine","PISCATAQUIS COMMUNITY ELEMENTARY","231173023119","RSU 80/MSAD 04","2311730","PISCATAQUIS COUNTY","23021","23","25 CAMPUS DR DROP 1","GUILFORD","ME ","04443","","25 CAMPUS DRIVE DROP #1","GUILFORD","ME ","04443","","2078764301","1-Regular school","45.174400","-69.378700","2615","1198","2302","Prekindergarten","6th Grade","377"
"PISCATAQUIS COMMUNITY SECONDARY SCH","Maine","PISCATAQUIS COMMUNITY SECONDARY SCH","231173023120","RSU 80/MSAD 04","2311730","PISCATAQUIS COUNTY","23021","23","9 CAMPUS DR","GUILFORD","ME ","04443","","9 CAMPUS DRIVE","GUILFORD","ME ","04443","","2078764625","1-Regular school","45.171200","-69.380200","2614","1198","2302","7th Grade","12th Grade","302"
"PITTSTON CONSOLIDATED SCHOOL","Maine","PITTSTON CONSOLIDATED SCHOOL","231059000332","RSU 11/MSAD 11","2310590","KENNEBEC COUNTY","23011","23","1023 SCHOOL ST","PITTSTON","ME ","04345","9101","1023 SCHOOL STREET","PITTSTON","ME ","04345","9101","2075826268","1-Regular school","44.221600","-69.755400","1519","1205","2301","Kindergarten","5th Grade","191"
"PLEASANT HILL SCHOOL","Maine","PLEASANT HILL SCHOOL","231053000324","SCARBOROUGH PUBLIC SCHOOLS","2310530","CUMBERLAND COUNTY","23005","23","143 HIGHLAND AVE","SCARBOROUGH","ME ","04074","0370","143 HIGHLAND AVENUE","SCARBOROUGH","ME ","04074","0370","2077305250","1-Regular school","43.588700","-70.299700","1388","1149","2301","Kindergarten","2nd Grade","166"
"POLAND COMMUNITY SCHOOL","Maine","POLAND COMMUNITY SCHOOL","231477500265","RSU 16","2314775","ANDROSCOGGIN COUNTY","23001","23","1250 MAINE ST","POLAND","ME ","04274","","1250 MAINE STREET","POLAND","ME ","04274","","2079984915","1-Regular school","44.063900","-70.397400","1340","3163","2302","Prekindergarten","6th Grade","475"
"POLAND REGIONAL H S","Maine","POLAND REGIONAL H S","231477500436","RSU 16","2314775","ANDROSCOGGIN COUNTY","23001","23","1457 MAINE ST","POLAND","ME ","04274","","1457 MAINE STREET","POLAND","ME ","04274","","2079985400","1-Regular school","44.073100","-70.413400","1341","3163","2302","9th Grade","12th Grade","514"
"POND COVE ELEMENTARY","Maine","POND COVE ELEMENTARY","230393000110","CAPE ELIZABETH PUBLIC SCHOOLS","2303930","CUMBERLAND COUNTY","23005","23","12 SCOTT DYER RD","CAPE ELIZABETH","ME ","04107","2325","12 SCOTT DYER ROAD","CAPE ELIZABETH","ME ","04107","2325","2077997339","1-Regular school","43.595400","-70.229800","1205","1029","2301","Kindergarten","4th Grade","563"
"PORTLAND ARTS & TECHNOLOGY H S","Maine","PORTLAND ARTS & TECHNOLOGY H S","230993000130","PORTLAND PUBLIC SCHOOLS","2309930","CUMBERLAND COUNTY","23005","23","196 ALLEN AVE","PORTLAND","ME ","04103","3711","196 ALLEN AVENUE","PORTLAND","ME ","04103","3711","2078748165","3-Vocational school","43.697000","-70.293600","1361","1134","2301","9th Grade","12th Grade","†"
"PORTLAND HIGH SCHOOL","Maine","PORTLAND HIGH SCHOOL","230993000284","PORTLAND PUBLIC SCHOOLS","2309930","CUMBERLAND COUNTY","23005","23","284 CUMBERLAND AVE","PORTLAND","ME ","04101","4927","284 CUMBERLAND AVENUE","PORTLAND","ME ","04101","4927","2078748250","1-Regular school","43.658800","-70.259200","1356","1134","2301","9th Grade","12th Grade","870"
"POWNAL ELEMENTARY SCHOOL","Maine","POWNAL ELEMENTARY SCHOOL","231478900683","RSU 05","2314789","CUMBERLAND COUNTY","23005","23","587 ELMWOOD RD","POWNAL","ME ","04069","","587 ELMWOOD ROAD","POWNAL","ME ","04069","","2076884832","1-Regular school","43.896300","-70.192700","1758","3158","2301","Prekindergarten","5th Grade","104"
"PRESCOTT MEMORIAL SCHOOL","Maine","PRESCOTT MEMORIAL SCHOOL","231155000485","RSU 40/MSAD 40","2311550","KNOX COUNTY","23013","23","100 WALDOBORO RD","WASHINGTON","ME ","04574","3601","100 WALDOBORO ROAD","WASHINGTON","ME ","04574","3601","2078452424","1-Regular school","44.267300","-69.372400","1630","1234","2301","Kindergarten","6th Grade","94"
"PRESQUE ISLE HIGH SCHOOL","Maine","PRESQUE ISLE HIGH SCHOOL","231086000371","RSU 79/MSAD 01","2310860","AROOSTOOK COUNTY","23003","23","16 GRIFFIN ST","PRESQUE ISLE","ME ","04769","2445","16 GRIFFIN STREET","PRESQUE ISLE","ME ","04769","2445","2077640121","1-Regular school","46.685600","-68.005400","1466","1196","2302","9th Grade","12th Grade","544"
"PRESQUE ISLE MIDDLE SCHOOL","Maine","PRESQUE ISLE MIDDLE SCHOOL","231086000372","RSU 79/MSAD 01","2310860","AROOSTOOK COUNTY","23003","23","569 SKYWAY ST","PRESQUE ISLE","ME ","04769","2046","569 SKYWAY STREET","PRESQUE ISLE","ME ","04769","2046","2077644474","1-Regular school","46.700100","-68.033200","1465","1196","2302","6th Grade","8th Grade","421"
