"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"NUTTER FORT PRIMARY SCHOOL","West Virginia","NUTTER FORT PRIMARY SCHOOL","540051000591","HARRISON COUNTY SCHOOLS","5400510","HARRISON COUNTY","54033","54","1302 BUCKHANNON PK","NUTTER FORT","WV ","26301","4406","1302 BUCKHANNON PIKE","NUTTER FORT","WV ","26301","4406","3043267520","1-Regular school","39.259800","-80.324900","33232","3300000","5401","Prekindergarten","2nd Grade","718"
"OAK GLEN HIGH SCHOOL","West Virginia","OAK GLEN HIGH SCHOOL","540045000268","HANCOCK COUNTY SCHOOLS","5400450","HANCOCK COUNTY","54029","54","195 GOLDEN BEAR DR","NEW CUMBERLAND","WV ","26047","9172","195 GOLDEN BEAR DRIVE","NEW CUMBERLAND","WV ","26047","9172","3045643500","1-Regular school","40.543300","-80.559300","29501","2900000","5401","9th Grade","12th Grade","542"
"OAK GLEN MIDDLE SCHOOL","West Virginia","OAK GLEN MIDDLE SCHOOL","540045001193","HANCOCK COUNTY SCHOOLS","5400450","HANCOCK COUNTY","54029","54","39 GOLDEN BEAR DR","CHESTER","WV ","26034","1200","39 GOLDEN BEAR DRIVE","NEW CUMBERLAND","WV ","26047","1200","3043872363","1-Regular school","40.613800","-80.558900","29303","2900000","5401","5th Grade","8th Grade","608"
"OAK HILL HIGH","West Virginia","OAK HILL HIGH","540030000200","FAYETTE COUNTY SCHOOLS","5400300","FAYETTE COUNTY","54019","54","350 WEST OYLER AVE","OAK HILL","WV ","25901","","350 WEST OYLER AVENUE","OAK HILL","WV ","25901","","3044693551","1-Regular school","37.991200","-81.147900","20506","2000000","5403","9th Grade","12th Grade","892"
"OAKVALE SCHOOL","West Virginia","OAKVALE SCHOOL","540084000698","MERCER COUNTY SCHOOLS","5400840","MERCER COUNTY","54055","54","2503 GOODWINS CHAPEL RD","PRINCETON","WV ","24739","","2503 GOODWINS CHAPEL ROAD","OAKVALE","WV ","24739","","3048983731","1-Regular school","37.338900","-80.954700","51216","5100000","5403","Prekindergarten","5th Grade","120"
"OCEANA MIDDLE SCHOOL","West Virginia","OCEANA MIDDLE SCHOOL","540165001213","WYOMING COUNTY SCHOOLS","5401650","WYOMING COUNTY","54109","54","309 COOK PARKWAY","OCEANA","WV ","24870","0520","HCR 65  BOX 403","OCEANA","WV ","24870","0520","3046826296","1-Regular school","37.686600","-81.624500","98302","9800000","5403","5th Grade","8th Grade","283"
"OMAR ELEMENTARY","West Virginia","OMAR ELEMENTARY","540069000611","LOGAN COUNTY SCHOOLS","5400690","LOGAN COUNTY","54045","54","ROUTE 44","OMAR","WV ","25638","","ROUTE 44","OMAR","WV ","25638","","3049462660","1-Regular school","37.769700","-81.989500","45101","4500000","5403","Prekindergarten","4th Grade","212"
"ONA ELEMENTARY SCHOOL","West Virginia","ONA ELEMENTARY SCHOOL","540018000130","CABELL COUNTY SCHOOLS","5400180","CABELL COUNTY","54011","54","2701 ELEMENTARY DR","ONA","WV ","25545","9714","2701 ELEMENTARY DR","ONA","WV ","25545","9714","3047437318","1-Regular school","38.425000","-82.215700","12272","1200000","5403","Prekindergarten","5th Grade","366"
"OPEQUON ELEMENTARY SCHOOL","West Virginia","OPEQUON ELEMENTARY SCHOOL","540006000028","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","395 EAST RD","MARTINSBURG","WV ","25401","4912","395 EAST ROAD","MARTINSBURG","WV ","25404","4912","3042673550","1-Regular school","39.472200","-77.945400","04210","0400000","5402","Prekindergarten","2nd Grade","474"
"ORCHARD VIEW INTERMEDIATE SCHOOL","West Virginia","ORCHARD VIEW INTERMEDIATE SCHOOL","540006001122","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","1455 DELMAR ORCHARD RD","MARTINSBURG","WV ","25401","","1455 DELMAR ORCHARD RD","MARTINSBURG","WV ","25403","","3042634143","1-Regular school","39.454100","-78.003400","04219","0400000","5402","4th Grade","5th Grade","633"
"OVERBROOK ELEMENTARY SCHOOL","West Virginia","OVERBROOK ELEMENTARY SCHOOL","540060000429","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","218 OVERBROOK RD","CHARLESTON","WV ","25314","2303","218 OVERBROOK RD","CHARLESTON","WV ","25314","2303","3043486179","1-Regular school","38.337600","-81.657800","39250","3900000","5402","Prekindergarten","5th Grade","502"
"PADEN CITY ELEMENTARY SCHOOL","West Virginia","PADEN CITY ELEMENTARY SCHOOL","540156001128","WETZEL COUNTY SCHOOLS","5401560","WETZEL COUNTY","54103","54","510 NORTH SECOND AVE","PADEN CITY","WV ","26159","1604","510 N SECOND AVENUE","PADEN CITY","WV ","26159","1604","3043372221","1-Regular school","39.610700","-80.925600","92203","9200000","5401","Prekindergarten","6th Grade","231"
"PADEN CITY HIGH SCHOOL","West Virginia","PADEN CITY HIGH SCHOOL","540156001129","WETZEL COUNTY SCHOOLS","5401560","WETZEL COUNTY","54103","54","201 NORTH FOURTH AVE","PADEN CITY","WV ","26159","1509","201 N FOURTH AVENUE","PADEN CITY","WV ","26159","1509","3043372266","1-Regular school","39.606000","-80.931900","92503","9200000","5401","7th Grade","12th Grade","192"
"PAGE JACKSON ELEMENTARY","West Virginia","PAGE JACKSON ELEMENTARY","540057000346","JEFFERSON COUNTY SCHOOLS","5400570","JEFFERSON COUNTY","54037","54","370 PAGE JACKSON SCHOOL RD","CHARLES TOWN","WV ","25414","9776","370 PAGE JACKSON SCHOOL ROAD","CHARLES TOWN","WV ","25414","9776","3047289212","1-Regular school","39.277700","-77.864700","37203","3700000","5402","Prekindergarten","2nd Grade","442"
"PANTHER CREEK ELEMENTARY SCHOOL","West Virginia","PANTHER CREEK ELEMENTARY SCHOOL","540102000837","NICHOLAS COUNTY SCHOOLS","5401020","NICHOLAS COUNTY","54067","54","10068 CANVAS NETTIE RD","NETTIE","WV ","26681","0039","PO BOX 39","NETTIE","WV ","26681","0039","3048466808","1-Regular school","38.226300","-80.692400","62220","6200000","5403","Prekindergarten","5th Grade","269"
"PARK MIDDLE SCHOOL","West Virginia","PARK MIDDLE SCHOOL","540123000972","RALEIGH COUNTY SCHOOLS","5401230","RALEIGH COUNTY","54081","54","212 PARK AVE","BECKLEY","WV ","25801","6046","212 PARK AVENUE","BECKLEY","WV ","25801","6046","3042564586","1-Regular school","37.771300","-81.191100","74402","7400000","5403","6th Grade","8th Grade","400"
"PARKERSBURG HIGH SCHOOL","West Virginia","PARKERSBURG HIGH SCHOOL","540162001170","WOOD COUNTY SCHOOLS","5401620","WOOD COUNTY","54107","54","2101 DUDLEY AVE","PARKERSBURG","WV ","26101","3462","2101 DUDLEY AVE","PARKERSBURG","WV ","26101","3462","3044209595","1-Regular school","39.278500","-81.545200","96501","9600000","5401","9th Grade","12th Grade","1866"
"PARKERSBURG SOUTH HIGH SCHOOL","West Virginia","PARKERSBURG SOUTH HIGH SCHOOL","540162001171","WOOD COUNTY SCHOOLS","5401620","WOOD COUNTY","54107","54","1511 BLIZZARD DR","PARKERSBURG","WV ","26101","6424","1511 BLIZZARD DR","PARKERSBURG","WV ","26101","6424","3044209610","1-Regular school","39.244100","-81.549100","96502","9600000","5401","9th Grade","12th Grade","1594"
"PAW PAW ELEMENTARY SCHOOL","West Virginia","PAW PAW ELEMENTARY SCHOOL","540099000823","MORGAN COUNTY SCHOOLS","5400990","MORGAN COUNTY","54065","54","60 PIRATE CIRCLE","PAW PAW","WV ","25434","0040","60 PIRATE CIRCLE","PAW PAW","WV ","25434","0040","3043047425","1-Regular school","39.527900","-78.454600","58204","5800000","5402","Prekindergarten","6th Grade","111"
"PAW PAW HIGH SCHOOL","West Virginia","PAW PAW HIGH SCHOOL","540099000824","MORGAN COUNTY SCHOOLS","5400990","MORGAN COUNTY","54065","54","60 PIRATE CIRCLE","PAW PAW","WV ","25434","0040","60 PIRATE CIRCLE","PAW PAW","WV ","25434","0040","3049477425","1-Regular school","39.527900","-78.454600","58502","5800000","5402","7th Grade","12th Grade","108"
"PENDLETON COUNTY MIDDLE/HIGH SCHOOL","West Virginia","PENDLETON COUNTY MIDDLE/HIGH SCHOOL","540108000882","PENDLETON COUNTY SCHOOLS","5401080","PENDLETON COUNTY","54071","54","147 MAPLE AVE","FRANKLIN","WV ","26807","0040","PO BOX 40","FRANKLIN","WV ","26807","0040","3043582573","1-Regular school","38.649600","-79.327600","66502","6600000","5402","7th Grade","12th Grade","441"
"PETERSBURG ELEMENTARY SCHOOL","West Virginia","PETERSBURG ELEMENTARY SCHOOL","540036000219","GRANT COUNTY SCHOOLS","5400360","GRANT COUNTY","54023","54","333 RIG ST","PETERSBURG","WV ","26847","1644","333 RIG STREET","PETERSBURG","WV ","26847","1644","3042571110","1-Regular school","39.000600","-79.120000","24203","2400000","5401","Prekindergarten","6th Grade","695"
"PETERSBURG HIGH SCHOOL","West Virginia","PETERSBURG HIGH SCHOOL","540036000220","GRANT COUNTY SCHOOLS","5400360","GRANT COUNTY","54023","54","207 JEFFERSON AVE","PETERSBURG","WV ","26847","1627","207 JEFFERSON AVENUE","PETERSBURG","WV ","26847","1627","3042571444","1-Regular school","38.999700","-79.122300","24501","2400000","5401","7th Grade","12th Grade","728"
"PETERSON-CENTRAL ELEMENTARY SCHOOL","West Virginia","PETERSON-CENTRAL ELEMENTARY SCHOOL","540063000478","LEWIS COUNTY SCHOOLS","5400630","LEWIS COUNTY","54041","54","509 BERLIN RD","WESTON","WV ","26452","2099","509 BERLIN ROAD","WESTON","WV ","26452","2099","3042698330","1-Regular school","39.024500","-80.415100","41207","4100000","5402","Prekindergarten","4th Grade","476"
"PETERSTOWN ELEMENTARY","West Virginia","PETERSTOWN ELEMENTARY","540096000814","MONROE COUNTY SCHOOLS","5400960","MONROE COUNTY","54063","54","108 COLLEGE DR","PETERSTOWN","WV ","24963","","108 COLLEGE DRIVE","PETERSTOWN","WV ","24963","","3047534328","1-Regular school","37.400600","-80.791600","57202","5700000","5403","Prekindergarten","4th Grade","451"
"PETERSTOWN MIDDLE SCHOOL","West Virginia","PETERSTOWN MIDDLE SCHOOL","540096000765","MONROE COUNTY SCHOOLS","5400960","MONROE COUNTY","54063","54","36 COLLEGE DR","PETERSTOWN","WV ","24963","9701","36 COLLEGE DRIVE","PETERSTOWN","WV ","24963","9701","3047534322","1-Regular school","37.400200","-80.792800","57301","5700000","5403","5th Grade","8th Grade","318"
"PEYTON ELEMENTARY SCHOOL","West Virginia","PEYTON ELEMENTARY SCHOOL","540018000134","CABELL COUNTY SCHOOLS","5400180","CABELL COUNTY","54011","54","199 ROTARY RD","HUNTINGTON","WV ","25705","","199 ROTARY RD","HUNTINGTON","WV ","25705","","3045285173","1-Regular school","38.413500","-82.399000","12281","1200000","5403","Prekindergarten","5th Grade","176"
"PHILIP BARBOUR HIGH SCHOOL COMPLEX","West Virginia","PHILIP BARBOUR HIGH SCHOOL COMPLEX","540003000008","BARBOUR COUNTY SCHOOLS","5400030","BARBOUR COUNTY","54001","54","99 HORSESHOE DR","PHILIPPI","WV ","26416","9600","99 HORSESHOE DRIVE","PHILIPPI","WV ","26416","9600","3044571360","1-Regular school","39.107600","-79.992700","02501","0200000","5401","Prekindergarten","12th Grade","724"
"PHILIPPI ELEMENTARY SCHOOL","West Virginia","PHILIPPI ELEMENTARY SCHOOL","540003000009","BARBOUR COUNTY SCHOOLS","5400030","BARBOUR COUNTY","54001","54","ROUTE 3 BOX 38","PHILIPPI","WV ","26416","9523","547 CHERRY HILL ROAD","PHILIPPI","WV ","26416","9523","3044574229","1-Regular school","39.151900","-80.063800","02204","0200000","5401","Prekindergarten","5th Grade","445"
"PHILIPPI MIDDLE SCHOOL","West Virginia","PHILIPPI MIDDLE SCHOOL","540003000010","BARBOUR COUNTY SCHOOLS","5400030","BARBOUR COUNTY","54001","54","RT 3 BOX 40","PHILIPPI","WV ","26416","9531","611 CHERRY HILL ROAD","PHILIPPI","WV ","26416","9531","3044572999","1-Regular school","39.152100","-80.065500","02303","0200000","5401","6th Grade","8th Grade","249"
"PICKENS SCHOOL","West Virginia","PICKENS SCHOOL","540126001363","RANDOLPH COUNTY SCHOOLS","5401260","RANDOLPH COUNTY","54083","54","ONE PANTHER PLACE","PICKENS","WV ","26230","","PO BOX 146","PICKENS","WV ","26230","","3049245525","1-Regular school","38.649600","-80.214500","75103","7500000","5402","Kindergarten","12th Grade","41"
"PIEDMONT YEAR-ROUND EDUCATION","West Virginia","PIEDMONT YEAR-ROUND EDUCATION","540060000872","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","203 BRADFORD ST","CHARLESTON","WV ","25301","1924","203 BRADFORD STREET","CHARLESTON","WV ","25301","1924","3043481910","1-Regular school","38.344200","-81.627000","39282","3900000","5402","Prekindergarten","5th Grade","349"
"PIKEVIEW HIGH SCHOOL","West Virginia","PIKEVIEW HIGH SCHOOL","540084000741","MERCER COUNTY SCHOOLS","5400840","MERCER COUNTY","54055","54","3566 EADS MILL RD","PRINCETON","WV ","24739","8799","3566 EADS MILL ROAD","PRINCETON","WV ","24739","8799","3043847586","1-Regular school","37.428200","-81.063600","51509","5100000","5403","9th Grade","12th Grade","717"
"PIKEVIEW MIDDLE SCHOOL","West Virginia","PIKEVIEW MIDDLE SCHOOL","540084001480","MERCER COUNTY SCHOOLS","5400840","MERCER COUNTY","54055","54","3550 EADS MILL RD","PRINCETON","WV ","24739","8307","3550 EADS MILL ROAD","PRINCETON","WV ","24739","8307","3043486610","1-Regular school","37.428000","-81.063500","51302","5100000","5403","6th Grade","8th Grade","574"
"PINCH ELEMENTARY SCHOOL","West Virginia","PINCH ELEMENTARY SCHOOL","540060000433","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","300 SOUTH PINCH RD","ELKVIEW","WV ","25071","9336","300 SOUTH PINCH RD","ELKVIEW","WV ","25071","9336","3043481943","1-Regular school","38.405200","-81.481300","39253","3900000","5402","Prekindergarten","5th Grade","374"
"PINEVILLE ELEMENTARY SCHOOL","West Virginia","PINEVILLE ELEMENTARY SCHOOL","540165001215","WYOMING COUNTY SCHOOLS","5401650","WYOMING COUNTY","54109","54","155 PARK ST","PINEVILLE","WV ","24874","0700","PO BOX 700","PINEVILLE","WV ","24874","0700","3047327966","1-Regular school","37.587300","-81.532900","98212","9800000","5403","Prekindergarten","4th Grade","451"
"PINEVILLE MIDDLE SCHOOL","West Virginia","PINEVILLE MIDDLE SCHOOL","540165001217","WYOMING COUNTY SCHOOLS","5401650","WYOMING COUNTY","54109","54","607 RIVER RD","PINEVILLE","WV ","24874","0470","PO BOX 470","PINEVILLE","WV ","24874","0470","3047326442","1-Regular school","37.577400","-81.537000","98303","9800000","5403","5th Grade","8th Grade","270"
"PLEASANT HILL SCHOOL","West Virginia","PLEASANT HILL SCHOOL","540021000144","CALHOUN COUNTY SCHOOLS","5400210","CALHOUN COUNTY","54013","54","3254 NORTH CALHOUN HWY","GRANTSVILLE","WV ","26147","9707","HC 68 BOX 2","GRANTSVILLE","WV ","26147","9707","3043546022","1-Regular school","38.949700","-81.059700","14203","1400000","5402","Prekindergarten","4th Grade","232"
"PLEASANT VALLEY ELEMENTARY SCHOOL","West Virginia","PLEASANT VALLEY ELEMENTARY SCHOOL","540072000572","MARION COUNTY SCHOOLS","5400720","MARION COUNTY","54049","54","1858 VALLEY SCHOOL RD","FAIRMONT","WV ","26554","","1858 VALLEY SCHOOL ROAD","PLEASANT VALLEY","WV ","26554","","3043042148","1-Regular school","39.460200","-80.145600","47212","4700000","5401","Prekindergarten","6th Grade","258"
"PLEASANT VIEW ELEMENTARY SCHOOL","West Virginia","PLEASANT VIEW ELEMENTARY SCHOOL","540099000825","MORGAN COUNTY SCHOOLS","5400990","MORGAN COUNTY","54065","54","10500 MARTINSBURG RD","HEDGESVILLE","WV ","25427","9423","10500 MARTINSBURG ROAD","HEDGESVILLE","WV ","25427","9423","3043042606","1-Regular school","39.609100","-78.080700","58205","5800000","5402","Prekindergarten","5th Grade","124"
"PLEASANTS COUNTY MIDDLE SCHOOL","West Virginia","PLEASANTS COUNTY MIDDLE SCHOOL","540111001264","PLEASANTS COUNTY SCHOOLS","5401110","PLEASANTS COUNTY","54073","54","510 RIVERVIEW DR","BELMONT","WV ","26134","0469","510 RIVERVIEW DRIVE","BELMONT","WV ","26134","0469","3046652415","1-Regular school","39.377700","-81.263500","67301","6700000","5401","5th Grade","8th Grade","360"
"POCA ELEMENTARY","West Virginia","POCA ELEMENTARY","540120000930","PUTNAM COUNTY SCHOOLS","5401200","PUTNAM COUNTY","54079","54","ROUTE 62 SOUTH","POCA","WV ","25159","0430","ROUTE 62 SOUTH","POCA","WV ","25159","0430","3047557561","1-Regular school","38.458500","-81.816100","72255","7200000","5402","Prekindergarten","5th Grade","337"
"POCA HIGH SCHOOL","West Virginia","POCA HIGH SCHOOL","540120000931","PUTNAM COUNTY SCHOOLS","5401200","PUTNAM COUNTY","54079","54","RT. 1 BOX 5B","POCA","WV ","25159","9801","1 DOT WAY","POCA","WV ","25159","9801","3047555001","1-Regular school","38.478500","-81.816000","72515","7200000","5402","9th Grade","12th Grade","545"
"POCA MIDDLE SCHOOL","West Virginia","POCA MIDDLE SCHOOL","540120000932","PUTNAM COUNTY SCHOOLS","5401200","PUTNAM COUNTY","54079","54","MAIN ST","POCA","WV ","25159","0647","162 MAIN STREET","POCA","WV ","25159","0647","3047557343","1-Regular school","38.467800","-81.814600","72315","7200000","5402","6th Grade","8th Grade","343"
"POCAHONTAS COUNTY HIGH SCHOOL","West Virginia","POCAHONTAS COUNTY HIGH SCHOOL","540114000896","POCAHONTAS COUNTY SCHOOLS","5401140","POCAHONTAS COUNTY","54075","54","ROUTE 1 BOX 133A","DUNMORE","WV ","24934","9708","271 WARRIOR WAY","DUNMORE","WV ","24934","9708","3047996565","1-Regular school","38.287700","-79.932300","69501","6900000","5403","9th Grade","12th Grade","340"
"POINT HARMONY ELEMENTARY SCHOOL","West Virginia","POINT HARMONY ELEMENTARY SCHOOL","540060000434","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","5312 BIG TYLER RD","CHARLESTON","WV ","25313","1003","5312 BIG TYLER ROAD","CHARLESTON","WV ","25313","1003","3047763482","1-Regular school","38.431000","-81.771600","39254","3900000","5402","Prekindergarten","5th Grade","640"
"POINT PLEASANT HIGH SCHOOL","West Virginia","POINT PLEASANT HIGH SCHOOL","540078000625","MASON COUNTY SCHOOLS","5400780","MASON COUNTY","54053","54","2312 JACKSON AVE","POINT PLEASANT","WV ","25550","9702","280 SCENIC ROAD","POINT PLEASANT","WV ","25550","9702","3046751350","1-Regular school","38.865300","-82.125300","49502","4900000","5403","7th Grade","12th Grade","1180"
"POTOMAC CENTER","West Virginia","POTOMAC CENTER","540051101235","INSTITUTIONAL EDUCATIONAL PROGRAMS","5400511","HAMPSHIRE COUNTY","54027","54","ONE BLUE ST","ROMNEY","WV ","26757","","ONE BLUE STREET","ROMNEY","WV ","26757","","3048225385","4-Alternative/other school","39.349700","-78.758800","34136","3400000","5402","5th Grade","12th Grade","–"
"POTOMACK INTERMEDIATE SCHOOL","West Virginia","POTOMACK INTERMEDIATE SCHOOL","540006000910","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","5308 WILLIAMSPORT PK","MARTINSBURG","WV ","25408","","5308 WILLIAMSPORT PIKE","MARTINSBURG","WV ","25404","","3042746592","1-Regular school","39.541200","-77.906400","04216","0400000","5402","3rd Grade","5th Grade","679"
"PRATT ELEMENTARY SCHOOL","West Virginia","PRATT ELEMENTARY SCHOOL","540060000435","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","CENTER AND STARK ST","PRATT","WV ","25162","0278","CENTER AND STARK STREET","PRATT","WV ","25162","0278","3049494838","1-Regular school","38.208600","-81.390000","39255","3900000","5402","Prekindergarten","5th Grade","279"
"PRESSLEY RIDGE AT GRANT GARDENS","West Virginia","PRESSLEY RIDGE AT GRANT GARDENS","540051101473","INSTITUTIONAL EDUCATIONAL PROGRAMS","5400511","CABELL COUNTY","54011","54","2580 GRANT GARDENS RD","ONA","WV ","25545","","2580 GRANT GARDENS ROAD","ONA","WV ","25545","","3047433615","4-Alternative/other school","38.433800","-82.203300","34137","3400000","5403","8th Grade","12th Grade","42"
"PRESSLEY RIDGE AT WHITE OAK VILLAGE","West Virginia","PRESSLEY RIDGE AT WHITE OAK VILLAGE","540051100893","INSTITUTIONAL EDUCATIONAL PROGRAMS","5400511","WOOD COUNTY","54107","54","2172 VOLCANO RD","WALKER","WV ","26180","","2172 VOLCANO ROAD","WALKER","WV ","26180","","3046793581","4-Alternative/other school","39.238600","-81.286500","34101","3400000","5401","6th Grade","12th Grade","60"
"PRESSLEY RIDGE SCHOOL","West Virginia","PRESSLEY RIDGE SCHOOL","540051001388","HARRISON COUNTY SCHOOLS","5400510","HARRISON COUNTY","54033","54","RT. 5 BOX 697","CLARKSBURG","WV ","26301","9300","591 PRESSLEY RIDGE RD","CLARKSBURG","WV ","26301","9300","3046249875","4-Alternative/other school","39.340700","-80.445300","33603","3300000","5401","7th Grade","11th Grade","31"
"PRESTON HIGH SCHOOL","West Virginia","PRESTON HIGH SCHOOL","540117001511","PRESTON COUNTY SCHOOLS","5401170","PRESTON COUNTY","54077","54","400 PRESTON DR","KINGWOOD","WV ","26537","1553","400 PRESTON DRIVE","KINGWOOD","WV ","26537","1553","3043290400","1-Regular school","39.461300","-79.678000","70507","7000000","5401","9th Grade","12th Grade","1311"
"PRICHARD ELEMENTARY SCHOOL","West Virginia","PRICHARD ELEMENTARY SCHOOL","540150001108","WAYNE COUNTY SCHOOLS","5401500","WAYNE COUNTY","54099","54","1 PRICHARD SCHOOL RD","PRICHARD","WV ","25555","9707","PO BOX 89","PRICHARD","WV ","25555","9707","3044865096","1-Regular school","38.241200","-82.600400","89213","8900000","5403","Prekindergarten","5th Grade","154"
"PRINCETON MIDDLE SCHOOL","West Virginia","PRINCETON MIDDLE SCHOOL","540084000702","MERCER COUNTY SCHOOLS","5400840","MERCER COUNTY","54055","54","300 NORTH JOHNSTON ST","PRINCETON","WV ","24740","2650","300 N JOHNSTON STREET","PRINCETON","WV ","24740","2650","3044257517","1-Regular school","37.369200","-81.102700","51403","5100000","5403","6th Grade","8th Grade","568"
