"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"MOUNTAIN RIDGE HIGH SCHOOL","Maryland","MOUNTAIN RIDGE HIGH SCHOOL","240003001636","ALLEGANY COUNTY PUBLIC SCHOOLS","2400030","ALLEGANY COUNTY","24001","24","100 DR NANCY SOUTH GRASMICK","FROSTBURG","MD ","21532","","100 DR. NANCY S. GRASMICK","FROSTBURG","MD ","21532","","3016893377","1-Regular school","39.650200","-78.913400","012404","01","2406","9th Grade","12th Grade","840"
"MT HOPE/NANJEMOY ELEMENTARY SCHOOL","Maryland","MT HOPE/NANJEMOY ELEMENTARY SCHOOL","240027001492","CHARLES COUNTY PUBLIC SCHOOLS","2400270","CHARLES COUNTY","24017","24","9275 IRONSIDES RD","NANJEMOY","MD ","20662","2000","9275 IRONSIDES RD","NANJEMOY","MD ","20662","2000","3012464383","1-Regular school","38.457900","-77.180400","080302","08","2405","Prekindergarten","5th Grade","362"
"MT RAINIER ELEMENTARY","Maryland","MT RAINIER ELEMENTARY","240051001110","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","4011 32ND ST","MT RAINIER","MD ","20712","1902","4011 32ND ST","MT RAINIER","MD ","20712","1902","3019851810","1-Regular school","38.938900","-76.962900","161703","16","2404","Prekindergarten","6th Grade","404"
"MT. SAVAGE ELEMENTARY","Maryland","MT. SAVAGE ELEMENTARY","240003001546","ALLEGANY COUNTY PUBLIC SCHOOLS","2400030","ALLEGANY COUNTY","24001","24","13201 NEW SCHOOL RD NW","MT SAVAGE","MD ","21545","9801","13201 NEW SCHOOL RD NW","MT SAVAGE","MD ","21545","9801","3012643220","1-Regular school","39.701100","-78.880000","011302","01","2406","Prekindergarten","5th Grade","205"
"MURRAY HILL MIDDLE","Maryland","MURRAY HILL MIDDLE","240042000860","HOWARD COUNTY PUBLIC SCHOOLS","2400420","HOWARD COUNTY","24027","24","9989 WINTER SUN RD","LAUREL","MD ","20723","3000","9989 WINTER SUN RD","LAUREL","MD ","20723","3000","4108805897","1-Regular school","39.145300","-76.857700","130624","13","2402","6th Grade","8th Grade","734"
"MUTUAL ELEMENTARY","Maryland","MUTUAL ELEMENTARY","240015000514","CALVERT COUNTY PUBLIC SCHOOLS","2400150","CALVERT COUNTY","24009","24","1455 BALL RD","PORT REPUBLIC","MD ","20676","2150","1455 BALL RD","PORT REPUBLIC","MD ","20676","2150","4105867700","1-Regular school","38.470600","-76.533200","040110","04","2405","Prekindergarten","5th Grade","457"
"MYERSVILLE ELEMENTARY","Maryland","MYERSVILLE ELEMENTARY","240033000642","FREDERICK COUNTY PUBLIC SCHOOLS","2400330","FREDERICK COUNTY","24021","24","429 MAIN ST","MYERSVILLE","MD ","21773","3000","429 MAIN STREET","MYERSVILLE","MD ","21773","3000","2402361900","1-Regular school","39.509200","-77.565100","101604","10","2408","Kindergarten","5th Grade","355"
"N.A.C.A. FREEDOM AND DEMOCRACY ACADEMY II","Maryland","N.A.C.A. FREEDOM AND DEMOCRACY ACADEMY II","240009001678","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","2500 EAST NORTHERN PARKWAY","BALTIMORE","MD ","21214","","2500 E. NORTHERN PARKWAY","BALTIMORE","MD ","21214","","4436422031","1-Regular school","39.366700","-76.560500","300349","30","2403","6th Grade","10th Grade","346"
"NANTUCKET ELEMENTARY","Maryland","NANTUCKET ELEMENTARY","240006001658","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","2350 NANTUCKET DR","CROFTON","MD ","21114","","2350 NANTUCKET DR","CROFTON","MD ","21114","","4104516120","1-Regular school","39.029500","-76.672900","023282","02","2404","Kindergarten","5th Grade","819"
"NATIONAL ACADEMY FOUNDATION","Maryland","NATIONAL ACADEMY FOUNDATION","240009001339","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","540 NORTH CAROLINE ST","BALTIMORE","MD ","21205","","540 N. CAROLINE STREET","BALTIMORE","MD ","21205","","4439841594","4-Alternative/other school","39.296600","-76.598300","300421","30","2407","6th Grade","12th Grade","799"
"NEELSVILLE MIDDLE","Maryland","NEELSVILLE MIDDLE","240048000759","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","11700 NEELSVILLE CHURCH RD","GERMANTOWN","MD ","20876","","11700 NEELSVILLE CHURCH RD","GERMANTOWN","MD ","20876","","3013538064","1-Regular school","39.194200","-77.240700","150115","15","2406","6th Grade","8th Grade","862"
"NEW ERA ACADEMY","Maryland","NEW ERA ACADEMY","240009001559","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","2700 SEAMON AVE","BALTIMORE","MD ","21225","","2700 SEAMON AVE","BALTIMORE","MD ","21225","","4439842415","1-Regular school","39.253000","-76.621300","300422","30","2402","6th Grade","12th Grade","362"
"NEW HAMPSHIRE ESTATES ELEM","Maryland","NEW HAMPSHIRE ESTATES ELEM","240048000881","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","8720 CARROLL AVE","SILVER SPRING","MD ","20903","3149","8720 CARROLL AVE","SILVER SPRING","MD ","20903","3149","3014317607","1-Regular school","38.998200","-76.992200","150791","15","2408","Prekindergarten","2nd Grade","508"
"NEW HOPE ACADEMY","Maryland","NEW HOPE ACADEMY","240009001662","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","900 DRUID HILL AVE","BALTIMORE","MD ","21201","","900 DRUID HILL AVENUE","BALTIMORE","MD ","21201","","4103960774","2-Special education school","39.298500","-76.624300","300345","30","2407","6th Grade","12th Grade","166"
"NEW MARKET ELEMENTARY","Maryland","NEW MARKET ELEMENTARY","240033000643","FREDERICK COUNTY PUBLIC SCHOOLS","2400330","FREDERICK COUNTY","24021","24","93 WEST MAIN ST","NEW MARKET","MD ","21774","4000","93 W MAIN ST","NEW MARKET","MD ","21774","4000","2402361300","1-Regular school","39.383900","-77.275400","100903","10","2408","Prekindergarten","5th Grade","733"
"NEW MARKET MIDDLE","Maryland","NEW MARKET MIDDLE","240033001379","FREDERICK COUNTY PUBLIC SCHOOLS","2400330","FREDERICK COUNTY","24021","24","125 WEST MAIN ST","NEW MARKET","MD ","21774","4000","125 W MAIN ST","NEW MARKET","MD ","21774","4000","2402364600","1-Regular school","39.384600","-77.276800","100914","10","2408","6th Grade","8th Grade","461"
"NEW MIDWAY/WOODSBORO ELEMENTARY","Maryland","NEW MIDWAY/WOODSBORO ELEMENTARY","240033001442","FREDERICK COUNTY PUBLIC SCHOOLS","2400330","FREDERICK COUNTY","24021","24","12226 WOODSBORO PK","KEYMAR","MD ","21757","7000","12226 WOODSBORO PIKE","KEYMAR","MD ","21757","7000","2402361500","1-Regular school","39.569000","-77.287600","101105","10","2408","Prekindergarten","5th Grade","335"
"NEW SONG ACADEMY","Maryland","NEW SONG ACADEMY","240009000884","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1530 PRESSTMAN ST","BALTIMORE","MD ","21217","","1530 PRESSTMAN STREET","BALTIMORE","MD ","21217","","4107282091","1-Regular school","39.305600","-76.642600","300322","30","2407","Prekindergarten","8th Grade","149"
"NEW TOWN ELEMENTARY","Maryland","NEW TOWN ELEMENTARY","240012001159","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","4924 NEW TOWN BLVD","OWINGS MILLS","MD ","21117","7000","4924 NEW TOWN BLVD","OWINGS MILLS","MD ","21117","7000","4108871541","1-Regular school","39.404000","-76.814800","030217","03","2402","Kindergarten","5th Grade","968"
"NEW TOWN HIGH","Maryland","NEW TOWN HIGH","240012001547","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","4931 NEW TOWN BLVD","OWINGS MILLS","MD ","21117","","4931 NEW TOWN BLVD","OWINGS MILLS","MD ","21117","","4108870000","1-Regular school","39.403200","-76.812400","030473","03","2402","9th Grade","12th Grade","928"
"NEW WINDSOR MIDDLE","Maryland","NEW WINDSOR MIDDLE","240021000540","CARROLL COUNTY PUBLIC SCHOOLS","2400210","CARROLL COUNTY","24013","24","1000 GREEN VALLEY RD","NEW WINDSOR","MD ","21776","9710","1000 GREEN VALLEY RD","NEW WINDSOR","MD ","21776","9710","4107513355","1-Regular school","39.547600","-77.111400","061101","06","2408","6th Grade","8th Grade","377"
"NEWPORT MILL MIDDLE","Maryland","NEWPORT MILL MIDDLE","240048001207","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","11311 NEWPORT MILL RD","KENSINGTON","MD ","20895","5000","11311 NEWPORT MILL RD","KENSINGTON","MD ","20895","5000","3019292244","1-Regular school","39.041300","-77.067700","150792","15","2408","6th Grade","8th Grade","614"
"NICHOLAS OREM MIDDLE","Maryland","NICHOLAS OREM MIDDLE","240051001112","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","6100 EDITORS PARK DR","HYATTSVILLE","MD ","20782","1986","6100 EDITORS PARK DR","HYATTSVILLE","MD ","20782","1986","3018530840","1-Regular school","38.964300","-76.960300","161718","16","2404","6th Grade","8th Grade","720"
"NORRISVILLE ELEMENTARY","Maryland","NORRISVILLE ELEMENTARY","240039000708","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","5302 NORRISVILLE RD","WHITE HALL","MD ","21161","8995","5302 NORRISVILLE RD","WHITE HALL","MD ","21161","8995","4106927810","1-Regular school","39.700100","-76.533800","120441","12","2401","Kindergarten","5th Grade","182"
"NORTH BEND ELEMENTARY","Maryland","NORTH BEND ELEMENTARY","240009000602","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","181 NORTH BEND RD","BALTIMORE","MD ","21229","3203","181 NORTH BEND RD","BALTIMORE","MD ","21229","3203","4103960376","1-Regular school","39.283400","-76.705000","300081","30","2407","Prekindergarten","8th Grade","455"
"NORTH BEND ELEMENTARY","Maryland","NORTH BEND ELEMENTARY","240039090476","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","1445 NORTH BEND RD","JARRETTSVILLE","MD ","21084","1333","1445 N BEND RD","JARRETTSVILLE","MD ","21084","1333","4106927815","1-Regular school","39.632100","-76.459200","120447","12","2401","Prekindergarten","5th Grade","360"
"NORTH BETHESDA MIDDLE","Maryland","NORTH BETHESDA MIDDLE","240048001118","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","8935 BRADMOOR DR","BETHESDA","MD ","20817","7000","8935 BRADMOOR DR","BETHESDA","MD ","20817","7000","3015713883","1-Regular school","39.004200","-77.124900","150413","15","2408","6th Grade","8th Grade","901"
"NORTH CAROLINE HIGH SCHOOL","Maryland","NORTH CAROLINE HIGH SCHOOL","240018000523","CAROLINE COUNTY PUBLIC SCHOOLS","2400180","CAROLINE COUNTY","24011","24","10990 RIVER RD","RIDGELY","MD ","21660","1815","10990 RIVER RD","RIDGELY","MD ","21660","1815","4104792332","1-Regular school","38.908800","-75.841100","050703","05","2401","9th Grade","12th Grade","1034"
"NORTH CARROLL HIGH","Maryland","NORTH CARROLL HIGH","240021000541","CARROLL COUNTY PUBLIC SCHOOLS","2400210","CARROLL COUNTY","24013","24","1400 PANTHER DR","HAMPSTEAD","MD ","21074","1605","1400 PANTHER DR","HAMPSTEAD","MD ","21074","1605","4107513450","1-Regular school","39.610200","-76.861300","060805","06","2401","9th Grade","12th Grade","750"
"NORTH CARROLL MIDDLE","Maryland","NORTH CARROLL MIDDLE","240021000542","CARROLL COUNTY PUBLIC SCHOOLS","2400210","CARROLL COUNTY","24013","24","2401 HANOVER PK","HAMPSTEAD","MD ","21074","1148","2401 HANOVER PIKE","HAMPSTEAD","MD ","21074","1148","4107513440","1-Regular school","39.643000","-76.866000","060801","06","2401","6th Grade","8th Grade","618"
"NORTH CHEVY CHASE ELEMENTARY","Maryland","NORTH CHEVY CHASE ELEMENTARY","240048001452","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","3700 JONES BRIDGE RD","CHEVY CHASE","MD ","20815","5799","3700 JONES BRIDGE RD","CHEVY CHASE","MD ","20815","5799","3016574950","1-Regular school","38.998900","-77.073500","150415","15","2408","3rd Grade","6th Grade","402"
"NORTH COUNTY HIGH","Maryland","NORTH COUNTY HIGH","240006090441","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","10 EAST 1ST AVE","GLEN BURNIE","MD ","21061","1000","10 EAST 1ST AVENUE","GLEN BURNIE","MD ","21061","1000","4102226970","1-Regular school","39.193100","-76.637300","021323","02","2403","9th Grade","12th Grade","1879"
"NORTH DORCHESTER HIGH SCHOOL","Maryland","NORTH DORCHESTER HIGH SCHOOL","240030000618","DORCHESTER COUNTY PUBLIC SCHOOLS","2400300","DORCHESTER COUNTY","24019","24","5875 CLOVERDALE RD","HURLOCK","MD ","21643","3023","5875 CLOVERDALE ROAD","HURLOCK","MD ","21643","3023","4109434511","1-Regular school","38.587700","-75.873600","090207","09","2401","9th Grade","12th Grade","490"
"NORTH DORCHESTER MIDDLE SCHOOL","Maryland","NORTH DORCHESTER MIDDLE SCHOOL","240030000619","DORCHESTER COUNTY PUBLIC SCHOOLS","2400300","DORCHESTER COUNTY","24019","24","5745 CLOVERDALE RD","HURLOCK","MD ","21643","3025","5745 CLOVERDALE ROAD","HURLOCK","MD ","21643","3025","4109433322","1-Regular school","38.583100","-75.876700","090208","09","2401","6th Grade","8th Grade","432"
"NORTH EAST ELEMENTARY","Maryland","NORTH EAST ELEMENTARY","240024000573","CECIL COUNTY PUBLIC SCHOOLS","2400240","CECIL COUNTY","24015","24","301 THOMAS AVE","NORTH EAST","MD ","21901","4039","301 THOMAS AVE","NORTH EAST","MD ","21901","4039","4109966220","1-Regular school","39.596600","-75.936500","070506","07","2401","Prekindergarten","5th Grade","486"
"NORTH EAST HIGH","Maryland","NORTH EAST HIGH","240024000575","CECIL COUNTY PUBLIC SCHOOLS","2400240","CECIL COUNTY","24015","24","300 IRISHTOWN RD","NORTH EAST","MD ","21901","4308","300 IRISHTOWN RD","NORTH EAST","MD ","21901","4308","4109966200","1-Regular school","39.585400","-75.933200","070514","07","2401","9th Grade","12th Grade","1005"
"NORTH EAST MIDDLE","Maryland","NORTH EAST MIDDLE","240024000574","CECIL COUNTY PUBLIC SCHOOLS","2400240","CECIL COUNTY","24015","24","200 EAST CECIL AVE","NORTH EAST","MD ","21901","4010","200 E CECIL AVE","NORTH EAST","MD ","21901","4010","4109966210","1-Regular school","39.600700","-75.939400","070504","07","2401","6th Grade","8th Grade","780"
"NORTH FORESTVILLE ELEMENTARY","Maryland","NORTH FORESTVILLE ELEMENTARY","240051001113","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","2311 RITCHIE RD","FORESTVILLE","MD ","20747","3735","2311 RITCHIE RD","FORESTVILLE","MD ","20747","3735","3014997098","1-Regular school","38.857300","-76.874000","160610","16","2404","Prekindergarten","6th Grade","330"
"NORTH FREDERICK ELEMENTARY","Maryland","NORTH FREDERICK ELEMENTARY","240033000645","FREDERICK COUNTY PUBLIC SCHOOLS","2400330","FREDERICK COUNTY","24021","24","1001 MOTTER AVE","FREDERICK","MD ","21701","4540","1001 MOTTER AVE","FREDERICK","MD ","21701","4540","2402362000","1-Regular school","39.428700","-77.411100","100210","10","2406","Prekindergarten","5th Grade","604"
"NORTH GLEN ELEMENTARY","Maryland","NORTH GLEN ELEMENTARY","240006000102","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","615 WEST FURNACE BRANCH RD","GLEN BURNIE","MD ","21061","2215","615 WEST FURNACE BRANCH RD","GLEN BURNIE","MD ","21061","2215","4102226416","1-Regular school","39.193300","-76.624500","021172","02","2403","Prekindergarten","5th Grade","238"
"NORTH HAGERSTOWN HIGH","Maryland","NORTH HAGERSTOWN HIGH","240066001275","WASHINGTION COUNTY PUBLIC SCHOOLS","2400660","WASHINGTON COUNTY","24043","24","1200 PENNSYLVANIA AVE","HAGERSTOWN","MD ","21742","3131","1200 PENNSYLVANIA AVE","HAGERSTOWN","MD ","21742","3131","3017668238","1-Regular school","39.662300","-77.716300","212101","21","2406","9th Grade","12th Grade","1312"
"NORTH HARFORD ELEMENTARY","Maryland","NORTH HARFORD ELEMENTARY","240039001443","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","120 PYLESVILLE RD","PYLESVILLE","MD ","21132","1305","120 PYLESVILLE RD","PYLESVILLE","MD ","21132","1305","4106383670","1-Regular school","39.677100","-76.403500","120544","12","2401","Prekindergarten","5th Grade","421"
"NORTH HARFORD HIGH","Maryland","NORTH HARFORD HIGH","240039000710","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","211 PYLESVILLE RD","PYLESVILLE","MD ","21132","1398","211 PYLESVILLE RD","PYLESVILLE","MD ","21132","1398","4106383650","1-Regular school","39.675600","-76.400600","120580","12","2401","9th Grade","12th Grade","1358"
"NORTH HARFORD MIDDLE","Maryland","NORTH HARFORD MIDDLE","240039000709","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","112 PYLESVILLE RD","PYLESVILLE","MD ","21132","1399","112 PYLESVILLE RD","PYLESVILLE","MD ","21132","1399","4106383658","1-Regular school","39.675400","-76.406100","120583","12","2401","6th Grade","8th Grade","974"
"NORTH POINT HIGH SCHOOL","Maryland","NORTH POINT HIGH SCHOOL","240027001416","CHARLES COUNTY PUBLIC SCHOOLS","2400270","CHARLES COUNTY","24017","24","2500 DAVIS RD","WALDORF","MD ","20603","","2500 DAVIS RD","WALDORF","MD ","20603","","3017531759","1-Regular school","38.643100","-76.976800","080623","08","2405","9th Grade","12th Grade","2203"
"NORTH SALISBURY ELEMENTARY","Maryland","NORTH SALISBURY ELEMENTARY","240069001307","WICOMICO COUNTY PUBLIC SCHOOLS","2400690","WICOMICO COUNTY","24045","24","1213 EMERSON AVE","SALISBURY","MD ","21801","3694","1213 EMERSON AVE","SALISBURY","MD ","21801","3694","4106775807","1-Regular school","38.378900","-75.592600","220905","22","2401","3rd Grade","5th Grade","429"
"NORTHEAST ELEMENTARY","Maryland","NORTHEAST ELEMENTARY","240003000024","ALLEGANY COUNTY PUBLIC SCHOOLS","2400030","ALLEGANY COUNTY","24001","24","11001 FOREST AVE NE","CUMBERLAND","MD ","21502","8817","11001 FOREST AVE NE","CUMBERLAND","MD ","21502","8817","3017243285","1-Regular school","39.678600","-78.758700","010502","01","2406","Prekindergarten","5th Grade","315"
"NORTHEAST HIGH","Maryland","NORTHEAST HIGH","240006000103","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","1121 DUVALL HWY","PASADENA","MD ","21122","1909","1121 DUVALL HWY","PASADENA","MD ","21122","1909","4104376400","1-Regular school","39.144400","-76.529100","022023","02","2404","9th Grade","12th Grade","1339"
"NORTHEAST MIDDLE","Maryland","NORTHEAST MIDDLE","240009000289","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","5001 MORAVIA RD","BALTIMORE","MD ","21206","5840","5001 MORAVIA RD","BALTIMORE","MD ","21206","5840","4103969220","1-Regular school","39.324500","-76.551600","300049","30","2402","6th Grade","8th Grade","366"
"NORTHERN GARRETT HIGH SCHOOL","Maryland","NORTHERN GARRETT HIGH SCHOOL","240036000671","GARRETT COUNTY PUBLIC SCHOOLS","2400360","GARRETT COUNTY","24023","24","86 PRIDE PARKWAY","ACCIDENT","MD ","21520","2006","86 PRIDE PKWY","ACCIDENT","MD ","21520","2006","3017468668","1-Regular school","39.664500","-79.297600","110512","11","2406","9th Grade","12th Grade","495"
"NORTHERN HIGH","Maryland","NORTHERN HIGH","240015000516","CALVERT COUNTY PUBLIC SCHOOLS","2400150","CALVERT COUNTY","24009","24","2950 CHANEYVILLE RD","OWINGS","MD ","20736","9665","2950 CHANEYVILLE RD","OWINGS","MD ","20736","9665","4102571519","1-Regular school","38.685800","-76.652200","040314","04","2405","9th Grade","12th Grade","1476"
"NORTHERN MIDDLE","Maryland","NORTHERN MIDDLE","240015000515","CALVERT COUNTY PUBLIC SCHOOLS","2400150","CALVERT COUNTY","24009","24","2954 CHANEYVILLE RD","OWINGS","MD ","20736","9665","2954 CHANEYVILLE RD","OWINGS","MD ","20736","9665","4102571622","1-Regular school","38.685000","-76.653500","040315","04","2405","6th Grade","8th Grade","683"
"NORTHERN MIDDLE","Maryland","NORTHERN MIDDLE","240066001276","WASHINGTION COUNTY PUBLIC SCHOOLS","2400660","WASHINGTON COUNTY","24043","24","701 NORTHERN AVE","HAGERSTOWN","MD ","21742","2723","701 NORTHERN AVE","HAGERSTOWN","MD ","21742","2723","3017668258","1-Regular school","39.665300","-77.713800","212102","21","2406","6th Grade","8th Grade","792"
"NORTHERN MIDDLE SCHOOL","Maryland","NORTHERN MIDDLE SCHOOL","240036001351","GARRETT COUNTY PUBLIC SCHOOLS","2400360","GARRETT COUNTY","24023","24","371 PRIDE PARKWAY","ACCIDENT","MD ","21520","2007","371 PRIDE PKWY","ACCIDENT","MD ","21520","2007","3017468165","1-Regular school","39.663400","-79.302200","110511","11","2406","6th Grade","8th Grade","323"
"NORTHFIELD ELEMENTARY","Maryland","NORTHFIELD ELEMENTARY","240042000744","HOWARD COUNTY PUBLIC SCHOOLS","2400420","HOWARD COUNTY","24027","24","9125 NORTHFIELD RD","ELLICOTT CITY","MD ","21042","5903","9125 NORTHFIELD RD","ELLICOTT CITY","MD ","21042","5903","4103132806","1-Regular school","39.255800","-76.830400","130208","13","2407","Kindergarten","5th Grade","723"
"NORTHVIEW ELEMENTARY","Maryland","NORTHVIEW ELEMENTARY","240051001641","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","3700 NORTHVIEW DR","BOWIE","MD ","20716","","3700 NORTHVIEW DRIVE","BOWIE","MD ","20716","","3012181520","1-Regular school","38.940500","-76.743400","160716","16","2405","Prekindergarten","5th Grade","704"
"NORTHWEST HIGH","Maryland","NORTHWEST HIGH","240048001040","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","13501 RICHTER FARM RD","GERMANTOWN","MD ","20874","","13501 RICHTER FARM RD","GERMANTOWN","MD ","20874","","3016014660","1-Regular school","39.151800","-77.279500","150246","15","2406","9th Grade","12th Grade","2011"
