"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"MONTE CRISTO ELEMENTARY","Washington","MONTE CRISTO ELEMENTARY","530321002482","GRANITE FALLS SCHOOL DISTRICT","5303210","SNOHOMISH COUNTY","53061","53","1201 100TH ST NE","GRANITE FALLS","WA ","98252","9808","1201 100TH ST NE","GRANITE FALLS","WA ","98252","9808","2066917718","1-Regular school","48.087700","-121.983200","4479","31332","5301","Kindergarten","6th Grade","336"
"MONTESANO CHOICE SCHOOL","Washington","MONTESANO CHOICE SCHOOL","530516002955","MONTESANO SCHOOL DISTRICT","5305160","GRAYS HARBOR COUNTY","53027","53","519 WEST SIMPSON","MONTESANO","WA ","98563","","519 W. SIMPSON","MONTESANO","WA ","98563","","3602491768","4-Alternative/other school","46.985200","-123.606300","5023","14066","5306","9th Grade","12th Grade","†"
"MONTESANO JR-SR HIGH","Washington","MONTESANO JR-SR HIGH","530516000780","MONTESANO SCHOOL DISTRICT","5305160","GRAYS HARBOR COUNTY","53027","53","303 NORTH CHURCH","MONTESANO","WA ","98563","2504","303 NORTH CHURCH","MONTESANO","WA ","98563","2504","3602494041","1-Regular school","46.984200","-123.597700","2180","14066","5306","7th Grade","12th Grade","593"
"MONTESANO LEARNING ACADEMY","Washington","MONTESANO LEARNING ACADEMY","530516003287","MONTESANO SCHOOL DISTRICT","5305160","GRAYS HARBOR COUNTY","53027","53","519 WEST SIMPSON","MONTESANO","WA ","98563","","519 WEST SIMPSON","MONTESANO","WA ","98563","","3602492114","4-Alternative/other school","46.985200","-123.606300","5193","14066","5306","7th Grade","12th Grade","2"
"MONTICELLO MIDDLE SCHOOL","Washington","MONTICELLO MIDDLE SCHOOL","530447000705","LONGVIEW SCHOOL DISTRICT","5304470","COWLITZ COUNTY","53015","53","1225 28TH AVE","LONGVIEW","WA ","98632","2768","1225 28TH AVENUE","LONGVIEW","WA ","98632","2768","3605757040","1-Regular school","46.139100","-122.958100","2831","08122","5303","6th Grade","8th Grade","475"
"MONTLAKE ELEMENTARY SCHOOL","Washington","MONTLAKE ELEMENTARY SCHOOL","530771001219","SEATTLE PUBLIC SCHOOLS","5307710","KING COUNTY","53033","53","2409 22 AV EAST","SEATTLE","WA ","98112","2646","2409 22 AV E","SEATTLE","WA ","98112","2646","2062523300","1-Regular school","47.640600","-122.304300","2322","17001","5307","Kindergarten","5th Grade","229"
"MONUMENT ELEMENTARY","Washington","MONUMENT ELEMENTARY","530708002714","QUINCY SCHOOL DISTRICT","5307080","GRANT COUNTY","53025","53","1400 13TH AVE SW","QUINCY","WA ","98848","9063","1400 13TH AVENUE SW","QUINCY","WA ","98848","9063","5097879826","1-Regular school","47.225800","-119.874000","4536","13144","5304","4th Grade","6th Grade","558"
"MOORLANDS ELEMENTARY","Washington","MOORLANDS ELEMENTARY","530591000890","NORTHSHORE SCHOOL DISTRICT","5305910","KING COUNTY","53033","53","15115 84 AV NE","KENMORE","WA ","98028","4709","15115 84 AV NE","KENMORE","WA ","98028","4709","4254085100","1-Regular school","47.738700","-122.230800","3442","17417","5301","Kindergarten","6th Grade","640"
"MORAN PRAIRIE ELEMENTARY","Washington","MORAN PRAIRIE ELEMENTARY","530825002366","SPOKANE SCHOOL DISTRICT","5308250","SPOKANE COUNTY","53063","53","4224 EAST 57TH AVE","SPOKANE","WA ","99223","7897","4224 E 57TH AVE","SPOKANE","WA ","99223","7897","5093543700","1-Regular school","47.600800","-117.348100","4389","32081","5305","Prekindergarten","6th Grade","486"
"MORGAN CENTER SCHOOL","Washington","MORGAN CENTER SCHOOL","530066001751","BREMERTON SCHOOL DISTRICT","5300660","KITSAP COUNTY","53035","53","1500 13TH ST","BREMERTON","WA ","98337","1370","1500 13TH STREET","BREMERTON","WA ","98337","1370","3604785135","4-Alternative/other school","47.573300","-122.638700","3883","18100","5306","10th Grade","12th Grade","–"
"MORGAN MIDDLE SCHOOL","Washington","MORGAN MIDDLE SCHOOL","530246000367","ELLENSBURG SCHOOL DISTRICT","5302460","KITTITAS COUNTY","53037","53","400 EAST FIRST","ELLENSBURG","WA ","98926","3398","400 E FIRST","ELLENSBURG","WA ","98926","3398","5099258200","1-Regular school","46.991900","-120.543400","2453","19401","5308","6th Grade","8th Grade","684"
"MORGEN OWINGS ELEMENTARY SCHOOL","Washington","MORGEN OWINGS ELEMENTARY SCHOOL","530120000220","LAKE CHELAN SCHOOL DISTRICT","5301200","CHELAN COUNTY","53007","53","407 EAST WOODIN","CHELAN","WA ","98816","9648","PO BOX 369","CHELAN","WA ","98816","9648","5096824031","1-Regular school","47.840200","-120.011900","2689","04129","5308","Kindergarten","5th Grade","615"
"MORRIS FORD MIDDLE SCHOOL","Washington","MORRIS FORD MIDDLE SCHOOL","530294000479","FRANKLIN PIERCE SCHOOL DISTRICT","5302940","PIERCE COUNTY","53053","53","1602 104TH ST EAST","TACOMA","WA ","98445","3838","1602 104TH STREET EAST","TACOMA","WA ","98445","3838","2535359883","1-Regular school","47.161500","-122.408600","3300","27402","5310","6th Grade","8th Grade","904"
"MORRIS SCHOTT ELEMENTARY","Washington","MORRIS SCHOTT ELEMENTARY","530936001890","WAHLUKE SCHOOL DISTRICT","5309360","GRANT COUNTY","53025","53","500 NORTH BOUNDARY","MATTAWA","WA ","99349","0907","P.O. BOX 907","MATTAWA","WA ","99349","0907","5099323877","1-Regular school","46.741700","-119.897000","4222","13073","5304","Kindergarten","8th Grade","299"
"MORTON ELEMENTARY SCHOOL","Washington","MORTON ELEMENTARY SCHOOL","530519000783","MORTON SCHOOL DISTRICT","5305190","LEWIS COUNTY","53041","53","400 WEST MAIN AVE","MORTON","WA ","98356","0060","PO BOX 1299","MORTON","WA ","98356","0060","3604965143","1-Regular school","46.558600","-122.285200","2678","21214","5303","Prekindergarten","6th Grade","169"
"MORTON JUNIOR-SENIOR HIGH","Washington","MORTON JUNIOR-SENIOR HIGH","530519000784","MORTON SCHOOL DISTRICT","5305190","LEWIS COUNTY","53041","53","152 WESTLAKE AVE","MORTON","WA ","98356","0030","PO BOX  1169","MORTON","WA ","98356","0030","3604965137","1-Regular school","46.552800","-122.272200","3112","21214","5303","6th Grade","12th Grade","141"
"MOSAIC HOME EDUCATION PARTNERSHIP","Washington","MOSAIC HOME EDUCATION PARTNERSHIP","530033002802","BAINBRIDGE ISLAND SCHOOL DISTRICT","5300330","KITSAP COUNTY","53035","53","9530 NE HIGH SCHOOL RD","BAINBRIDGE ISLAND","WA ","98110","","9530 NE HIGH SCHOOL RD","BAINBRIDGE ISLAND","WA ","98110","","2067801646","4-Alternative/other school","47.635600","-122.514000","1841","18303","5306","Kindergarten","8th Grade","54"
"MOSES LAKE HIGH SCHOOL","Washington","MOSES LAKE HIGH SCHOOL","530522000792","MOSES LAKE SCHOOL DISTRICT","5305220","GRANT COUNTY","53025","53","803 EAST SHARON AVE","MOSES LAKE","WA ","98837","2497","803 E. SHARON AVE.","MOSES LAKE","WA ","98837","2497","5097662666","1-Regular school","47.111800","-119.265300","3215","13161","5304","9th Grade","12th Grade","2226"
"MOSSYROCK ACADEMY","Washington","MOSSYROCK ACADEMY","530525003342","MOSSYROCK SCHOOL DISTRICT","5305250","LEWIS COUNTY","53041","53","545 WILLIAMS ST","MOSSYROCK","WA ","98564","","P.O. BOX 478","MOSSYROCK","WA ","98564","","3609833183","4-Alternative/other school","46.532300","-122.485400","5227","21206","5303","Kindergarten","12th Grade","8"
"MOSSYROCK ELEMENTARY SCHOOL","Washington","MOSSYROCK ELEMENTARY SCHOOL","530525000795","MOSSYROCK SCHOOL DISTRICT","5305250","LEWIS COUNTY","53041","53","445 WILLIAMS ST","MOSSYROCK","WA ","98564","0455","P O BOX 455","MOSSYROCK","WA ","98564","0455","3609833184","1-Regular school","46.531800","-122.486000","2572","21206","5303","Kindergarten","6th Grade","278"
"MOSSYROCK JR./SR. HIGH SCHOOL","Washington","MOSSYROCK JR./SR. HIGH SCHOOL","530525000796","MOSSYROCK SCHOOL DISTRICT","5305250","LEWIS COUNTY","53041","53","295 WILLIAMS ST","MOSSYROCK","WA ","98564","0454","PO BOX 454","MOSSYROCK","WA ","98564","0454","3609833183","1-Regular school","46.530500","-122.486000","3238","21206","5303","7th Grade","12th Grade","246"
"MOUNT ADAMS MIDDLE SCHOOL","Washington","MOUNT ADAMS MIDDLE SCHOOL","530528001851","MOUNT ADAMS SCHOOL DISTRICT","5305280","YAKIMA COUNTY","53077","53","541 SIGNAL PEAK RD","WHITE SWAN","WA ","98952","0578","P.O. BOX 578","WHITE SWAN","WA ","98952","0578","5098742324","1-Regular school","46.378100","-120.731400","2389","39209","5304","6th Grade","8th Grade","133"
"MOUNT BAKER ACADEMY","Washington","MOUNT BAKER ACADEMY","530531003211","MOUNT BAKER SCHOOL DISTRICT","5305310","WHATCOM COUNTY","53073","53","5200 TURKINGTON RD","ACME","WA ","98220","","PO BOX 9","ACME","WA ","98220","","3603832045","4-Alternative/other school","48.718800","-122.208800","5112","37507","5301","Kindergarten","12th Grade","50"
"MOUNT BAKER JUNIOR HIGH","Washington","MOUNT BAKER JUNIOR HIGH","530531002608","MOUNT BAKER SCHOOL DISTRICT","5305310","WHATCOM COUNTY","53073","53","5100 MITCHELL RD","DEMING","WA ","98244","0095","5100 MITCHELL RD","DEMING","WA ","98244","0095","3603832030","1-Regular school","48.826000","-122.222300","3003","37507","5301","7th Grade","8th Grade","279"
"MOUNT BAKER MIDDLE SCHOOL","Washington","MOUNT BAKER MIDDLE SCHOOL","530540002585","MOUNT VERNON SCHOOL DISTRICT","5305400","SKAGIT COUNTY","53057","53","2310 EAST SECTION ST","MOUNT VERNON","WA ","98274","6026","2310 E SECTION ST","MOUNT VERNON","WA ","98274","6026","3604286127","1-Regular school","48.413100","-122.311900","4511","29320","5301","7th Grade","8th Grade","493"
"MOUNT BAKER SENIOR HIGH","Washington","MOUNT BAKER SENIOR HIGH","530531000803","MOUNT BAKER SCHOOL DISTRICT","5305310","WHATCOM COUNTY","53073","53","4936 DEMING RD","DEMING","WA ","98244","0095","4936 DEMING RD","DEMING","WA ","98244","0095","3603832015","1-Regular school","48.825800","-122.220900","2343","37507","5301","9th Grade","12th Grade","586"
"MOUNT ERIE ELEMENTARY","Washington","MOUNT ERIE ELEMENTARY","530015000019","ANACORTES SCHOOL DISTRICT","5300150","SKAGIT COUNTY","53057","53","1313 41ST ST","ANACORTES","WA ","98221","3599","1313 41ST STREET","ANACORTES","WA ","98221","3599","3602939541","1-Regular school","48.487200","-122.618700","3057","29103","5302","Kindergarten","6th Grade","452"
"MOUNT PLEASANT ELEMENTARY SCHOOL","Washington","MOUNT PLEASANT ELEMENTARY SCHOOL","530534000804","MOUNT PLEASANT SCHOOL DISTRICT","5305340","SKAMANIA COUNTY","53059","53","152 MARBLE RD","WASHOUGAL","WA ","98671","7913","152 MARBLE RD.","WASHOUGAL","WA ","98671","7913","3608353371","1-Regular school","45.563900","-122.230400","3459","30029","5303","Kindergarten","6th Grade","67"
"MOUNT RAINIER HIGH SCHOOL","Washington","MOUNT RAINIER HIGH SCHOOL","530354000538","HIGHLINE SCHOOL DISTRICT","5303540","KING COUNTY","53033","53","22450 19TH AVE SOUTH","DES MOINES","WA ","98198","7699","22450 19TH AVE S","DES MOINES","WA ","98198","7699","2066317000","1-Regular school","47.399800","-122.307700","3279","17401","5309","9th Grade","12th Grade","1548"
"MOUNT SI HIGH SCHOOL","Washington","MOUNT SI HIGH SCHOOL","530804001330","SNOQUALMIE VALLEY SCHOOL DISTRICT","5308040","KING COUNTY","53033","53","8651 MEADOWBROOK WAY SE","SNOQUALMIE","WA ","98065","9564","8651 MEADOWBROOK WAY SE","SNOQUALMIE","WA ","98065","9564","4258318100","1-Regular school","47.522500","-121.816700","2850","17410","5308","9th Grade","12th Grade","1704"
"MOUNT VERNON HIGH SCHOOL","Washington","MOUNT VERNON HIGH SCHOOL","530540000813","MOUNT VERNON SCHOOL DISTRICT","5305400","SKAGIT COUNTY","53057","53","314 NORTH 9TH ST","MOUNT VERNON","WA ","98273","3327","314 N 9TH ST","MOUNT VERNON","WA ","98273","3327","3604286156","1-Regular school","48.423400","-122.327100","2295","29320","5301","9th Grade","12th Grade","1897"
"MOUNT VERNON SPECIAL ED","Washington","MOUNT VERNON SPECIAL ED","530540001724","MOUNT VERNON SCHOOL DISTRICT","5305400","SKAGIT COUNTY","53057","53","920 SOUTH 2ND ST","MOUNT VERNON","WA ","98273","4200","920 S 2ND ST","MOUNT VERNON","WA ","98273","4200","3604286141","2-Special education school","48.416400","-122.337800","3829","29320","5301","Prekindergarten","12th Grade","115"
"MOUNT VIEW ELEMENTARY","Washington","MOUNT VIEW ELEMENTARY","530354000539","HIGHLINE SCHOOL DISTRICT","5303540","KING COUNTY","53033","53","10811 12TH AVE SW","SEATTLE","WA ","98146","2125","11427 3RD AV S","SEATTLE","WA ","98168","2125","2064332244","1-Regular school","47.506400","-122.350800","2144","17401","5307","Prekindergarten","6th Grade","676"
"MOUNTAIN MEADOW ELEMENTARY","Washington","MOUNTAIN MEADOW ELEMENTARY","530978001720","WHITE RIVER SCHOOL DISTRICT","5309780","PIERCE COUNTY","53053","53","11812 MUNDY LOSS RD","BUCKLEY","WA ","98321","9332","PO BOX 2390","BUCKLEY","WA ","98321","2390","3608293356","1-Regular school","47.150400","-122.060000","4471","27416","5308","Prekindergarten","5th Grade","512"
"MOUNTAIN VIEW ELEMENTARY","Washington","MOUNTAIN VIEW ELEMENTARY","530790001294","SHELTON SCHOOL DISTRICT","5307900","MASON COUNTY","53045","53","534 EAST K ST","SHELTON","WA ","98584","1219","""534 E. """"K"""" ST.""","SHELTON","WA ","98584","1219","3604268564","1-Regular school","47.227600","-123.118800","3292","23309","5310","Prekindergarten","5th Grade","698"
"MOUNTAIN VIEW ELEMENTARY","Washington","MOUNTAIN VIEW ELEMENTARY","530708001053","QUINCY SCHOOL DISTRICT","5307080","GRANT COUNTY","53025","53","119 D ST NW","QUINCY","WA ","98848","1034","119 D ST NW","QUINCY","WA ","98848","1034","5097874548","1-Regular school","47.241900","-119.856300","3020","13144","5304","Kindergarten","3rd Grade","430"
"MOUNTAIN VIEW ELEMENTARY","Washington","MOUNTAIN VIEW ELEMENTARY","530585000867","NORTH THURSTON PUBLIC SCHOOLS","5305850","THURSTON COUNTY","53067","53","1900 COLLEGE ST SE","LACEY","WA ","98503","7099","1900 COLLEGE ST SE","LACEY","WA ","98503","7099","3604124630","1-Regular school","47.028800","-122.822400","3130","34003","5310","Prekindergarten","6th Grade","639"
"MOUNTAIN VIEW HIGH SCHOOL","Washington","MOUNTAIN VIEW HIGH SCHOOL","530270001834","EVERGREEN SCHOOL DISTRICT (CLARK)","5302700","CLARK COUNTY","53011","53","1500 SE BLAIRMONT DR","VANCOUVER","WA ","98683","8331","1500 SE BLAIRMONT DR","VANCOUVER","WA ","98683","8331","3606046100","1-Regular school","45.612400","-122.517300","4162","06114","5303","9th Grade","12th Grade","1823"
"MOUNTAIN VIEW MIDDLE SCHOOL","Washington","MOUNTAIN VIEW MIDDLE SCHOOL","530066001144","BREMERTON SCHOOL DISTRICT","5300660","KITSAP COUNTY","53035","53","2400 PERRY AVE","BREMERTON","WA ","98310","5139","2400 PERRY AVENUE","BREMERTON","WA ","98310","5139","3604730600","1-Regular school","47.581800","-122.611300","4441","18100","5306","6th Grade","8th Grade","800"
"MOUNTAIN VIEW MIDDLE SCHOOL","Washington","MOUNTAIN VIEW MIDDLE SCHOOL","530861002580","SUMNER SCHOOL DISTRICT","5308610","PIERCE COUNTY","53053","53","10920 199TH AVE CT EAST","BONNEY LAKE","WA ","98390","7954","10920 199TH AVE CT E","BONNEY LAKE","WA ","98390","7954","2538915200","1-Regular school","47.157600","-122.162400","4502","27320","5308","6th Grade","9th Grade","656"
"MOUNTAIN WAY ELEMENTARY","Washington","MOUNTAIN WAY ELEMENTARY","530321002303","GRANITE FALLS SCHOOL DISTRICT","5303210","SNOHOMISH COUNTY","53061","53","702 NORTH GRANITE AVE","GRANITE FALLS","WA ","98252","9808","702 N. GRANITE AVE","GRANITE FALLS","WA ","98252","9808","3606917719","1-Regular school","48.089600","-121.970400","4330","31332","5301","Kindergarten","5th Grade","503"
"MOUNTAINSIDE MIDDLE SCHOOL","Washington","MOUNTAINSIDE MIDDLE SCHOOL","530492000747","MEAD SCHOOL DISTRICT","5304920","SPOKANE COUNTY","53063","53","4717 EAST DAY MT. SPOKANE RD","COLBERT","WA ","99005","9201","4717 E DAY MT. SPOKANE RD","COLBERT","WA ","99005","9201","5094657400","1-Regular school","47.805200","-117.340800","3191","32354","5305","7th Grade","8th Grade","713"
"MOUNTAINVIEW ELEMENTARY","Washington","MOUNTAINVIEW ELEMENTARY","530972001651","WEST VALLEY SCHOOL DISTRICT (YAKIMA)","5309720","YAKIMA COUNTY","53077","53","830 STONE RD","YAKIMA","WA ","98908","9115","830 STONE RD","YAKIMA","WA ","98908","9115","5099652070","1-Regular school","46.588800","-120.710200","2758","39208","5304","Kindergarten","5th Grade","200"
"MOUNTLAKE TERRACE ELEMENTARY","Washington","MOUNTLAKE TERRACE ELEMENTARY","530240000354","EDMONDS SCHOOL DISTRICT","5302400","SNOHOMISH COUNTY","53061","53","22001 52ND AVE WEST","MTLK TERRACE","WA ","98043","3399","22001 52ND AVE W","MTLK TERRACE","WA ","98043","3399","4254317894","1-Regular school","47.799600","-122.302000","3254","31015","5302","Kindergarten","6th Grade","463"
"MOUNTLAKE TERRACE HIGH SCHOOL","Washington","MOUNTLAKE TERRACE HIGH SCHOOL","530240000356","EDMONDS SCHOOL DISTRICT","5302400","SNOHOMISH COUNTY","53061","53","21801 44TH AVE WEST","MTLK TERRACE","WA ","98043","3598","21801 44TH AVE W","MTLK TERRACE","WA ","98043","3598","4254317776","1-Regular school","47.801600","-122.288200","3303","31015","5302","9th Grade","12th Grade","1244"
"MOXEE ELEMENTARY","Washington","MOXEE ELEMENTARY","530537000807","EAST VALLEY SCHOOL DISTRICT (YAKIMA)","5305370","YAKIMA COUNTY","53077","53","408 EAST SEATTLE AVE","MOXEE","WA ","98936","0069","PO BOX 69","MOXEE","WA ","98936","0069","5095737700","1-Regular school","46.552100","-120.381500","2530","39090","5304","Prekindergarten","5th Grade","500"
"MP PATHWAYS OF CHOICE","Washington","MP PATHWAYS OF CHOICE","530486003317","MARYSVILLE SCHOOL DISTRICT","5304860","SNOHOMISH COUNTY","53061","53","5611 108TH ST NE","MARYSVILLE","WA ","98271","","5611 108TH STREET NE","MARYSVILLE","WA ","98271","","3606570932","1-Regular school","48.095800","-122.154000","5213","31025","5302","9th Grade","12th Grade","1234"
"MT BAKER MIDDLE SCHOOL","Washington","MT BAKER MIDDLE SCHOOL","530030001443","AUBURN SCHOOL DISTRICT","5300300","KING COUNTY","53033","53","620 37TH ST SE","AUBURN","WA ","98002","8011","620 37TH ST SE","AUBURN","WA ","98002","8011","2538044555","1-Regular school","47.274600","-122.220200","4462","17408","5308","6th Grade","8th Grade","945"
"MT SPOKANE HIGH SCHOOL","Washington","MT SPOKANE HIGH SCHOOL","530492002599","MEAD SCHOOL DISTRICT","5304920","SPOKANE COUNTY","53063","53","6015 EAST MT. SPOKANE PARK DR","MEAD","WA ","99021","9468","6015 E MT. SPOKANE PARK DR","MEAD","WA ","99021","9468","5094657200","1-Regular school","47.788500","-117.323300","4491","32354","5305","9th Grade","12th Grade","1478"
"MT TAHOMA","Washington","MT TAHOMA","530870001488","TACOMA SCHOOL DISTRICT","5308700","PIERCE COUNTY","53053","53","4634 SOUTH 74TH ST","TACOMA","WA ","98409","1004","4634 S 74TH ST","TACOMA","WA ","98409","1004","2535713800","1-Regular school","47.188300","-122.500200","3398","27010","5306","9th Grade","12th Grade","1438"
"MT VIEW ELEMENTARY","Washington","MT VIEW ELEMENTARY","530696001036","PUYALLUP SCHOOL DISTRICT","5306960","PIERCE COUNTY","53053","53","3411 119TH AVE EAST","EDGEWOOD","WA ","98372","2017","3411 119TH AVE E","EDGEWOOD","WA ","98372","2017","2538418738","1-Regular school","47.226100","-122.271600","3572","27003","5310","Prekindergarten","6th Grade","311"
"MT. PILCHUCK ELEMENTARY SCHOOL","Washington","MT. PILCHUCK ELEMENTARY SCHOOL","530420000654","LAKE STEVENS SCHOOL DISTRICT","5304200","SNOHOMISH COUNTY","53061","53","12806 20TH ST NE","LAKE STEVENS","WA ","98258","9243","12806 20TH ST NE","LAKE STEVENS","WA ","98258","9243","4253351525","1-Regular school","48.014800","-122.058400","2884","31004","5301","Kindergarten","5th Grade","598"
"MT. RAINIER PARENT PARTNERSHIP","Washington","MT. RAINIER PARENT PARTNERSHIP","530237003389","EATONVILLE SCHOOL DISTRICT","5302370","PIERCE COUNTY","53053","53","209 LYNCH CREEK RD","EATONVILLE","WA ","98328","","P.O. BOX 698","EATONVILLE","WA ","98328","","3608791036","4-Alternative/other school","46.871000","-122.264800","5300","27404","5308","Kindergarten","8th Grade","–"
"MT. SOLO MIDDLE SCHOOL","Washington","MT. SOLO MIDDLE SCHOOL","530447002947","LONGVIEW SCHOOL DISTRICT","5304470","COWLITZ COUNTY","53015","53","5300 MT. SOLO RD","LONGVIEW","WA ","98632","","5300 MT. SOLO ROAD","LONGVIEW","WA ","98632","","3605772800","1-Regular school","46.164500","-123.019600","4574","08122","5303","6th Grade","8th Grade","485"
"MT. STUART ELEMENTARY","Washington","MT. STUART ELEMENTARY","530246000368","ELLENSBURG SCHOOL DISTRICT","5302460","KITTITAS COUNTY","53037","53","705 WEST 15TH","ELLENSBURG","WA ","98926","9466","705 W. 15TH","ELLENSBURG","WA ","98926","9466","5099258400","1-Regular school","47.008400","-120.559200","3596","19401","5308","Kindergarten","5th Grade","463"
"MUIR ELEMENTARY","Washington","MUIR ELEMENTARY","530423000668","LAKE WASHINGTON SCHOOL DISTRICT","5304230","KING COUNTY","53033","53","14012 132ND AVE NE","KIRKLAND","WA ","98034","1511","14012 132ND AVE NE","KIRKLAND","WA ","98034","1511","4259362640","1-Regular school","47.726800","-122.163300","3748","17414","5301","Kindergarten","6th Grade","387"
