"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"JOHN A RENFRO ELEMENTARY SCHOOL","Illinois","JOHN A RENFRO ELEMENTARY SCHOOL","171065001282","COLLINSVILLE CUSD 10","1710650","MADISON COUNTY","17119","17","311 CAMELOT DR","COLLINSVILLE","IL ","62234","4815","311 CAMELOT DR","COLLINSVILLE","IL ","62234","4815","6183466266","1-Regular school","38.695700","-89.973100","4105701002014","41-057-0100-26","1713","Prekindergarten","4th Grade","580"
"JOHN DEERE MIDDLE SCHOOL","Illinois","JOHN DEERE MIDDLE SCHOOL","172640002818","MOLINE USD 40","1726400","ROCK ISLAND COUNTY","17161","17","2035 11TH ST","MOLINE","IL ","61265","4745","2035 11TH ST","MOLINE","IL ","61265","4745","3097431622","1-Regular school","41.491200","-90.522100","4908104001003","49-081-0400-22","1717","6th Grade","8th Grade","761"
"JOHN E ALBRIGHT MIDDLE SCHOOL","Illinois","JOHN E ALBRIGHT MIDDLE SCHOOL","173522003682","SALT CREEK SD 48","1735220","DUPAGE COUNTY","17043","17","1110 SOUTH VILLA AVE","VILLA PARK","IL ","60181","3326","1110 S VILLA AVE","VILLA PARK","IL ","60181","3326","6302796160","1-Regular school","41.868800","-87.969200","1902204801003","19-022-0480-02","1708","5th Grade","8th Grade","222"
"JOHN F KENNEDY ELEM SCHOOL","Illinois","JOHN F KENNEDY ELEM SCHOOL","173564003712","SCHILLER PARK SD 81","1735640","COOK COUNTY","17031","17","3945 WEHRMAN AVE","SCHILLER PARK","IL ","60176","1814","3945 WEHRMAN AVE","SCHILLER PARK","IL ","60176","1814","8476711816","1-Regular school","41.949900","-87.877700","0601608102001","06-016-0810-02","1705","Prekindergarten","3rd Grade","743"
"JOHN F KENNEDY ELEM SCHOOL","Illinois","JOHN F KENNEDY ELEM SCHOOL","173705003812","SPRING VALLEY CCSD 99","1737050","BUREAU COUNTY","17011","17","800 NORTH RICHARDS ST","SPRING VALLEY","IL ","61362","1238","800 N RICHARDS ST","SPRING VALLEY","IL ","61362","1238","8156644601","1-Regular school","41.332600","-89.207300","2800609902002","28-006-0990-04","1716","2nd Grade","8th Grade","575"
"JOHN F KENNEDY MIDDLE SCH","Illinois","JOHN F KENNEDY MIDDLE SCH","173174005974","PLAINFIELD SD 202","1731740","WILL COUNTY","17197","17","12350 ESSINGTON RD","PLAINFIELD","IL ","60585","9528","12350 ESSINGTON RD","PLAINFIELD","IL ","60585","9528","8152544005","1-Regular school","41.658500","-88.166600","5609920201008","56-099-2020-22","1714","6th Grade","8th Grade","1182"
"JOHN G CONYERS LEARNING ACADEMY","Illinois","JOHN G CONYERS LEARNING ACADEMY","173042001179","PALATINE CCSD 15","1730420","COOK COUNTY","17031","17","2800 CENTRAL RD","ROLLING MEADOWS","IL ","60008","2535","2800 CENTRAL RD","ROLLING MEADOWS","IL ","60008","2535","8479633400","2-Special education school","42.068000","-88.016400","0501601503001","05-016-0150-04","1708","Prekindergarten","8th Grade","281"
"JOHN GATES ELEM SCHOOL","Illinois","JOHN GATES ELEM SCHOOL","170468000148","AURORA EAST USD 131","1704680","KANE COUNTY","17089","17","800 7TH AVE","AURORA","IL ","60505","5372","800 7TH AVE","AURORA","IL ","60505","5372","6302995600","1-Regular school","41.741600","-88.299900","3104513102009","31-045-1310-22","1711","Prekindergarten","5th Grade","743"
"JOHN GREER ELEM SCHOOL","Illinois","JOHN GREER ELEM SCHOOL","171966002240","HOOPESTON AREA CUSD 11","1719660","VERMILION COUNTY","17183","17","609 WEST MAIN ST","HOOPESTON","IL ","60942","1179","609 W MAIN ST","HOOPESTON","IL ","60942","1179","2172836667","1-Regular school","40.466800","-87.680000","5409201102002","54-092-0110-26","1715","5th Grade","6th Grade","174"
"JOHN HERSEY HIGH SCHOOL","Illinois","JOHN HERSEY HIGH SCHOOL","170417000113","TOWNSHIP HSD 214","1704170","COOK COUNTY","17031","17","1900 EAST THOMAS ST","ARLINGTON HEIGHTS","IL ","60004","4320","1900 E THOMAS ST","ARLINGTON HEIGHTS","IL ","60004","4320","8477184800","1-Regular school","42.103900","-87.959400","0501621400004","05-016-2140-17","1709","9th Grade","12th Grade","2019"
"JOHN J LUKANCIC MIDDLE SCH","Illinois","JOHN J LUKANCIC MIDDLE SCH","174007005863","VALLEY VIEW CUSD 365U","1740070","WILL COUNTY","17197","17","725 WEST NORMANTOWN RD","ROMEOVILLE","IL ","60446","3921","725 W NORMANTOWN RD","ROMEOVILLE","IL ","60446","3921","8158862216","1-Regular school","41.652600","-88.097900","56099365U1007","56-099-365U-26","1703","6th Grade","8th Grade","635"
"JOHN JAY ELEM SCHOOL","Illinois","JOHN JAY ELEM SCHOOL","171377001727","COMM CONS SD 59","1713770","COOK COUNTY","17031","17","1835 WEST PHEASANT TRL","MT PROSPECT","IL ","60056","4556","1835 W PHEASANT TRL","MT PROSPECT","IL ","60056","4556","8475934385","1-Regular school","42.041100","-87.968600","0501605902014","05-016-0590-04","1708","Prekindergarten","5th Grade","388"
"JOHN KENNEDY MIDDLE GRADE SCHOOL","Illinois","JOHN KENNEDY MIDDLE GRADE SCHOOL","172076005569","KANKAKEE SD 111","1720760","KANKAKEE COUNTY","17091","17","1550 WEST CALISTA ST","KANKAKEE","IL ","60901","3210","1550 W CALISTA ST","KANKAKEE","IL ","60901","3210","8159330764","1-Regular school","41.113100","-87.885600","3204611102015","32-046-1110-25","1702","3rd Grade","6th Grade","654"
"JOHN L NASH MIDDLE SCHOOL","Illinois","JOHN L NASH MIDDLE SCHOOL","171041001259","CENTRAL CUSD 4","1710410","IROQUOIS COUNTY","17075","17","1134 EAST 3100 NORTH RD","CLIFTON","IL ","60927","7084","1134 E 3100 NORTH RD","CLIFTON","IL ","60927","7084","8156942323","1-Regular school","40.959600","-87.917700","3203800401002","32-038-0040-26","1716","5th Grade","8th Grade","341"
"JOHN L SIPLEY ELEM SCHOOL","Illinois","JOHN L SIPLEY ELEM SCHOOL","171704002012","WOODRIDGE SD 68","1717040","DUPAGE COUNTY","17043","17","2806 83RD ST","WOODRIDGE","IL ","60517","4530","2806 83RD ST","WOODRIDGE","IL ","60517","4530","6309854390","1-Regular school","41.737000","-88.050400","1902206802006","19-022-0680-02","1711","Kindergarten","6th Grade","367"
"JOHN LAIDLAW ELEM SCHOOL","Illinois","JOHN LAIDLAW ELEM SCHOOL","174182004189","WESTERN SPRINGS SD 101","1741820","COOK COUNTY","17031","17","4072 FOREST AVE","WESTERN SPRINGS","IL ","60558","1050","4072 FOREST AVE","WESTERN SPRINGS","IL ","60558","1050","7082467673","1-Regular school","41.814900","-87.907700","0601610102005","06-016-1010-02","1703","Kindergarten","5th Grade","371"
"JOHN MIDDLETON ELEM SCHOOL","Illinois","JOHN MIDDLETON ELEM SCHOOL","171038001253","SKOKIE SD 73-5","1710380","COOK COUNTY","17031","17","8300 SAINT LOUIS AVE","SKOKIE","IL ","60076","2930","8300 SAINT LOUIS AVE","SKOKIE","IL ","60076","2930","8476731222","1-Regular school","42.032500","-87.716400","0501607352002","05-016-0735-02","1709","1st Grade","5th Grade","513"
"JOHN MILLS ELEM SCHOOL","Illinois","JOHN MILLS ELEM SCHOOL","171410001762","ELMWOOD PARK CUSD 401","1714100","COOK COUNTY","17031","17","2824 NORTH 76TH AVE","ELMWOOD PARK","IL ","60707","1438","2824 N 76TH AVE","ELMWOOD PARK","IL ","60707","1438","7084523560","1-Regular school","41.931700","-87.816400","0601640102004","06-016-4010-26","1705","1st Grade","6th Grade","654"
"JOHN MUIR LITERACY ACADEMY","Illinois","JOHN MUIR LITERACY ACADEMY","173474003647","SCHAUMBURG CCSD 54","1734740","COOK COUNTY","17031","17","1973 KENSINGTON LN","HOFFMAN ESTATES","IL ","60169","2518","1973 KENSINGTON LN","HOFFMAN ESTATES","IL ","60169","2518","8473576444","1-Regular school","42.061200","-88.125100","0501605402022","05-016-0540-04","1708","Prekindergarten","6th Grade","507"
"JOHN NELSON ELEM SCHOOL","Illinois","JOHN NELSON ELEM SCHOOL","173451003606","ROCKFORD SD 205","1734510","WINNEBAGO COUNTY","17201","17","623 15TH ST","ROCKFORD","IL ","61104","3317","623 15TH ST","ROCKFORD","IL ","61104","3317","8152292190","1-Regular school","42.261100","-89.065900","0410120502047","04-101-2050-25","1716","Kindergarten","5th Grade","482"
"JOHN POWERS CENTER","Illinois","JOHN POWERS CENTER","170005904468","SPEC EDUC DIST LAKE COUNTY/SEDOL","1700059","LAKE COUNTY","17097","17","201 WEST HAWTHORN PARKWAY","VERNON HILLS","IL ","60061","1430","201 W HAWTHORN PKWY","VERNON HILLS","IL ","60061","1430","8476808320","2-Special education school","42.242100","-87.971100","3404982506004","34-049-8250-60","1710","Prekindergarten","8th Grade","61"
"JOHN R TIBBOTT ELEM SCHOOL","Illinois","JOHN R TIBBOTT ELEM SCHOOL","174007004026","VALLEY VIEW CUSD 365U","1740070","WILL COUNTY","17197","17","520 GARY DR","BOLINGBROOK","IL ","60440","2400","520 GARY DR","BOLINGBROOK","IL ","60440","2400","6307397155","1-Regular school","41.703600","-88.046300","56099365U2006","56-099-365U-26","1711","Prekindergarten","5th Grade","651"
"JOHN S CLARK ELEM SCHOOL","Illinois","JOHN S CLARK ELEM SCHOOL","174125004132","WAUKEGAN CUSD 60","1741250","LAKE COUNTY","17097","17","601 BLANCHARD RD","WAUKEGAN","IL ","60087","3146","601 BLANCHARD RD","WAUKEGAN","IL ","60087","3146","8473605466","1-Regular school","42.398400","-87.838000","3404906002005","34-049-0600-26","1710","Kindergarten","5th Grade","272"
"JOHNS HILL MAGNET SCHOOL","Illinois","JOHNS HILL MAGNET SCHOOL","171185005156","DECATUR SD 61","1711850","MACON COUNTY","17115","17","1025 EAST JOHNS AVE","DECATUR","IL ","62521","2741","1025 E JOHNS AVE","DECATUR","IL ","62521","2741","2174243197","1-Regular school","39.838100","-88.943000","3905506102032","39-055-0610-25","1713","Kindergarten","8th Grade","481"
"JOHNSBURG HIGH SCHOOL","Illinois","JOHNSBURG HIGH SCHOOL","172049002315","JOHNSBURG CUSD 12","1720490","MCHENRY COUNTY","17111","17","2002 WEST RINGWOOD RD","JOHNSBURG","IL ","60051","8573","2002 W RINGWOOD RD","JOHNSBURG","IL ","60051","8573","8153859233","1-Regular school","42.403000","-88.234500","4406301200002","44-063-0120-26","1714","9th Grade","12th Grade","702"
"JOHNSBURG JR HIGH SCHOOL","Illinois","JOHNSBURG JR HIGH SCHOOL","172049002316","JOHNSBURG CUSD 12","1720490","MCHENRY COUNTY","17111","17","2220 CHURCH ST","JOHNSBURG","IL ","60051","5910","2220 CHURCH ST","JOHNSBURG","IL ","60051","5910","8153856210","1-Regular school","42.384600","-88.240100","4406301201003","44-063-0120-26","1714","5th Grade","8th Grade","653"
"JOHNSON ELEM SCHOOL","Illinois","JOHNSON ELEM SCHOOL","170993000880","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","1420 SOUTH ALBANY AVE","CHICAGO","IL ","60623","2205","1420 S ALBANY AVE","CHICAGO","IL ","60623","2205","7735341829","1-Regular school","41.862000","-87.703300","1501629902290","15-016-2990-25","1707","Prekindergarten","8th Grade","428"
"JOHNSONVILLE ELEM SCHOOL","Illinois","JOHNSONVILLE ELEM SCHOOL","171024001248","NORTH WAYNE CUSD 200","1710240","WAYNE COUNTY","17191","17","891 COUNTY HWY 16","JOHNSONVILLE","IL ","62850","0201","891 COUNTY HIGHWAY 16","JOHNSONVILLE","IL ","62850","0201","6186733044","1-Regular school","38.522100","-88.534500","2009620002003","20-096-2000-26","1715","Prekindergarten","4th Grade","96"
"JOHNSTON CITY HIGH SCHOOL","Illinois","JOHNSTON CITY HIGH SCHOOL","172055002320","JOHNSTON CITY CUSD 1","1720550","WILLIAMSON COUNTY","17199","17","1500 JEFFERSON AVE","JOHNSTON CITY","IL ","62951","1501","1500 JEFFERSON AVE","JOHNSTON CITY","IL ","62951","1501","6189834700","1-Regular school","37.826400","-88.924400","2110000100001","21-100-0010-26","1712","9th Grade","12th Grade","318"
"JOLIET CENTRAL HIGH SCHOOL","Illinois","JOLIET CENTRAL HIGH SCHOOL","172061002350","JOLIET TWP HSD 204","1720610","WILL COUNTY","17197","17","201 EAST JEFFERSON ST","JOLIET","IL ","60432","2841","201 E JEFFERSON ST","JOLIET","IL ","60432","2841","8157276740","1-Regular school","41.525500","-88.074800","5609920400001","56-099-2040-17","1711","9th Grade","12th Grade","3057"
"JOLIET TWP HIGH SCH - ALTERNATE","Illinois","JOLIET TWP HIGH SCH - ALTERNATE","172061005022","JOLIET TWP HSD 204","1720610","WILL COUNTY","17197","17","110 COLLINS ST","JOLIET","IL ","60432","2942","110 COLLINS ST","JOLIET","IL ","60432","2942","8157276810","4-Alternative/other school","41.525500","-88.072100","5609920403001","56-099-2040-17","1711","9th Grade","12th Grade","73"
"JOLIET WEST HIGH SCHOOL","Illinois","JOLIET WEST HIGH SCHOOL","172061002352","JOLIET TWP HSD 204","1720610","WILL COUNTY","17197","17","401 NORTH LARKIN AVE","JOLIET","IL ","60435","6606","401 N LARKIN AVE","JOLIET","IL ","60435","6606","8157276940","1-Regular school","41.527500","-88.127300","5609920400003","56-099-2040-17","1711","9th Grade","12th Grade","2959"
"JONAS E SALK ELEM SCHOOL","Illinois","JONAS E SALK ELEM SCHOOL","174007004031","VALLEY VIEW CUSD 365U","1740070","WILL COUNTY","17197","17","500 KING ARTHUR WAY","BOLINGBROOK","IL ","60440","2278","500 KING ARTHUR WAY","BOLINGBROOK","IL ","60440","2278","6307393603","1-Regular school","41.711600","-88.047300","56099365U2010","56-099-365U-26","1711","Kindergarten","5th Grade","649"
"JONATHAN TURNER JR HIGH SCHOOL","Illinois","JONATHAN TURNER JR HIGH SCHOOL","172028002285","JACKSONVILLE SD 117","1720280","MORGAN COUNTY","17137","17","664 LINCOLN AVE","JACKSONVILLE","IL ","62650","2384","664 LINCOLN AVE","JACKSONVILLE","IL ","62650","2384","2172434384","1-Regular school","39.725200","-90.247200","4606911701013","46-069-1170-22","1718","7th Grade","8th Grade","463"
"JONES COLLEGE PREP HIGH SCHOOL","Illinois","JONES COLLEGE PREP HIGH SCHOOL","170993000990","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","606 SOUTH STATE ST","CHICAGO","IL ","60605","1807","606 S STATE ST","CHICAGO","IL ","60605","1807","7735348600","1-Regular school","41.874100","-87.628100","1501629900533","15-016-2990-25","1707","9th Grade","12th Grade","1124"
"JONES ELEMENTARY SCHOOL","Illinois","JONES ELEMENTARY SCHOOL","172631006048","MINOOKA CCSD 201","1726310","KENDALL COUNTY","17093","17","800 BARBERRY WAY","JOLIET","IL ","60431","7917","800 BARBERRY WAY","JOLIET","IL ","60431","7917","8152907100","1-Regular school","41.536200","-88.266400","2403220102005","24-032-2010-04","1714","Kindergarten","4th Grade","487"
"JONES FARRAR MAGNET SCHOOL","Illinois","JONES FARRAR MAGNET SCHOOL","171590001137","FREEPORT SD 145","1715900","STEPHENSON COUNTY","17177","17","1386 KIWANIS DR","FREEPORT","IL ","61032","6908","1386 KIWANIS DR","FREEPORT","IL ","61032","6908","8152320610","1-Regular school","42.286100","-89.673600","0808914502017","08-089-1450-22","1717","Kindergarten","4th Grade","345"
"JONESBORO ELEM SCHOOL","Illinois","JONESBORO ELEM SCHOOL","172064002353","COUNTY OF UNION SCH DIST NO43","1720640","UNION COUNTY","17181","17","309 COOK AVE","JONESBORO","IL ","62952","1118","309 COOK AVE","JONESBORO","IL ","62952","1118","6188335148","1-Regular school","37.450400","-89.275100","0209104302001","02-091-0430-04","1712","Prekindergarten","8th Grade","456"
"JOPLIN ELEM SCHOOL","Illinois","JOPLIN ELEM SCHOOL","170993001156","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","7931 SOUTH HONORE ST","CHICAGO","IL ","60620","4560","7931 S HONORE ST","CHICAGO","IL ","60620","4560","7735353425","1-Regular school","41.749500","-87.669200","1501629902775","15-016-2990-25","1701","Prekindergarten","8th Grade","482"
"JOPPA JR & SR HIGH SCHOOL","Illinois","JOPPA JR & SR HIGH SCHOOL","170001505226","JOPPA-MAPLE GROVE UD 38","1700015","MASSAC COUNTY","17127","17","911 JOPPA NORTH AVE","JOPPA","IL ","62953","0010","PO BOX 10","JOPPA","IL ","62953","0010","6185437589","1-Regular school","37.212800","-88.845300","0206103800001","02-061-0380-26","1715","7th Grade","12th Grade","109"
"JORDAN ELEM COMMUNITY SCHOOL","Illinois","JORDAN ELEM COMMUNITY SCHOOL","170993000441","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","7414 NORTH WOLCOTT AVE","CHICAGO","IL ","60626","1519","7414 N WOLCOTT AVE","CHICAGO","IL ","60626","1519","7735342220","1-Regular school","42.017200","-87.678100","1501629902889","15-016-2990-25","1709","Prekindergarten","8th Grade","646"
"JORDAN ELEM SCHOOL","Illinois","JORDAN ELEM SCHOOL","170927000534","CENTRALIA SD 135","1709270","MARION COUNTY","17121","17","311 AIRPORT RD","CENTRALIA","IL ","62801","6579","311 AIRPORT RD","CENTRALIA","IL ","62801","6579","6185321907","1-Regular school","38.522700","-89.096900","1305813502006","13-058-1350-02","1715","1st Grade","3rd Grade","230"
"JOSEPH ARTHUR MIDDLE SCHOOL","Illinois","JOSEPH ARTHUR MIDDLE SCHOOL","170917006007","CENTRAL SD 104","1709170","ST. CLAIR COUNTY","17163","17","160 SAINT ELLEN MINE RD","O FALLON","IL ","62269","1698","160 SAINT ELLEN MINE RD","O FALLON","IL ","62269","1698","6186229685","1-Regular school","38.587500","-89.953200","5008210401001","50-082-1040-02","1712","5th Grade","8th Grade","223"
"JOSEPH E FISHER SCHOOL","Illinois","JOSEPH E FISHER SCHOOL","170138905964","S WILL CO COOP FOR SPEC ED","1701389","WILL COUNTY","17197","17","1205 NORTH LARKIN AVE","JOLIET","IL ","60435","3436","1205 N LARKIN AVE","JOLIET","IL ","60435","3436","8157417777","2-Special education school","41.546700","-88.126600","56099255U6102","56-099-255U-61","1703","Kindergarten","8th Grade","41"
"JOSEPH E HILL EDUCATION CENTER","Illinois","JOSEPH E HILL EDUCATION CENTER","171446004569","EVANSTON CCSD 65","1714460","COOK COUNTY","17031","17","1500 MCDANIEL AVE","EVANSTON","IL ","60201","3976","1500 MCDANIEL AVE","EVANSTON","IL ","60201","3976","8478598301","1-Regular school","42.044900","-87.708800","0501606503020","05-016-0650-04","1709","Prekindergarten","Prekindergarten","388"
"JOSEPH J PLEVIAK ELEM SCHOOL","Illinois","JOSEPH J PLEVIAK ELEM SCHOOL","172187002458","LAKE VILLA CCSD 41","1721870","LAKE COUNTY","17097","17","304 EAST GRAND AVE","LAKE VILLA","IL ","60046","7860","304 E GRAND AVE","LAKE VILLA","IL ","60046","7860","8472458201","1-Regular school","42.415900","-88.074400","3404904102002","34-049-0410-04","1710","Kindergarten","6th Grade","484"
"JOURNEYS SCHOOL","Illinois","JOURNEYS SCHOOL","170032506220","REGION III SPEC ED COOP","1700325","JERSEY COUNTY","17083","17","28968 DELHI RD","JERSEYVILLE","IL ","62052","6960","28968 DELHI RD","JERSEYVILLE","IL ","62052","6960","6188855613","2-Special education school","39.043300","-90.259300","4105780106001","41-057-8010-60","1713","7th Grade","12th Grade","46"
"JOYCE KILMER ELEM SCHOOL","Illinois","JOYCE KILMER ELEM SCHOOL","174221004242","WHEELING CCSD 21","1742210","COOK COUNTY","17031","17","655 GOLFVIEW TER","BUFFALO GROVE","IL ","60089","3536","655 GOLFVIEW TER","BUFFALO GROVE","IL ","60089","3536","8475202760","1-Regular school","42.142200","-87.964200","0501602102007","05-016-0210-04","1708","Prekindergarten","5th Grade","502"
"JUAREZ COMMUNITY ACADEMY HS","Illinois","JUAREZ COMMUNITY ACADEMY HS","170993000722","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","2150 SOUTH LAFLIN ST","CHICAGO","IL ","60608","4409","2150 S LAFLIN ST","CHICAGO","IL ","60608","4409","7735347030","1-Regular school","41.852800","-87.664400","1501629900767","15-016-2990-25","1704","9th Grade","12th Grade","1658"
"JUDITH GIACOMA ELEM SCHOOL","Illinois","JUDITH GIACOMA ELEM SCHOOL","171082001318","WESTVILLE CUSD 2","1710820","VERMILION COUNTY","17183","17","200 SOUTH WALNUT","WESTVILLE","IL ","61883","1680","200 S WALNUT","WESTVILLE","IL ","61883","1680","2172672154","1-Regular school","40.040700","-87.635700","5409200202001","54-092-0020-26","1715","Prekindergarten","6th Grade","684"
"JULIA LATHROP ELEM SCHOOL","Illinois","JULIA LATHROP ELEM SCHOOL","173451003574","ROCKFORD SD 205","1734510","WINNEBAGO COUNTY","17201","17","2603 CLOVER AVE","ROCKFORD","IL ","61102","3471","2603 CLOVER AVE","ROCKFORD","IL ","61102","3471","8159663285","1-Regular school","42.247400","-89.115800","0410120502041","04-101-2050-25","1717","Kindergarten","5th Grade","414"
"JULIA S MOLLOY EDUCATION CENTER","Illinois","JULIA S MOLLOY EDUCATION CENTER","170025504690","NILES TWP DISTRICT FOR SPEC EDUC","1700255","COOK COUNTY","17031","17","8701 MENARD AVE","MORTON GROVE","IL ","60053","3052","8701 MENARD AVE","MORTON GROVE","IL ","60053","3052","8479668600","2-Special education school","42.039400","-87.770700","0501680706001","05-016-8070-60","1709","Prekindergarten","12th Grade","106"
"JULIAN HIGH SCHOOL","Illinois","JULIAN HIGH SCHOOL","170993000895","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","10330 SOUTH ELIZABETH ST","CHICAGO","IL ","60643","2394","10330 S ELIZABETH ST","CHICAGO","IL ","60643","2394","7735355170","1-Regular school","41.706000","-87.654300","1501629900763","15-016-2990-25","1701","9th Grade","12th Grade","1041"
"JULIETTE LOW ELEM SCHOOL","Illinois","JULIETTE LOW ELEM SCHOOL","171377001722","COMM CONS SD 59","1713770","COOK COUNTY","17031","17","1530 SOUTH HIGHLAND AVE","ARLINGTON HEIGHTS","IL ","60005","3630","1530 S HIGHLAND AVE","ARLINGTON HEIGHTS","IL ","60005","3630","8475934383","1-Regular school","42.056100","-87.986800","0501605902016","05-016-0590-04","1709","Prekindergarten","5th Grade","473"
