"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"NANCY LOUD SCHOOL","New Hampshire","NANCY LOUD SCHOOL","330594000522","ROCHESTER SCHOOL DISTRICT","3305940","STRAFFORD COUNTY","33017","33","5 COCHECO AVE","E. ROCHESTER","NH ","03868","5816","5 COCHECO AVE.","E. ROCHESTER","NH ","03868","5816","6033326486","1-Regular school","43.333000","-70.936800","85446146122660","461","3301","Kindergarten","4th Grade","87"
"NASHUA HIGH SCHOOL NORTH","New Hampshire","NASHUA HIGH SCHOOL NORTH","330498000598","NASHUA SCHOOL DISTRICT","3304980","HILLSBOROUGH COUNTY","33011","33","8 TITAN WAY","NASHUA","NH ","03063","3441","8 TITAN WAY","NASHUA","NH ","03063","3441","6035896400","1-Regular school","42.750600","-71.511800","54237137127960","371","3302","9th Grade","12th Grade","1682"
"NASHUA HIGH SCHOOL SOUTH","New Hampshire","NASHUA HIGH SCHOOL SOUTH","330498000323","NASHUA SCHOOL DISTRICT","3304980","HILLSBOROUGH COUNTY","33011","33","36 RIVERSIDE DR","NASHUA","NH ","03062","1395","36 RIVERSIDE DR.","NASHUA","NH ","03062","1395","6035894311","1-Regular school","42.753400","-71.495500","54237137121860","371","3302","9th Grade","12th Grade","1842"
"NASHUA TITLE I PRESCHOOL","New Hampshire","NASHUA TITLE I PRESCHOOL","330498000714","NASHUA SCHOOL DISTRICT","3304980","HILLSBOROUGH COUNTY","33011","33","ONE CONCORD ST","NASHUA","NH ","03064","2303","ONE CONCORD ST","NASHUA","NH ","03064","2303","6038895900","1-Regular school","42.765700","-71.467000","54237137129152","371","3302","Prekindergarten","Prekindergarten","46"
"NELSON ELEMENTARY SCHOOL","New Hampshire","NELSON ELEMENTARY SCHOOL","330501000328","NELSON SCHOOL DISTRICT","3305010","CHESHIRE COUNTY","33005","33","441 GRANITE LAKE RD","NELSON","NH ","03457","5116","441 GRANITE LAKE RD.","NELSON","NH ","03457","5116","6038473408","1-Regular school","43.013300","-72.155300","22937537521215","375","3302","Kindergarten","6th Grade","54"
"NEW BOSTON CENTRAL SCHOOL","New Hampshire","NEW BOSTON CENTRAL SCHOOL","330504000329","NEW BOSTON SCHOOL DISTRICT","3305040","HILLSBOROUGH COUNTY","33011","33","15 CENTRAL SCHOOL RD","NEW BOSTON","NH ","03070","3725","15 CENTRAL SCHOOL RD.","NEW BOSTON","NH ","03070","3725","6034872211","1-Regular school","42.978700","-71.688100","51937737720715","377","3302","Prekindergarten","6th Grade","540"
"NEW DURHAM ELEMENTARY SCHOOL","New Hampshire","NEW DURHAM ELEMENTARY SCHOOL","330333000148","GOVERNOR WENTWORTH REG SCHOOL DISTRICT","3303330","STRAFFORD COUNTY","33017","33","7 OLD BAY RD","NEW DURHAM","NH ","03855","2215","PO BOX 212","NEW DURHAM","NH ","03855","2215","6038592061","1-Regular school","43.433600","-71.161600","84920838322400","208","3301","Prekindergarten","6th Grade","179"
"NEW FRANKLIN SCHOOL","New Hampshire","NEW FRANKLIN SCHOOL","330582000377","PORTSMOUTH SCHOOL DISTRICT","3305820","ROCKINGHAM COUNTY","33015","33","1 FRANKLIN DR","PORTSMOUTH","NH ","03801","3699","1 FRANKLIN DR.","PORTSMOUTH","NH ","03801","3699","6034360910","1-Regular school","43.077200","-70.776600","75244944922525","449","3301","Kindergarten","5th Grade","263"
"NEW HAMPTON COMMUNITY SCHOOL","New Hampshire","NEW HAMPTON COMMUNITY SCHOOL","330522000337","NEWFOUND AREA SCHOOL DISTRICT","3305220","BELKNAP COUNTY","33001","33","191 MAIN ST","NEW HAMPTON","NH ","03256","4210","191 MAIN ST.","NEW HAMPTON","NH ","03256","4210","6037443221","1-Regular school","43.606700","-71.657200","00438838920105","388","3301","Kindergarten","5th Grade","121"
"NEW SEARLES SCHOOL","New Hampshire","NEW SEARLES SCHOOL","330498000324","NASHUA SCHOOL DISTRICT","3304980","HILLSBOROUGH COUNTY","33011","33","39 SHADY LN","NASHUA","NH ","03062","2327","39 SHADY LN.","NASHUA","NH ","03062","2327","6035944409","1-Regular school","42.724700","-71.481900","54237137121845","371","3302","Prekindergarten","5th Grade","468"
"NEWFIELDS ELEMENTARY SCHOOL","New Hampshire","NEWFIELDS ELEMENTARY SCHOOL","330519000331","NEWFIELDS SCHOOL DISTRICT","3305190","ROCKINGHAM COUNTY","33015","33","9 PISCASSIC RD","NEWFIELDS","NH ","03856","8206","9 PISCASSIC RD.","NEWFIELDS","NH ","03856","8206","6037725555","1-Regular school","43.034900","-70.945000","71638738720610","387","3301","Kindergarten","5th Grade","136"
"NEWFOUND MEMORIAL MIDDLE SCHOOL","New Hampshire","NEWFOUND MEMORIAL MIDDLE SCHOOL","330522000517","NEWFOUND AREA SCHOOL DISTRICT","3305220","GRAFTON COUNTY","33009","33","155 NORTH MAIN ST","BRISTOL","NH ","03222","1402","155 N. MAIN ST.","BRISTOL","NH ","03222","1402","6037448162","1-Regular school","43.594900","-71.744700","40438806726680","388","3302","6th Grade","8th Grade","259"
"NEWFOUND REGIONAL HIGH SCHOOL","New Hampshire","NEWFOUND REGIONAL HIGH SCHOOL","330522000336","NEWFOUND AREA SCHOOL DISTRICT","3305220","GRAFTON COUNTY","33009","33","150 NEWFOUND RD","BRISTOL","NH ","03222","1900","150 NEWFOUND RD.","BRISTOL","NH ","03222","1900","6037446006","1-Regular school","43.604300","-71.678900","40438806720085","388","3302","9th Grade","12th Grade","377"
"NEWINGTON PUBLIC SCHOOL","New Hampshire","NEWINGTON PUBLIC SCHOOL","330525000339","NEWINGTON SCHOOL DISTRICT","3305250","ROCKINGHAM COUNTY","33015","33","133 NIMBLE HILL RD","NEWINGTON","NH ","03801","2799","133 NIMBLE HILL RD.","NEWINGTON","NH ","03801","2799","6034361482","1-Regular school","43.106300","-70.829800","75039139122465","391","3301","Kindergarten","6th Grade","38"
"NEWMARKET ELEMENTARY SCHOOL","New Hampshire","NEWMARKET ELEMENTARY SCHOOL","330528000340","NEWMARKET SCHOOL DISTRICT","3305280","ROCKINGHAM COUNTY","33015","33","243 SOUTH MAIN ST","NEWMARKET","NH ","03857","1800","243 S. MAIN ST.","NEWMARKET","NH ","03857","1800","6036592276","1-Regular school","43.072300","-70.951600","73139939921300","399","3301","Prekindergarten","5th Grade","569"
"NEWMARKET JR.-SR. HIGH (ELEM)","New Hampshire","NEWMARKET JR.-SR. HIGH (ELEM)","330528000542","NEWMARKET SCHOOL DISTRICT","3305280","ROCKINGHAM COUNTY","33015","33","213 SOUTH MAIN ST","NEWMARKET","NH ","03857","1898","213 S. MAIN ST.","NEWMARKET","NH ","03857","1898","6036593271","1-Regular school","43.074600","-70.945200","73139939926560","399","3301","6th Grade","8th Grade","201"
"NEWMARKET JR.-SR. HIGH SCHOOL","New Hampshire","NEWMARKET JR.-SR. HIGH SCHOOL","330528000518","NEWMARKET SCHOOL DISTRICT","3305280","ROCKINGHAM COUNTY","33015","33","213 SOUTH MAIN ST","NEWMARKET","NH ","03857","1898","213 S. MAIN ST.","NEWMARKET","NH ","03857","1898","6036593271","1-Regular school","43.074600","-70.945200","73139939923115","399","3301","9th Grade","12th Grade","238"
"NEWPORT MIDDLE HIGH SCHOOL (HIGH)","New Hampshire","NEWPORT MIDDLE HIGH SCHOOL (HIGH)","330531000342","NEWPORT SCHOOL DISTRICT","3305310","SULLIVAN COUNTY","33019","33","245 NORTH MAIN ST","NEWPORT","NH ","03773","3027","245 N. MAIN ST.","NEWPORT","NH ","03773","3027","6038632414","1-Regular school","43.374600","-72.178700","94340140121985","401","3302","9th Grade","12th Grade","360"
"NEWPORT MIDDLE SCHOOL","New Hampshire","NEWPORT MIDDLE SCHOOL","330531000093","NEWPORT SCHOOL DISTRICT","3305310","SULLIVAN COUNTY","33019","33","245 NORTH MAIN ST","NEWPORT","NH ","03773","3027","245 N. MAIN ST.","NEWPORT","NH ","03773","3027","6038632414","1-Regular school","43.374600","-72.178700","94340140126970","401","3302","7th Grade","8th Grade","128"
"NEXT CHARTER SCHOOL","New Hampshire","NEXT CHARTER SCHOOL","330329100707","NEXT CHARTER SCHOOL DISTRICT","3303291","ROCKINGHAM COUNTY","33015","33","5 HOOD RD","DERRY","NH ","03038","2012","5 HOOD ROAD","DERRY","NH ","03038","2012","6034376398","1-Regular school","42.889500","-71.322000","774074029105","740","3301","9th Grade","10th Grade","30"
"NORTH COUNTRY CHARTER ACADEMY (H)","New Hampshire","NORTH COUNTRY CHARTER ACADEMY (H)","330003000605","NORTH COUNTRY CHARTER ACADEMY","3300030","GRAFTON COUNTY","33009","33","260 COTTAGE ST","LITTLETON","NH ","03561","4137","260 COTTAGE ST., SUITE A","LITTLETON","NH ","03561","4137","6034441535","1-Regular school","44.299000","-71.769300","470370328395","703","3302","10th Grade","12th Grade","46"
"NORTH COUNTRY CHARTER ACADEMY (M)","New Hampshire","NORTH COUNTRY CHARTER ACADEMY (M)","330003000613","NORTH COUNTRY CHARTER ACADEMY","3300030","GRAFTON COUNTY","33009","33","260 COTTAGE ST","LITTLETON","NH ","03561","4137","260 COTTAGE ST., SUITE A","LITTLETON","NH ","03561","4137","6034441535","1-Regular school","44.299000","-71.769300","470370328505","703","3302","8th Grade","8th Grade","1"
"NORTH COUNTRY CLASS","New Hampshire","NORTH COUNTRY CLASS","330705000691","WHITE MOUNTAIN REGIONAL SCHOOL DISTRICT","3307050","COOS COUNTY","33007","33","127 REGIONAL RD","WHITEFIELD","NH ","03598","9311","127 REGIONAL RD.","WHITEFIELD","NH ","03598","9311","6038379827","1-Regular school","44.417200","-71.603000","33656856728645","568","3302","1st Grade","8th Grade","8"
"NORTH HAMPTON SCHOOL","New Hampshire","NORTH HAMPTON SCHOOL","330537000345","NORTH HAMPTON SCHOOL DISTRICT","3305370","ROCKINGHAM COUNTY","33015","33","201 ATLANTIC AVE","NORTH HAMPTON","NH ","03862","2342","201 ATLANTIC AVE.","NORTH HAMPTON","NH ","03862","2342","6039645501","1-Regular school","42.971400","-70.823000","72140540520805","405","3301","Prekindergarten","8th Grade","433"
"NORTH LONDONDERRY ELEMENTARY SCHOOL","New Hampshire","NORTH LONDONDERRY ELEMENTARY SCHOOL","330441000234","LONDONDERRY SCHOOL DISTRICT","3304410","ROCKINGHAM COUNTY","33015","33","19 SANBORN RD","LONDONDERRY","NH ","03053","2318","19 SANBORN RD.","LONDONDERRY","NH ","03053","2318","6034326933","1-Regular school","42.919400","-71.397600","71231931920470","319","3301","1st Grade","5th Grade","449"
"NORTH SALEM ELEMENTARY SCHOOL","New Hampshire","NORTH SALEM ELEMENTARY SCHOOL","330606000406","SALEM SCHOOL DISTRICT","3306060","ROCKINGHAM COUNTY","33015","33","140 ZION HILL RD","SALEM","NH ","03079","1520","140 ZION HILL RD.","SALEM","NH ","03079","1520","6038937062","1-Regular school","42.822700","-71.227300","75747347322890","473","3302","Kindergarten","5th Grade","363"
"NORTH WALPOLE SCHOOL","New Hampshire","NORTH WALPOLE SCHOOL","330299000118","FALL MOUNTAIN REGIONAL SCHOOL DISTRICT","3302990","CHESHIRE COUNTY","33005","33","17 CRAY RD","NORTH WALPOLE","NH ","03609","1118","17 CRAY RD.","NORTH WALPOLE","NH ","03609","1118","6034455450","1-Regular school","43.142600","-72.446700","26017454523005","174","3302","2nd Grade","4th Grade","102"
"NORTHWEST ELEMENTARY SCHOOL","New Hampshire","NORTHWEST ELEMENTARY SCHOOL","330459000505","MANCHESTER SCHOOL DISTRICT","3304590","HILLSBOROUGH COUNTY","33011","33","300 YOUVILLE ST","MANCHESTER","NH ","03102","2700","300 YOUVILLE ST.","MANCHESTER","NH ","03102","2700","6036246321","1-Regular school","42.999800","-71.483800","53733533526435","335","3301","Kindergarten","5th Grade","671"
"NORTHWOOD ELEMENTARY SCHOOL","New Hampshire","NORTHWOOD ELEMENTARY SCHOOL","330543000348","NORTHWOOD SCHOOL DISTRICT","3305430","ROCKINGHAM COUNTY","33015","33","511 FIRST NH TPKE.","NORTHWOOD","NH ","03261","3411","511 FIRST NH TPKE.","NORTHWOOD","NH ","03261","3411","6039425488","1-Regular school","43.207800","-71.175300","74441141122085","411","3302","Kindergarten","8th Grade","405"
"NOTTINGHAM ELEMENTARY SCHOOL","New Hampshire","NOTTINGHAM ELEMENTARY SCHOOL","330546000349","NOTTINGHAM SCHOOL DISTRICT","3305460","ROCKINGHAM COUNTY","33015","33","245 STAGE RD","NOTTINGHAM","NH ","03290","6206","245 STAGE RD.","NOTTINGHAM","NH ","03290","6206","6036795632","1-Regular school","43.146800","-71.109600","74441341322095","413","3301","Kindergarten","8th Grade","518"
"NOTTINGHAM WEST ELEMENTARY SCHOOL","New Hampshire","NOTTINGHAM WEST ELEMENTARY SCHOOL","330393000513","HUDSON SCHOOL DISTRICT","3303930","HILLSBOROUGH COUNTY","33011","33","10 PELHAM RD","HUDSON","NH ","03051","4830","10 PELHAM RD.","HUDSON","NH ","03051","4830","6035951570","1-Regular school","42.750100","-71.424000","58126726726765","267","3302","2nd Grade","5th Grade","633"
"NUTE HIGH SCHOOL","New Hampshire","NUTE HIGH SCHOOL","330061600544","MILTON SCHOOL DISTRICT","3300616","STRAFFORD COUNTY","33017","33","22 ELM ST","MILTON","NH ","03851","4503","22 ELM ST.","MILTON","NH ","03851","4503","6036524591","1-Regular school","43.408600","-70.991100","86435935922070","359","3301","9th Grade","12th Grade","191"
"NUTE JUNIOR HIGH SCHOOL","New Hampshire","NUTE JUNIOR HIGH SCHOOL","330061600296","MILTON SCHOOL DISTRICT","3300616","STRAFFORD COUNTY","33017","33","22 ELM ST","MILTON","NH ","03851","4503","22 ELM ST.","MILTON","NH ","03851","4503","6036524591","1-Regular school","43.408600","-70.991100","86435935926540","359","3301","6th Grade","8th Grade","133"
"OSSIPEE CENTRAL SCHOOL","New Hampshire","OSSIPEE CENTRAL SCHOOL","330333000149","GOVERNOR WENTWORTH REG SCHOOL DISTRICT","3303330","CARROLL COUNTY","33003","33","68 MAIN ST","CTR. OSSIPEE","NH ","03814","0068","PO BOX 68","CTR. OSSIPEE","NH ","03814","0068","6035394589","1-Regular school","43.754100","-71.150700","14920841922405","208","3301","Prekindergarten","6th Grade","297"
"OYSTER RIVER HIGH SCHOOL","New Hampshire","OYSTER RIVER HIGH SCHOOL","330552000354","OYSTER RIVER COOP SCHOOL DISTRICT","3305520","STRAFFORD COUNTY","33017","33","55 COE DR","DURHAM","NH ","03824","2232","55 COE DR.","DURHAM","NH ","03824","2232","6038682375","1-Regular school","43.141000","-70.916900","80542315122800","423","3301","9th Grade","12th Grade","673"
"OYSTER RIVER MIDDLE SCHOOL","New Hampshire","OYSTER RIVER MIDDLE SCHOOL","330552000355","OYSTER RIVER COOP SCHOOL DISTRICT","3305520","STRAFFORD COUNTY","33017","33","1 COE DR","DURHAM","NH ","03824","2248","1 COE DR.","DURHAM","NH ","03824","2248","6038682155","1-Regular school","43.138500","-70.923900","80542315122790","423","3301","5th Grade","8th Grade","678"
"PACE CAREER ACADEMY CHARTER SCHOOL","New Hampshire","PACE CAREER ACADEMY CHARTER SCHOOL","330329200701","PACE CAREER ACADEMY CHARTER SCHOOL","3303292","MERRIMACK COUNTY","33013","33","SUNCOOK BUSINESS PARK","ALLENSTOWN","NH ","03275","2300","SUNCOOK BUSINESS PARK","ALLENSTOWN","NH ","03275","2300","6032101882","1-Regular school","43.131200","-71.431900","65342742729035","728","3302","9th Grade","12th Grade","32"
"PARKER-VARNEY SCHOOL","New Hampshire","PARKER-VARNEY SCHOOL","330459000254","MANCHESTER SCHOOL DISTRICT","3304590","HILLSBOROUGH COUNTY","33011","33","223 JAMES POLLACK DR","MANCHESTER","NH ","03102","4900","223 JAMES POLLACK DR.","MANCHESTER","NH ","03102","4900","6036246338","1-Regular school","42.974700","-71.485000","53733533521540","335","3301","Prekindergarten","5th Grade","532"
"PAUL A. SMITH SCHOOL","New Hampshire","PAUL A. SMITH SCHOOL","330309000130","FRANKLIN SCHOOL DISTRICT","3303090","MERRIMACK COUNTY","33013","33","41 DANIEL WEBSTER DR","W. FRANKLIN","NH ","03235","1039","41 DANIEL WEBSTER DR.","W. FRANKLIN","NH ","03235","1039","6039344144","1-Regular school","43.451800","-71.662900","61818518520650","185","3302","Kindergarten","4th Grade","453"
"PAUL ELEMENTARY SCHOOL","New Hampshire","PAUL ELEMENTARY SCHOOL","330678000442","WAKEFIELD SCHOOL DISTRICT","3306780","CARROLL COUNTY","33003","33","60 TAYLOR WAY","SANBORNVILLE","NH ","03872","4350","60 TAYLOR WAY","SANBORNVILLE","NH ","03872","4350","6035228891","1-Regular school","43.553300","-71.037100","16454354322110","543","3301","Kindergarten","8th Grade","417"
"PEEP SCHOOL - PRE SCHOOL PROGRAM","New Hampshire","PEEP SCHOOL - PRE SCHOOL PROGRAM","330582000547","PORTSMOUTH SCHOOL DISTRICT","3305820","ROCKINGHAM COUNTY","33015","33","100 CAMPUS DR","PORTSMOUTH","NH ","03801","5892","100 CAMPUS DR.","PORTSMOUTH","NH ","03801","5892","6034228228","1-Regular school","43.049000","-70.776300","75244944922560","449","3301","Prekindergarten","Prekindergarten","10"
"PELHAM ELEMENTARY SCHOOL","New Hampshire","PELHAM ELEMENTARY SCHOOL","330555000600","PELHAM SCHOOL DISTRICT","3305550","HILLSBOROUGH COUNTY","33011","33","61 MARSH RD","PELHAM","NH ","03076","9999","61 MARSH RD.","PELHAM","NH ","03076","9999","6036358875","1-Regular school","42.724900","-71.326800","52842542527970","425","3302","Prekindergarten","5th Grade","851"
"PELHAM HIGH SCHOOL","New Hampshire","PELHAM HIGH SCHOOL","330555000358","PELHAM SCHOOL DISTRICT","3305550","HILLSBOROUGH COUNTY","33011","33","85 MARSH RD","PELHAM","NH ","03076","3159","85 MARSH RD.","PELHAM","NH ","03076","3159","6036352115","1-Regular school","42.722900","-71.331900","52842542521105","425","3302","9th Grade","12th Grade","638"
"PELHAM MEMORIAL SCHOOL","New Hampshire","PELHAM MEMORIAL SCHOOL","330555000357","PELHAM SCHOOL DISTRICT","3305550","HILLSBOROUGH COUNTY","33011","33","59 MARSH RD","PELHAM","NH ","03076","3160","59 MARSH RD.","PELHAM","NH ","03076","3160","6036352321","1-Regular school","42.727500","-71.326800","52842542521110","425","3302","6th Grade","8th Grade","528"
"PEMBROKE ACADEMY","New Hampshire","PEMBROKE ACADEMY","330558000359","PEMBROKE SCHOOL DISTRICT","3305580","MERRIMACK COUNTY","33013","33","209 ACADEMY RD","PEMBROKE","NH ","03275","1343","209 ACADEMY RD.","PEMBROKE","NH ","03275","1343","6034857881","1-Regular school","43.146100","-71.455900","65342742722620","427","3302","9th Grade","12th Grade","854"
"PEMBROKE HILL SCHOOL","New Hampshire","PEMBROKE HILL SCHOOL","330558000361","PEMBROKE SCHOOL DISTRICT","3305580","MERRIMACK COUNTY","33013","33","300 BELANGER DR","PEMBROKE","NH ","03275","3202","300 BELANGER DR.","PEMBROKE","NH ","03275","3202","6034859000","1-Regular school","43.157800","-71.464200","65342742722615","427","3302","2nd Grade","4th Grade","241"
"PEMBROKE VILLAGE SCHOOL","New Hampshire","PEMBROKE VILLAGE SCHOOL","330558000360","PEMBROKE SCHOOL DISTRICT","3305580","MERRIMACK COUNTY","33013","33","30 HIGH ST","PEMBROKE","NH ","03275","1143","30 HIGH ST.","PEMBROKE","NH ","03275","1143","6034851807","1-Regular school","43.133600","-71.456300","65342742722625","427","3302","Kindergarten","1st Grade","172"
"PENACOOK ELEMENTARY SCHOOL","New Hampshire","PENACOOK ELEMENTARY SCHOOL","330476000283","MERRIMACK VALLEY SCHOOL DISTRICT","3304760","MERRIMACK COUNTY","33013","33","60 VILLAGE ST","PENACOOK","NH ","03303","9999","60 VILLAGE ST.","PENACOOK","NH ","03303","9999","6037534891","1-Regular school","43.269500","-71.588200","64635242922185","352","3302","Prekindergarten","5th Grade","411"
"PENNICHUCK MIDDLE SCHOOL","New Hampshire","PENNICHUCK MIDDLE SCHOOL","330498000325","NASHUA SCHOOL DISTRICT","3304980","HILLSBOROUGH COUNTY","33011","33","207 MANCHESTER ST","NASHUA","NH ","03060","8112","207 MANCHESTER ST.","NASHUA","NH ","03060","8112","6035944308","1-Regular school","42.784900","-71.477900","54237137121825","371","3302","6th Grade","8th Grade","695"
"PETER WOODBURY SCHOOL","New Hampshire","PETER WOODBURY SCHOOL","330174000019","BEDFORD SCHOOL DISTRICT","3301740","HILLSBOROUGH COUNTY","33011","33","180 COUNTY RD","BEDFORD","NH ","03110","6208","180 COUNTY RD.","BEDFORD","NH ","03110","6208","6036220431","1-Regular school","42.939000","-71.481500","52504104121000","041","3301","Kindergarten","4th Grade","536"
"PETERBOROUGH ELEMENTARY SCHOOL","New Hampshire","PETERBOROUGH ELEMENTARY SCHOOL","330248000072","CONTOOCOOK VALLEY SCHOOL DISTRICT","3302480","HILLSBOROUGH COUNTY","33011","33","17 HIGH ST","PETERBOROUGH","NH ","03458","2404","17 HIGH ST.","PETERBOROUGH","NH ","03458","2404","6039243828","1-Regular school","42.880400","-71.953300","50111243122310","112","3302","Prekindergarten","4th Grade","251"
"PIERCE ELEMENTARY SCHOOL","New Hampshire","PIERCE ELEMENTARY SCHOOL","330248000074","CONTOOCOOK VALLEY SCHOOL DISTRICT","3302480","HILLSBOROUGH COUNTY","33011","33","19 MAIN ST","BENNINGTON","NH ","03442","0149","PO BOX 149","BENNINGTON","NH ","03442","0149","6035882131","1-Regular school","43.002400","-71.923700","50111204522225","112","3302","Kindergarten","4th Grade","57"
"PIERMONT VILLAGE SCHOOL","New Hampshire","PIERMONT VILLAGE SCHOOL","330567000362","PIERMONT SCHOOL DISTRICT","3305670","GRAFTON COUNTY","33009","33","131 RTE. 10","PIERMONT","NH ","03779","0098","PO BOX 98","PIERMONT","NH ","03779","0098","6032725881","1-Regular school","43.967900","-72.081900","42343543520895","435","3302","Prekindergarten","8th Grade","69"
"PINE TREE ELEMENTARY SCHOOL","New Hampshire","PINE TREE ELEMENTARY SCHOOL","330249000079","CONWAY SCHOOL DISTRICT","3302490","CARROLL COUNTY","33003","33","183 MILL ST","CTR. CONWAY","NH ","03813","4407","183 MILL ST.","CTR. CONWAY","NH ","03813","4407","6034472882","1-Regular school","43.991800","-71.057100","10911311320330","113","3301","Kindergarten","6th Grade","239"
"PINKERTON ACADEMY","New Hampshire","PINKERTON ACADEMY","330736000510","PINKERTON ACADEMY SCHOOL DISTRICT","3307360","ROCKINGHAM COUNTY","33015","33","5 PINKERTON ST","DERRY","NH ","03038","1501","5 PINKERTON ST.","DERRY","NH ","03038","1501","6034375200","1-Regular school","42.895500","-71.316500","720299913520395","999","3301","9th Grade","12th Grade","3013"
