"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"NEW BLOOMFIELD HIGH","Missouri","NEW BLOOMFIELD HIGH","292187501219","NEW BLOOMFIELD R-III","2921875","CALLAWAY COUNTY","29027","29","307 REDWOOD DR","NEW BLOOMFIELD","MO ","65063","0188","307 REDWOOD DR","NEW BLOOMFIELD","MO ","65063","0188","5734913700","1-Regular school","38.720700","-92.085800","1050014127","014127","2903","6th Grade","12th Grade","383"
"NEW DAWN SCHOOL","Missouri","NEW DAWN SCHOOL","290002203068","MO SCHLS FOR THE SEV DISABLED","2900022","SCOTT COUNTY","29201","29","710 GLENN DR","SIKESTON","MO ","63801","3926","710 GLENN DR","SIKESTON","MO ","63801","3926","5734725360","2-Special education school","36.874100","-89.548400","9049201201","201201","2908","Kindergarten","12th Grade","34"
"NEW DAY - DAY TREATMENT","Missouri","NEW DAY - DAY TREATMENT","290000901265","DIVISION OF YOUTH SERVICE","2900009","JEFFERSON COUNTY","29099","29","5 MERCHANTS DR","HILLSBORO","MO ","63050","5210","5 MERCHANTS DR","HILLSBORO","MO ","63050","5210","6367975266","4-Alternative/other school","38.227100","-90.562200","1063347347","347347","2908","6th Grade","12th Grade","26"
"NEW FRANKLIN ELEMENTARY","Missouri","NEW FRANKLIN ELEMENTARY","292194001222","NEW FRANKLIN R-I","2921940","HOWARD COUNTY","29089","29","412 WEST BROADWAY","NEW FRANKLIN","MO ","65274","9602","412 WEST BROADWAY","NEW FRANKLIN","MO ","65274","9602","6608482112","1-Regular school","39.018200","-92.742500","4020045076","045076","2904","Prekindergarten","5th Grade","237"
"NEW FRANKLIN MIDDLE-HIGH","Missouri","NEW FRANKLIN MIDDLE-HIGH","292194001223","NEW FRANKLIN R-I","2921940","HOWARD COUNTY","29089","29","412 WEST BROADWAY","NEW FRANKLIN","MO ","65274","9602","412 WEST BROADWAY","NEW FRANKLIN","MO ","65274","9602","6608482314","1-Regular school","39.018200","-92.742500","1050045076","045076","2904","6th Grade","12th Grade","230"
"NEW HAVEN ELEM.","Missouri","NEW HAVEN ELEM.","290100002280","COLUMBIA 93","2901000","BOONE COUNTY","29019","29","3301 NEW HAVEN RD","COLUMBIA","MO ","65201","5422","3301 NEW HAVEN RD","COLUMBIA","MO ","65201","5422","5732143640","1-Regular school","38.913600","-92.289500","5035010093","010093","2904","Prekindergarten","5th Grade","304"
"NEW HAVEN ELEM.","Missouri","NEW HAVEN ELEM.","292196001224","NEW HAVEN","2921960","FRANKLIN COUNTY","29071","29","100 PARK DR","NEW HAVEN","MO ","63068","1306","100 PARK DR","NEW HAVEN","MO ","63068","1306","5732372141","1-Regular school","38.597000","-91.227300","4020036138","036138","2903","Prekindergarten","6th Grade","266"
"NEW HAVEN HIGH","Missouri","NEW HAVEN HIGH","292196001225","NEW HAVEN","2921960","FRANKLIN COUNTY","29071","29","100 PARK DR","NEW HAVEN","MO ","63068","1306","100 PARK DR","NEW HAVEN","MO ","63068","1306","5732372629","1-Regular school","38.597000","-91.227300","1050036138","036138","2903","9th Grade","12th Grade","173"
"NEW HAVEN MIDDLE","Missouri","NEW HAVEN MIDDLE","292196002732","NEW HAVEN","2921960","FRANKLIN COUNTY","29071","29","100 PARK DR","NEW HAVEN","MO ","63068","1306","100 PARK DR","NEW HAVEN","MO ","63068","1306","5732372900","1-Regular school","38.597000","-91.227300","3000036138","036138","2903","7th Grade","8th Grade","64"
"NEW HORIZONS ALTERNATIVE","Missouri","NEW HORIZONS ALTERNATIVE","292616002823","REEDS SPRING R-IV","2926160","STONE COUNTY","29209","29","386 WEST STATE HWY 76","REEDS SPRING","MO ","65737","7181","386 WEST STATE HIGHWAY 76","REEDS SPRING","MO ","65737","7181","4172723271","4-Alternative/other school","36.733300","-93.381000","1020104044","104044","2907","6th Grade","12th Grade","–"
"NEW LONDON ELEM.","Missouri","NEW LONDON ELEM.","292571001512","RALLS CO. R-II","2925710","RALLS COUNTY","29173","29","1101 SOUTH MAIN","NEW LONDON","MO ","63459","0130","1101 S MAIN","NEW LONDON","MO ","63459","0130","5739855371","1-Regular school","39.577900","-91.398300","4040087083","087083","2906","Kindergarten","5th Grade","204"
"NEW MADRID BEND YOUTH CTR.","Missouri","NEW MADRID BEND YOUTH CTR.","290000902710","DIVISION OF YOUTH SERVICE","2900009","NEW MADRID COUNTY","29143","29","7960 US HWY 61","NEW MADRID","MO ","63869","2513","7960 US HWY 61","NEW MADRID","MO ","63869","2513","5736885237","4-Alternative/other school","36.569400","-89.592100","1068347347","347347","2908","6th Grade","12th Grade","27"
"NEW MADRID ELEM.","Missouri","NEW MADRID ELEM.","290000401484","NEW MADRID CO. R-I","2900004","NEW MADRID COUNTY","29143","29","955 US HWY 61","NEW MADRID","MO ","63869","0130","PO BOX 130","NEW MADRID","MO ","63869","0130","5737485568","1-Regular school","36.591300","-89.542300","4140072074","072074","2908","Prekindergarten","5th Grade","304"
"NEW MADRID R-I TECH SKILLS CTR","Missouri","NEW MADRID R-I TECH SKILLS CTR","290000401492","NEW MADRID CO. R-I","2900004","NEW MADRID COUNTY","29143","29","310 US HWY 61","NEW MADRID","MO ","63869","9753","310 US HWY 61","NEW MADRID","MO ","63869","9753","5736882161","3-Vocational school","36.580800","-89.556700","1100072074","072074","2908","9th Grade","12th Grade","–"
"NEW MARK MIDDLE","Missouri","NEW MARK MIDDLE","292280001282","NORTH KANSAS CITY 74","2922800","CLAY COUNTY","29047","29","515 NE 106TH ST","KANSAS CITY","MO ","64155","1502","515 NE 106TH ST","KANSAS CITY","MO ","64155","1502","8164136300","1-Regular school","39.284900","-94.572700","3180024093","024093","2906","6th Grade","8th Grade","1059"
"NEW TRAILS EARLY LEARNING CTR.","Missouri","NEW TRAILS EARLY LEARNING CTR.","292607000945","RAYTOWN C-2","2926070","JACKSON COUNTY","29095","29","6325 HUNTER AVE","RAYTOWN","MO ","64133","3429","6325 HUNTER AVE","RAYTOWN","MO ","64133","3429","8162687430","1-Regular school","39.009000","-94.477900","7500048073","048073","2905","Prekindergarten","Prekindergarten","180"
"NEW YORK ELEM.","Missouri","NEW YORK ELEM.","292211001227","NEW YORK R-IV","2922110","CALDWELL COUNTY","29025","29","6061 NE STATE RTE U","HAMILTON","MO ","64644","9801","6061 NE STATE RTE U","HAMILTON","MO ","64644","9801","8165832563","1-Regular school","39.685100","-93.926000","4020013057","013057","2906","Kindergarten","8th Grade","41"
"NEWBURG ELEM.","Missouri","NEWBURG ELEM.","292214001228","NEWBURG R-II","2922140","PHELPS COUNTY","29161","29","701 WOLF PRIDE DR","NEWBURG","MO ","65550","0503","PO BOX C","NEWBURG","MO ","65550","0503","5737629653","1-Regular school","37.920300","-91.899700","4020081095","081095","2908","Prekindergarten","6th Grade","250"
"NEWBURG HIGH","Missouri","NEWBURG HIGH","292214001229","NEWBURG R-II","2922140","PHELPS COUNTY","29161","29","701 WOLF PRIDE DR","NEWBURG","MO ","65550","0503","PO BOX C","NEWBURG","MO ","65550","0503","5737629653","1-Regular school","37.920300","-91.899700","1050081095","081095","2908","7th Grade","12th Grade","218"
"NEWTOWN-HARRIS ELEM.","Missouri","NEWTOWN-HARRIS ELEM.","292247001230","NEWTOWN-HARRIS R-III","2922470","SULLIVAN COUNTY","29211","29","306 NORTH MAIN","NEWTOWN","MO ","64667","8100","306 N MAIN","NEWTOWN","MO ","64667","8100","6607942245","1-Regular school","40.378900","-93.335400","4020105125","105125","2906","Prekindergarten","6th Grade","55"
"NEWTOWN-HARRIS HIGH","Missouri","NEWTOWN-HARRIS HIGH","292247001231","NEWTOWN-HARRIS R-III","2922470","SULLIVAN COUNTY","29211","29","306 NORTH MAIN","NEWTOWN","MO ","64667","0128","306 N MAIN","NEWTOWN","MO ","64667","0128","6607942245","1-Regular school","40.378900","-93.335400","1050105125","105125","2906","7th Grade","12th Grade","47"
"NIANGUA ELEM.","Missouri","NIANGUA ELEM.","292250001232","NIANGUA R-V","2922500","WEBSTER COUNTY","29225","29","301 RUMSEY ST","NIANGUA","MO ","65713","8432","301 RUMSEY ST","NIANGUA","MO ","65713","8432","4174736101","1-Regular school","37.392400","-92.831700","4020112099","112099","2904","Prekindergarten","6th Grade","172"
"NIANGUA HIGH","Missouri","NIANGUA HIGH","292250001233","NIANGUA R-V","2922500","WEBSTER COUNTY","29225","29","301 RUMSEY ST","NIANGUA","MO ","65713","8432","301 RUMSEY ST","NIANGUA","MO ","65713","8432","4174736101","1-Regular school","37.392400","-92.831700","1050112099","112099","2904","7th Grade","12th Grade","102"
"NICHOLAS A. INMAN INTERMEDIATE","Missouri","NICHOLAS A. INMAN INTERMEDIATE","292253000463","NIXA PUBLIC SCHOOLS","2922530","CHRISTIAN COUNTY","29043","29","1300 NORTH NICHOLAS RD","NIXA","MO ","65714","8663","301 S MAIN STREET","NIXA","MO ","65714","8663","4174493210","1-Regular school","37.063800","-93.323800","4060022089","022089","2907","5th Grade","6th Grade","383"
"NICHOLS CAREER CTR.","Missouri","NICHOLS CAREER CTR.","291619000752","JEFFERSON CITY","2916190","COLE COUNTY","29051","29","605 UNION","JEFFERSON CITY","MO ","65101","2814","605 UNION","JEFFERSON CITY","MO ","65101","2814","5736593100","3-Vocational school","38.562500","-92.177300","1100026006","026006","2903","9th Grade","12th Grade","–"
"NIKE ELEM.","Missouri","NIKE ELEM.","292346001354","MERAMEC VALLEY R-III","2923460","FRANKLIN COUNTY","29071","29","2264 HWY AP","CATAWISSA","MO ","63015","1262","2264 HWY AP","CATAWISSA","MO ","63015","1262","6362711444","1-Regular school","38.408600","-90.754100","4030036126","036126","2903","Kindergarten","5th Grade","123"
"NINTH GRADE CTR.","Missouri","NINTH GRADE CTR.","293045003108","TROY R-III","2930450","LINCOLN COUNTY","29113","29","80 ELM TREE RD","MOSCOW MILLS","MO ","63362","1308","80 ELM TREE RD","MOSCOW MILLS","MO ","63362","1308","6363664450","1-Regular school","38.939700","-90.928700","1055057003","057003","2903","9th Grade","9th Grade","524"
"NIPHER MIDDLE","Missouri","NIPHER MIDDLE","291677000923","KIRKWOOD R-VII","2916770","ST. LOUIS COUNTY","29189","29","700 SOUTH KIRKWOOD RD","KIRKWOOD","MO ","63122","5929","700 S KIRKWOOD RD","KIRKWOOD","MO ","63122","5929","3142136180","1-Regular school","38.571800","-90.405700","3000096092","096092","2902","6th Grade","8th Grade","616"
"NIXA HIGH","Missouri","NIXA HIGH","292253000424","NIXA PUBLIC SCHOOLS","2922530","CHRISTIAN COUNTY","29043","29","514 SOUTH NICHOLAS RD","NIXA","MO ","65714","8663","301 S MAIN STREET","NIXA","MO ","65714","8663","4177243500","1-Regular school","37.033100","-93.322600","1050022089","022089","2907","9th Grade","12th Grade","1734"
"NIXA JUNIOR HIGH","Missouri","NIXA JUNIOR HIGH","292253000425","NIXA PUBLIC SCHOOLS","2922530","CHRISTIAN COUNTY","29043","29","205 NORTH ST","NIXA","MO ","65714","2513","301 S MAIN STREET","NIXA","MO ","65714","8663","4178755430","1-Regular school","37.050900","-93.293400","3000022089","022089","2907","7th Grade","8th Grade","867"
"NODAWAY-HOLT ELEM.","Missouri","NODAWAY-HOLT ELEM.","292256002816","NODAWAY-HOLT R-VII","2922560","HOLT COUNTY","29087","29","409 HICKORY","MAITLAND","MO ","64466","9799","409 HICKORY","MAITLAND","MO ","64466","9799","6609352514","1-Regular school","40.205500","-95.076800","4020074187","074187","2906","Prekindergarten","6th Grade","132"
"NODAWAY-HOLT JR.-SR. HIGH","Missouri","NODAWAY-HOLT JR.-SR. HIGH","292256001234","NODAWAY-HOLT R-VII","2922560","NODAWAY COUNTY","29147","29","318 SOUTH TAYLOR","GRAHAM","MO ","64455","9802","318 S TAYLOR","GRAHAM","MO ","64455","9802","6609392135","1-Regular school","40.199100","-95.040200","1050074187","074187","2906","7th Grade","12th Grade","98"
"NOEL ELEM.","Missouri","NOEL ELEM.","292061001101","MCDONALD CO. R-I","2920610","MCDONALD COUNTY","29119","29","318 SULPHUR ST","NOEL","MO ","64854","9633","318 SULPHUR ST","NOEL","MO ","64854","9633","4174753302","1-Regular school","36.539700","-94.484500","4040060077","060077","2907","3rd Grade","8th Grade","398"
"NOEL PRIMARY","Missouri","NOEL PRIMARY","292061003094","MCDONALD CO. R-I","2920610","MCDONALD COUNTY","29119","29","14762 WEST STATE HWY 90","NOEL","MO ","64854","4050","14762 W STATE HWY 90","NOEL","MO ","64854","4050","4174753900","1-Regular school","36.545300","-94.524900","4050060077","060077","2907","Prekindergarten","2nd Grade","221"
"NORBORNE ELEM.","Missouri","NORBORNE ELEM.","292262001237","NORBORNE R-VIII","2922620","CARROLL COUNTY","29033","29","210 EAST FIFTH","NORBORNE","MO ","64668","0192","PO BOX 192","NORBORNE","MO ","64668","0192","6605933616","1-Regular school","39.299300","-93.672700","4020017126","017126","2906","Kindergarten","5th Grade","88"
"NORBORNE HIGH","Missouri","NORBORNE HIGH","292262001238","NORBORNE R-VIII","2922620","CARROLL COUNTY","29033","29","405 PIRATE LN","NORBORNE","MO ","64668","0192","PO BOX 192","NORBORNE","MO ","64668","0192","6605933319","1-Regular school","39.298900","-93.672000","1050017126","017126","2906","6th Grade","12th Grade","117"
"NORFLEET ELEM.","Missouri","NORFLEET ELEM.","292607001521","RAYTOWN C-2","2926070","JACKSON COUNTY","29095","29","6140 NORFLEET RD","KANSAS CITY","MO ","64133","4529","6140 NORFLEET RD","KANSAS CITY","MO ","64133","4529","8162687240","1-Regular school","39.009900","-94.431800","5000048073","048073","2905","Kindergarten","5th Grade","389"
"NORMANDY HIGH","Missouri","NORMANDY HIGH","292265001248","NORMANDY","2922650","ST. LOUIS COUNTY","29189","29","6701 ST CHARLES ROCK RD","ST LOUIS","MO ","63133","1705","6701 ST CHARLES ROCK RD","ST LOUIS","MO ","63133","1705","3144930600","1-Regular school","38.682700","-90.297300","1050096109","096109","2901","9th Grade","12th Grade","588"
"NORMANDY MIDDLE","Missouri","NORMANDY MIDDLE","292265001244","NORMANDY","2922650","ST. LOUIS COUNTY","29189","29","7855 NATURAL BRIDGE RD","ST LOUIS","MO ","63121","4625","7855 NATURAL BRIDGE RD","ST LOUIS","MO ","63121","4625","3144930500","1-Regular school","38.708800","-90.307500","3000096109","096109","2901","6th Grade","8th Grade","615"
"NORMANDY TECH. SCH.","Missouri","NORMANDY TECH. SCH.","292265001897","NORMANDY","2922650","ST. LOUIS CITY","29510","29","4333 GOODFELLOW BLVD","ST LOUIS","MO ","63120","1795","4333 GOODFELLOW BLVD","ST LOUIS","MO ","63120","1795","3146796190","3-Vocational school","38.691000","-90.269800","1080096109","096109","2901","12th Grade","12th Grade","273"
"NORTH ANDREW ELEM.","Missouri","NORTH ANDREW ELEM.","292271001250","NORTH ANDREW CO. R-VI","2922710","ANDREW COUNTY","29003","29","9120 HWY 48","ROSENDALE","MO ","64483","9115","9120 HWY 48","ROSENDALE","MO ","64483","9115","8165672527","1-Regular school","40.039800","-94.823200","4020002089","002089","2906","Kindergarten","5th Grade","162"
"NORTH ANDREW HIGH","Missouri","NORTH ANDREW HIGH","292271001251","NORTH ANDREW CO. R-VI","2922710","ANDREW COUNTY","29003","29","9120 HWY 48","ROSENDALE","MO ","64483","9115","9120 HWY 48","ROSENDALE","MO ","64483","9115","8165672525","1-Regular school","40.039800","-94.823200","1050002089","002089","2906","9th Grade","12th Grade","116"
"NORTH ANDREW MIDDLE","Missouri","NORTH ANDREW MIDDLE","292271000006","NORTH ANDREW CO. R-VI","2922710","ANDREW COUNTY","29003","29","9120 HWY 48","ROSENDALE","MO ","64483","9115","9120 HWY 48","ROSENDALE","MO ","64483","9115","8165672525","1-Regular school","40.039800","-94.823200","3000002089","002089","2906","6th Grade","8th Grade","82"
"NORTH CALLAWAY HIGH","Missouri","NORTH CALLAWAY HIGH","292274001254","NORTH CALLAWAY CO. R-I","2922740","CALLAWAY COUNTY","29027","29","2700 THUNDERBIRD DR","KINGDOM CITY","MO ","65262","1817","2700 THUNDERBIRD DR","KINGDOM CITY","MO ","65262","1817","5733862211","1-Regular school","38.960800","-91.919400","1050014126","014126","2903","9th Grade","12th Grade","373"
"NORTH CENTRAL CAREER CTR.","Missouri","NORTH CENTRAL CAREER CTR.","290000202400","SOUTH HARRISON CO. R-II","2900002","HARRISON COUNTY","29081","29","1401 DAILY RD","BETHANY","MO ","64424","0445","PO BOX 445","BETHANY","MO ","64424","0445","6604252196","3-Vocational school","40.282000","-94.014100","1100041002","041002","2906","7th Grade","12th Grade","–"
"NORTH CENTRAL REGIONAL","Missouri","NORTH CENTRAL REGIONAL","292110001853","MOBERLY","2921100","RANDOLPH COUNTY","29175","29","200 PORTER ST","MOBERLY","MO ","65270","3024","200 PORTER ST","MOBERLY","MO ","65270","3024","6602698800","4-Alternative/other school","39.420700","-92.431700","1020088081","088081","2904","9th Grade","12th Grade","–"
"NORTH CO. MIDDLE","Missouri","NORTH CO. MIDDLE","290543000645","NORTH ST. FRANCOIS CO. R-I","2905430","ST. FRANCOIS COUNTY","29187","29","406 EAST CHESTNUT","DESLOGE","MO ","63601","2919","406 E CHESTNUT","DESLOGE","MO ","63601","2919","5734313300","1-Regular school","37.871300","-90.523100","3000094083","094083","2908","7th Grade","8th Grade","475"
"NORTH CO. SR. HIGH","Missouri","NORTH CO. SR. HIGH","290543000100","NORTH ST. FRANCOIS CO. R-I","2905430","ST. FRANCOIS COUNTY","29187","29","7151 RAIDER RD","BONNE TERRE","MO ","63628","3766","7151 RAIDER RD","BONNE TERRE","MO ","63628","3766","5734313300","1-Regular school","37.908000","-90.524500","1050094083","094083","2908","9th Grade","12th Grade","917"
"NORTH COUNTY PARKSIDE ELEM.","Missouri","NORTH COUNTY PARKSIDE ELEM.","290543000096","NORTH ST. FRANCOIS CO. R-I","2905430","ST. FRANCOIS COUNTY","29187","29","100 NORTH PARKSIDE","DESLOGE","MO ","63601","2345","100 N PARKSIDE","DESLOGE","MO ","63601","2345","5734313300","1-Regular school","37.871300","-90.530500","4040094083","094083","2908","3rd Grade","4th Grade","442"
"NORTH COUNTY PRIMARY","Missouri","NORTH COUNTY PRIMARY","290543000099","NORTH ST. FRANCOIS CO. R-I","2905430","ST. FRANCOIS COUNTY","29187","29","405 HILLCREST DR","BONNE TERRE","MO ","63628","1421","405 HILLCREST DR","BONNE TERRE","MO ","63628","1421","5734313300","1-Regular school","37.917800","-90.529400","4020094083","094083","2908","Prekindergarten","2nd Grade","825"
"NORTH DAVIESS ELEM.","Missouri","NORTH DAVIESS ELEM.","291563000740","NORTH DAVIESS R-III","2915630","DAVIESS COUNTY","29061","29","413 EAST SECOND ST","JAMESON","MO ","64647","9716","413 E. SECOND STREET","JAMESON","MO ","64647","9716","6608284123","1-Regular school","40.005100","-93.983700","4020031118","031118","2906","Prekindergarten","6th Grade","51"
"NORTH DAVIESS HIGH","Missouri","NORTH DAVIESS HIGH","291563000741","NORTH DAVIESS R-III","2915630","DAVIESS COUNTY","29061","29","413 EAST 2ND ST","JAMESON","MO ","64647","9716","413 E 2ND ST","JAMESON","MO ","64647","9716","6608284123","1-Regular school","40.005200","-93.982200","1050031118","031118","2906","7th Grade","12th Grade","24"
"NORTH ELEM.","Missouri","NORTH ELEM.","293107002153","WARSAW R-IX","2931070","BENTON COUNTY","29015","29","134 WEST KOSCIUSKO ST","WARSAW","MO ","65355","0307","PO BOX 307","WARSAW","MO ","65355","0307","6604386260","1-Regular school","38.245500","-93.377400","4020008107","008107","2904","3rd Grade","5th Grade","205"
"NORTH ELEM.","Missouri","NORTH ELEM.","292343002727","OZARK R-VI","2923430","CHRISTIAN COUNTY","29043","29","3608 NORTH HWY NN","OZARK","MO ","65721","0166","PO BOX 166","OZARK","MO ","65721","0166","4175825904","1-Regular school","37.051500","-93.215800","4085022093","022093","2907","Kindergarten","4th Grade","575"
"NORTH ELEM.","Missouri","NORTH ELEM.","291560000736","JACKSON R-II","2915600","CAPE GIRARDEAU COUNTY","29031","29","10730 STATE HWY WEST","JACKSON","MO ","63755","8010","10730 STATE HWY W","JACKSON","MO ","63755","8010","5732439590","1-Regular school","37.444500","-89.629000","4110016090","016090","2908","Kindergarten","5th Grade","293"
"NORTH ELEM.","Missouri","NORTH ELEM.","291619000753","JEFFERSON CITY","2916190","CALLAWAY COUNTY","29027","29","285 SOUTH SUMMIT","HOLTS SUMMIT","MO ","65043","1445","285 S SUMMIT","HOLTS SUMMIT","MO ","65043","1445","5738968304","1-Regular school","38.648300","-92.118300","4070026006","026006","2903","Kindergarten","5th Grade","409"
"NORTH GLENDALE ELEM.","Missouri","NORTH GLENDALE ELEM.","291677000924","KIRKWOOD R-VII","2916770","ST. LOUIS COUNTY","29189","29","765 NORTH SAPPINGTON RD","KIRKWOOD","MO ","63122","3257","765 N SAPPINGTON RD","KIRKWOOD","MO ","63122","3257","3142136130","1-Regular school","38.594900","-90.387100","5020096092","096092","2902","Kindergarten","5th Grade","555"
